geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00008147,54,80,131,131,74,31,15,6,14
E00008148,75,43,47,65,62,29,16,11,16
E00008149,33,7,170,108,37,10,9,7,7
E00008153,54,42,96,91,57,30,12,13,78
E00008159,25,16,27,48,38,26,19,7,20
E00008161,50,41,60,61,58,23,16,12,12
E00008164,40,7,45,56,43,24,17,12,40
E00008165,45,22,51,74,44,19,10,2,10
E00008166,23,9,26,32,34,27,20,6,21
E00008167,37,17,26,69,63,30,15,9,9
E00008168,10,14,13,22,8,10,15,18,60
E00008169,30,9,27,91,39,22,25,10,15
E00008170,57,22,23,58,56,32,23,10,11
E00008171,31,4,64,92,37,12,10,1,1
E00008172,22,14,100,81,35,18,15,3,6
E00008173,37,17,21,43,42,29,35,15,16
E00008174,51,28,25,66,46,53,32,7,14
E00008175,25,15,30,53,33,21,15,10,11
E00008176,40,22,45,55,48,27,31,6,26
E00008177,41,37,46,68,52,27,22,4,10
E00008178,25,23,27,29,33,20,36,7,26
E00008179,35,22,33,36,53,28,33,6,13
E00008180,13,16,39,66,28,27,18,8,11
E00008181,27,9,54,79,30,11,17,2,7
E00008182,40,21,39,77,47,21,16,3,5
E00008183,39,43,49,51,36,21,12,2,12
E00008184,10,8,62,58,34,20,7,3,1
E00008185,27,28,109,68,34,22,17,6,26
E00008186,65,24,39,50,42,22,4,1,3
E00008187,65,40,56,54,45,28,35,14,14
E00016159,31,17,36,81,24,31,21,10,20
E00016162,21,19,44,74,29,24,21,6,19
E00016163,69,47,35,81,52,27,9,5,7
E00016164,48,64,42,46,71,31,18,4,35
E00016165,40,13,28,71,32,31,20,15,25
E00016168,14,10,30,63,33,11,11,2,4
E00016169,39,27,42,39,42,43,25,17,17
E00016170,55,30,55,64,53,25,22,9,10
E00016172,40,8,42,64,44,34,12,2,3
E00016175,32,34,55,66,52,33,20,9,14
E00016176,69,11,59,91,53,17,10,4,3
E00016177,39,17,29,68,43,29,15,6,11
E00016181,38,47,81,39,51,36,24,2,14
E00016182,46,47,45,57,57,39,28,3,13
E00016184,22,14,51,68,43,26,13,4,4
E00016186,38,23,73,78,41,28,16,2,11
E00016193,21,8,58,97,30,21,9,2,1
E00016194,26,28,49,75,48,21,7,1,5
E00016198,37,31,54,73,40,25,9,3,5
E00016199,54,54,41,59,49,24,13,6,7
E00016200,33,40,29,21,22,20,19,6,9
E00016201,24,37,28,27,21,13,8,0,7
E00016202,66,54,38,58,43,26,15,2,2
E00016203,48,62,26,35,33,27,33,12,24
E00016205,22,13,38,77,42,33,24,1,12
E00016207,64,87,54,40,46,37,24,5,4
E00016208,49,24,57,61,39,20,23,2,16
E00016209,61,54,125,74,59,34,13,3,7
E00016210,30,55,84,42,34,25,37,8,22
E00016211,33,35,51,33,40,23,22,8,18
E00016212,41,33,64,55,57,38,12,7,19
E00016213,69,32,73,88,44,28,25,4,9
E00016214,38,30,97,72,53,37,23,11,20
E00016215,23,29,98,57,42,34,10,6,13
E00016216,32,13,95,108,35,26,12,5,8
E00016217,38,36,90,91,55,33,32,10,18
E00016218,30,13,64,77,37,19,5,2,1
E00016219,30,10,62,58,52,18,19,8,7
E00016220,35,21,34,94,40,24,16,6,6
E00016221,41,21,79,77,46,23,10,8,7
E00016222,46,28,78,94,53,27,17,8,11
E00016223,18,21,46,47,45,26,10,3,8
E00016224,31,23,70,124,49,18,14,3,3
E00016225,33,16,57,74,42,19,15,4,4
E00016226,40,62,49,78,41,28,17,4,12
E00016227,36,27,120,98,50,23,14,2,2
E00016228,32,23,45,81,44,31,20,4,10
E00016229,54,55,80,95,66,40,24,4,13
E00016230,43,30,85,61,60,39,18,8,8
E00016231,36,31,57,68,52,39,10,9,10
E00016232,46,28,64,74,38,25,24,6,4
E00016233,76,40,64,70,48,44,17,2,7
E00016235,15,17,119,63,30,21,10,4,1
E00016236,38,21,106,118,58,19,12,3,4
E00016237,26,19,83,52,27,31,23,11,22
E00016238,28,10,167,78,36,26,21,11,13
E00016239,29,34,85,75,43,31,16,6,6
E00016240,24,31,27,27,36,18,8,1,2
E00016241,36,36,44,46,54,34,19,6,17
E00016244,34,39,126,50,45,36,16,1,11
E00016245,50,53,31,48,47,26,10,3,3
E00016246,55,36,77,56,60,42,16,5,8
E00016247,32,17,55,63,53,26,15,8,10
E00016248,27,12,89,107,38,17,14,4,6
E00016249,28,26,34,41,34,21,29,10,24
E00016250,40,32,30,43,71,34,10,6,12
E00016252,34,34,77,80,73,32,16,7,11
E00016253,22,30,80,66,44,33,18,5,9
E00016254,30,49,72,39,64,48,14,1,7
E00016255,18,14,53,73,50,8,9,0,1
E00016309,40,32,50,65,63,28,17,8,8
E00016323,47,36,42,46,35,24,19,8,14
E00016324,71,38,94,103,56,21,19,10,17
E00016325,38,20,82,81,39,27,12,2,2
E00016326,52,26,40,77,48,27,28,4,10
E00016327,29,24,64,66,42,29,18,9,11
E00016328,39,18,44,75,53,21,9,5,5
E00016330,33,16,32,56,56,22,17,8,16
E00016396,16,33,63,38,42,33,11,10,19
E00016418,42,77,98,73,55,38,15,3,2
E00016428,45,27,105,80,54,18,8,1,4
E00016429,18,15,45,65,32,24,28,13,16
E00016430,30,38,44,45,38,23,11,18,15
E00016543,54,35,63,95,62,28,9,1,8
E00016544,27,20,48,56,58,36,37,13,25
E00016545,74,54,55,69,53,23,15,4,2
E00016546,43,27,67,100,41,28,13,8,6
E00016547,60,36,107,84,67,40,20,8,16
E00016548,47,39,44,61,62,46,24,10,10
E00016549,58,55,39,52,83,48,31,7,21
E00016550,37,28,79,83,42,42,13,3,6
E00016551,70,63,50,53,72,54,44,15,18
E00016552,57,58,37,61,44,26,21,5,24
E00016553,62,37,59,71,55,33,25,7,18
E00016557,22,15,49,52,19,16,14,5,9
E00016558,23,16,59,60,51,25,4,2,4
E00016559,21,33,94,60,51,31,19,8,14
E00016560,18,18,108,85,41,28,13,16,10
E00016561,19,24,53,70,49,23,17,6,7
E00016562,45,24,79,68,59,22,25,11,14
E00016563,30,31,66,50,54,19,26,8,16
E00016564,52,38,39,60,61,47,19,6,18
E00016565,43,44,90,69,59,27,22,5,12
E00016566,40,28,54,58,47,23,15,5,13
E00016567,28,42,47,26,45,16,4,1,4
E00016568,34,27,64,62,60,33,20,6,10
E00016569,42,32,61,58,53,32,19,8,17
E00016571,28,38,45,37,45,65,36,1,13
E00016572,40,34,59,68,56,30,23,9,3
E00016573,50,25,59,81,59,27,12,6,8
E00016574,27,35,64,60,50,38,32,6,13
E00016575,43,24,38,76,63,27,5,1,4
E00016576,32,39,49,62,49,36,26,4,10
E00016577,59,43,52,51,65,53,27,10,13
E00016578,23,24,42,67,33,41,20,5,13
E00016579,43,14,110,69,42,28,21,3,6
E00016580,30,25,100,81,47,50,27,11,13
E00016581,88,44,112,106,64,41,11,9,8
E00016582,32,28,131,74,63,50,26,12,20
E00016583,55,25,31,62,42,27,18,11,6
E00016584,80,37,193,141,76,32,30,18,13
E00016587,59,55,66,67,83,38,39,15,25
E00016596,61,31,43,79,55,23,14,5,15
E00016598,45,49,77,115,66,50,56,11,20
E00016623,36,27,105,102,51,31,8,2,4
E00016628,41,22,83,87,43,25,18,6,12
E00016629,72,46,55,91,44,45,22,7,9
E00016633,34,26,63,42,35,17,18,11,7
E00016635,33,27,120,80,57,24,26,7,12
E00016636,26,9,79,69,32,16,5,0,1
E00016637,43,45,118,91,65,25,18,14,41
E00016638,27,5,44,70,7,5,7,1,2
E00016639,79,73,57,96,57,49,24,15,20
E00016640,35,17,45,46,26,27,41,12,61
E00016641,83,68,65,62,62,36,16,9,13
E00016642,46,50,74,60,55,28,43,17,22
E00016643,33,10,49,47,30,36,41,19,40
E00016644,116,58,112,105,51,39,12,4,7
E00016645,58,29,84,82,42,42,36,7,12
E00016646,62,48,81,101,48,32,21,8,6
E00016647,50,49,117,62,47,25,11,9,12
E00016648,27,23,130,67,36,23,11,4,10
E00016652,49,29,57,33,25,21,22,7,44
E00016674,32,16,58,56,50,24,15,5,16
E00016676,30,53,40,38,31,41,14,6,9
E00016677,46,116,203,77,44,28,4,1,3
E00016678,55,35,38,49,41,22,12,9,11
E00016682,26,11,77,71,33,13,7,0,1
E00016683,41,15,87,90,50,19,5,3,0
E00016685,56,40,63,46,51,32,17,11,7
E00016686,58,47,47,63,50,33,19,5,19
E00016688,42,33,49,54,32,35,39,6,10
E00016690,51,34,40,63,42,22,21,14,10
