geocode,female,male
E00071229,149,170
E00071230,177,159
E00071232,142,129
E00071233,169,156
E00071234,184,170
E00071235,202,183
E00071236,172,167
E00071237,294,285
E00071238,170,182
E00071302,148,134
E00071303,165,150
E00071304,145,141
E00071308,154,174
E00071311,171,157
E00071313,109,109
E00071314,132,106
E00071316,158,150
E00071317,174,181
E00071318,147,148
E00071319,131,157
E00071320,97,103
E00071321,162,164
E00071322,145,125
E00071323,134,135
E00071325,128,141
E00071326,156,145
E00071327,188,185
E00071328,143,139
E00071330,140,126
E00071331,127,112
E00071372,146,108
E00071373,122,119
E00071374,137,115
E00071375,144,132
E00071378,144,141
E00071379,210,190
E00071380,230,238
E00071381,214,206
E00071427,87,70
E00071439,128,127
E00071440,159,158
E00071441,130,125
E00071443,177,172
E00071444,135,130
E00071445,178,164
E00071446,260,239
E00071448,110,151
E00071450,143,164
E00071451,166,165
E00071452,150,153
E00071453,231,220
E00071454,158,159
E00071455,150,149
E00071456,170,182
E00071457,151,164
E00071462,167,187
E00071463,161,178
E00071464,161,154
E00071465,171,150
E00071466,232,240
E00071470,138,134
E00071477,126,117
E00071487,181,193
E00071488,186,204
E00071489,205,205
E00071490,122,136
E00071491,162,147
E00071492,172,171
E00071493,168,191
E00071494,159,157
E00071496,161,162
E00071497,125,145
E00071498,187,186
E00071499,205,174
E00071500,185,198
E00071501,175,168
E00071502,133,125
E00071512,162,170
E00071514,133,141
E00071515,132,130
E00071518,130,148
E00071520,176,161
E00071522,142,151
E00071523,145,159
E00071526,169,153
E00071530,174,175
E00071531,142,148
E00071535,172,153
E00071680,212,203
E00071681,200,163
E00071682,228,195
E00071683,207,185
E00071684,195,184
E00071685,106,95
E00071686,180,164
E00071687,193,171
E00071688,120,127
E00071690,153,129
E00071692,271,235
E00071693,158,157
E00071694,185,151
E00071697,134,137
E00071699,214,186
E00071701,158,155
E00071708,138,161
E00146873,163,156
E00146874,164,155
E00146875,155,147
E00146876,122,112
E00146877,163,155
E00146878,177,188
E00146879,159,162
E00146880,143,146
E00146881,153,143
E00146882,184,168
E00146883,156,172
E00146884,174,149
E00146885,161,135
E00146886,183,168
E00146887,135,154
E00146888,149,143
E00146889,160,153
E00146890,152,150
E00146897,237,220
E00146898,203,161
E00146900,114,119
E00146915,164,185
E00146917,70,76
E00146935,127,144
E00146937,113,92
E00146938,201,191
E00146940,159,144
E00146941,203,168
E00146942,213,188
E00146943,153,135
E00146944,134,128
E00146945,184,141
E00146946,134,146
E00146947,208,174
E00146948,135,130
E00146949,61,60
E00146950,160,150
E00147332,164,171
E00147333,163,169
E00147334,127,117
E00147335,175,159
E00147336,158,154
E00147337,151,137
E00147338,155,150
E00147339,167,166
E00147340,167,157
E00147341,147,107
E00147342,164,153
E00147343,153,159
E00147344,155,152
E00147345,119,124
E00147346,132,114
E00147347,141,143
E00147348,153,156
E00147365,122,131
E00147404,153,166
E00147408,177,144
E00147409,131,126
E00147410,119,125
E00147411,165,157
E00147419,150,159
E00147420,171,164
E00147421,168,136
E00147422,230,199
E00147423,166,126
E00147424,152,136
E00147425,190,149
E00147448,156,153
E00147467,125,118
E00147468,194,190
E00147469,149,164
E00147470,181,181
E00147474,270,274
E00147475,61,59
E00147476,242,217
E00147477,228,248
E00147478,125,131
E00147479,128,130
E00147480,108,123
E00147481,132,157
E00147482,65,61
E00147484,209,181
E00147486,156,139
E00147487,105,125
E00147488,158,158
E00147489,169,153
E00147490,180,172
E00147491,173,183
E00147492,207,198
E00147494,203,163
E00147495,174,179
E00147496,155,153
E00147497,172,139
E00147498,171,140
E00147576,161,160
E00147577,141,128
E00147578,128,126
E00147579,95,89
E00147580,69,66
E00147581,88,75
E00147582,232,235
E00147583,195,187
E00147602,152,128
E00147604,149,148
E00147605,148,157
E00147606,142,131
E00147607,145,142
E00147608,169,164
E00147609,160,143
E00147610,155,164
E00147614,147,137
E00147633,46,58
E00147634,84,87
E00147635,112,121
E00147636,188,200
E00147637,168,143
E00147670,185,158
E00147671,139,115
E00147672,175,159
E00147673,176,149
E00147674,117,116
E00147675,162,146
E00147676,113,85
E00147677,144,144
E00147678,136,106
E00147679,158,160
E00147680,119,98
E00147682,157,144
E00147683,168,159
E00147684,155,143
E00147768,192,194
E00173108,204,170
E00173110,172,151
E00173111,143,124
E00173113,165,154
E00173116,106,87
E00173120,144,148
E00173122,151,176
E00173124,152,160
E00173125,165,178
E00173126,149,158
E00173129,137,139
E00173130,157,187
E00173657,103,94
