geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00053547,62,45,52,37,38,25,19,9,18
E00053548,52,76,60,43,31,34,9,10,11
E00053550,48,37,69,43,38,48,30,8,11
E00053551,66,38,73,55,34,38,25,11,23
E00053552,52,41,47,40,31,32,22,11,11
E00053553,103,77,81,58,45,32,27,15,27
E00053555,77,60,51,41,41,29,25,4,15
E00053556,59,34,59,58,39,31,20,6,4
E00053557,65,43,56,48,41,40,25,7,14
E00053558,47,28,34,37,16,23,24,11,28
E00053559,71,55,76,85,81,61,37,15,33
E00053560,28,47,37,24,53,39,18,13,16
E00053561,79,52,67,50,53,43,22,2,20
E00053562,59,48,59,39,46,30,19,13,9
E00053563,22,15,27,15,22,17,41,9,34
E00053564,77,43,66,47,39,28,12,2,7
E00053565,33,22,26,26,32,31,21,23,26
E00053566,88,61,58,51,45,41,17,4,11
E00053567,42,20,49,31,25,29,27,13,27
E00053568,85,50,50,57,45,39,24,8,11
E00053569,65,39,49,34,65,34,37,17,21
E00053570,47,45,31,43,44,30,36,14,17
E00053571,38,45,38,52,50,30,21,11,18
E00053572,53,44,30,42,53,45,21,13,10
E00053573,39,40,51,41,51,32,21,11,7
E00053574,28,32,41,27,45,44,37,13,46
E00053575,42,154,90,39,46,56,31,9,16
E00053576,76,91,64,58,59,45,27,11,25
E00053577,70,57,60,49,39,46,32,10,9
E00053578,45,29,61,58,49,54,17,10,10
E00053579,115,88,113,67,68,53,24,13,17
E00053580,45,45,44,42,48,38,31,5,35
E00053581,41,30,28,55,41,48,31,12,11
E00053582,64,70,49,62,40,33,33,8,22
E00053583,104,86,62,72,47,33,30,20,16
E00053584,83,58,64,63,46,59,38,22,17
E00053585,31,26,29,37,22,31,43,25,38
E00053586,106,48,53,67,26,17,8,6,1
E00053587,72,47,47,61,27,27,9,3,4
E00053588,42,15,35,35,24,13,9,2,6
E00053589,44,33,55,46,46,36,22,3,7
E00053590,60,32,42,50,28,19,5,3,7
E00053591,69,57,44,50,28,30,21,13,39
E00053592,101,87,72,75,37,27,8,5,13
E00053593,151,82,96,103,33,21,13,9,6
E00053594,92,50,62,64,47,26,21,10,39
E00053595,85,83,75,59,31,33,20,11,10
E00053596,110,94,111,87,52,27,13,9,7
E00053597,114,82,65,68,52,26,21,10,5
E00053598,132,92,89,97,45,24,12,5,6
E00053599,110,96,100,117,52,32,20,7,13
E00053600,120,92,108,87,47,39,14,6,17
E00053602,99,82,108,99,42,36,21,13,19
E00053604,123,104,131,89,60,61,20,10,21
E00053605,86,93,107,81,39,56,19,8,13
E00053616,75,80,56,74,42,36,18,4,9
E00053617,44,42,35,27,49,36,18,13,17
E00053618,92,82,70,57,42,26,15,6,11
E00053621,93,88,85,71,50,46,19,17,18
E00053622,112,100,65,76,56,34,24,12,22
E00053623,169,110,103,106,57,29,15,8,13
E00053624,100,111,71,97,61,35,32,4,10
E00053625,127,131,74,87,60,33,17,6,14
E00053626,136,104,80,88,63,31,8,4,3
