geocode,bad,fair,good
E00071239,17,42,237
E00071240,15,35,252
E00071241,8,27,259
E00071242,20,41,249
E00071243,26,57,212
E00071244,16,51,247
E00071245,23,63,279
E00071246,16,40,334
E00071247,17,43,201
E00071248,18,36,290
E00071249,30,70,309
E00071250,20,41,274
E00071251,15,38,236
E00071252,24,45,313
E00071253,24,32,308
E00071254,24,46,208
E00071255,19,38,261
E00071256,8,35,226
E00071257,12,25,245
E00071258,26,40,260
E00071259,32,47,241
E00071260,23,40,117
E00071281,17,43,242
E00071282,7,32,240
E00071283,19,41,303
E00071284,22,34,185
E00071285,22,31,199
E00071286,28,40,183
E00071287,27,34,200
E00071288,22,45,203
E00071289,17,54,231
E00071290,13,56,265
E00071292,19,28,154
E00071293,23,49,214
E00071294,30,54,201
E00071295,24,47,273
E00071296,22,44,209
E00071297,25,42,224
E00071298,14,49,257
E00071299,11,24,297
E00071300,2,22,203
E00071301,13,31,220
E00071305,20,42,237
E00071306,12,26,242
E00071307,15,31,216
E00071309,27,42,247
E00071310,4,17,201
E00071312,4,27,209
E00071315,16,42,401
E00071324,21,50,232
E00071329,4,29,311
E00071449,22,46,245
E00071467,14,34,278
E00071468,21,36,254
E00071469,18,40,234
E00071471,35,77,221
E00071472,20,44,236
E00071473,11,39,229
E00071474,16,28,265
E00071475,22,56,224
E00071476,34,58,200
E00071478,19,56,277
E00071479,34,48,250
E00071480,47,49,113
E00071486,28,53,196
E00071503,36,58,216
E00071504,22,79,410
E00071505,41,43,104
E00071506,39,68,126
E00071507,23,36,190
E00071508,21,48,152
E00071509,17,45,156
E00071510,37,40,135
E00071511,26,44,73
E00071513,19,52,188
E00071516,13,42,326
E00071517,31,57,234
E00071519,7,36,292
E00071521,36,59,242
E00071524,32,57,301
E00071525,22,64,208
E00071527,41,69,240
E00071528,30,59,225
E00071529,31,49,264
E00071532,33,39,235
E00071533,28,43,204
E00071534,23,52,211
E00071536,19,35,160
E00071537,32,61,299
E00071538,44,61,278
E00071604,34,59,216
E00071605,9,42,498
E00071606,13,34,270
E00071607,8,29,270
E00071608,6,23,303
E00071609,11,40,319
E00071610,8,37,291
E00071611,4,15,297
E00071612,11,30,259
E00071613,5,26,295
E00071614,10,26,506
E00071615,13,42,235
E00071616,18,36,192
E00071617,12,36,280
E00071618,6,39,551
E00071621,12,35,201
E00071622,8,38,235
E00071623,21,48,173
E00071624,31,59,158
E00071625,9,37,266
E00071626,18,45,204
E00071627,27,54,132
E00071628,40,41,237
E00071629,25,41,151
E00071630,26,64,225
E00071631,21,56,228
E00071650,9,34,286
E00071651,13,41,198
E00071652,20,47,324
E00071653,9,46,294
E00071654,32,47,250
E00071655,11,26,294
E00071656,20,45,309
E00071657,7,38,301
E00071658,12,33,166
E00071659,16,35,270
E00071660,10,38,227
E00071661,15,34,259
E00071662,22,28,198
E00071663,15,36,307
E00071664,23,41,245
E00071665,14,37,243
E00071666,20,46,293
E00071667,16,36,229
E00071668,24,41,279
E00071669,26,46,291
E00071670,27,57,252
E00071671,19,48,262
E00071672,29,41,273
E00071673,31,48,175
E00071674,23,50,205
E00071675,10,41,400
E00071676,25,43,290
E00071677,19,50,270
E00071678,29,42,250
E00071689,22,48,274
E00071691,19,62,326
E00071695,30,60,290
E00071698,22,51,263
E00146813,24,50,231
E00146816,17,37,232
E00146817,14,46,303
E00146818,16,36,238
E00146819,5,12,289
E00146906,6,15,320
E00146907,4,10,330
E00146911,14,27,202
E00146918,4,16,106
E00146919,13,35,292
E00146920,7,30,207
E00146921,6,22,146
E00146922,9,34,288
E00146923,10,39,205
E00146951,26,60,271
E00146952,17,51,283
E00146953,16,43,258
E00146954,20,57,256
E00146955,12,34,236
E00146956,9,30,175
E00146957,19,48,131
E00146958,36,57,189
E00146959,7,30,283
E00146960,17,52,299
E00146961,10,25,286
E00146962,13,29,309
E00146963,19,36,228
E00146964,14,34,214
E00146965,10,31,263
E00146966,7,38,228
E00146967,22,52,247
E00146968,16,40,319
E00146969,11,34,217
E00146972,13,34,223
E00146973,5,19,161
E00146974,24,46,191
E00146975,10,46,230
E00151089,14,39,159
E00173114,20,39,118
E00173117,39,36,94
E00173128,24,62,115
E00174579,7,25,919
E00174585,13,21,80
