geocode,bad,fair,good
E00045714,16,48,240
E00045715,20,34,214
E00046260,31,52,222
E00046261,37,53,289
E00046262,47,64,225
E00046263,15,33,218
E00046264,35,53,329
E00046267,26,60,141
E00046268,14,42,312
E00046269,39,48,75
E00046270,27,57,176
E00046271,43,58,233
E00046272,64,79,163
E00046273,28,45,190
E00046274,22,47,255
E00046275,27,50,302
E00046276,36,62,304
E00046277,15,43,220
E00046278,28,51,275
E00046279,43,62,182
E00046280,25,42,197
E00046281,21,44,220
E00046283,23,47,222
E00046303,23,52,264
E00046304,21,44,175
E00046305,23,41,222
E00046306,24,40,194
E00046307,22,32,206
E00046308,30,52,287
E00046309,31,46,235
E00046310,36,61,220
E00046311,44,48,214
E00046312,29,41,188
E00046313,18,35,259
E00046314,35,44,244
E00046315,30,48,293
E00046316,28,47,216
E00046317,39,34,210
E00046318,25,58,340
E00046319,44,56,274
E00046320,22,51,286
E00046321,18,35,219
E00046322,27,41,248
E00046323,40,60,151
E00046324,25,55,215
E00046325,40,30,250
E00046326,25,36,282
E00046327,31,42,270
E00046328,20,59,231
E00046329,34,48,236
E00046330,22,44,245
E00046331,46,57,149
E00046332,24,53,222
E00046333,32,59,285
E00046334,33,47,247
E00046335,46,51,179
E00046336,19,58,238
E00046337,25,53,246
E00046338,37,46,122
E00046339,33,42,266
E00046340,29,50,284
E00046341,38,77,247
E00046342,30,66,113
E00046343,32,56,224
E00046759,27,45,255
E00046760,13,57,267
E00046761,16,30,243
E00046762,24,48,260
E00046763,24,68,306
E00046764,23,42,242
E00046765,24,47,269
E00046766,15,34,254
E00046767,21,39,228
E00046768,26,45,139
E00046769,14,41,254
E00046770,23,34,226
E00046771,20,40,223
E00046772,9,55,283
E00046774,14,56,243
E00046775,14,39,294
E00046776,18,55,279
E00046787,24,50,261
E00046788,27,34,211
E00046789,23,44,222
E00046790,25,55,262
E00046791,32,42,206
E00046792,17,50,276
E00046793,23,46,203
E00046794,22,34,212
E00046795,25,47,216
E00046796,28,36,272
E00046797,11,37,274
E00046798,16,29,297
E00046799,35,47,227
E00046800,37,41,228
E00046801,19,45,216
E00046802,34,43,200
E00046803,22,57,307
E00046804,17,30,215
E00046805,18,33,266
E00046806,13,38,284
E00046807,24,51,195
E00046808,9,30,247
E00046809,17,31,212
E00046810,32,67,171
E00046811,25,47,204
E00046812,20,40,178
E00046813,19,47,225
E00046814,23,73,276
E00046815,27,75,237
E00046816,29,61,228
E00046817,27,50,236
E00046818,21,27,277
E00046819,13,41,198
E00046820,24,42,281
E00046821,19,43,201
E00046822,38,60,148
E00046823,16,50,178
E00046824,19,47,206
E00046825,15,53,201
E00046826,11,36,244
E00046827,14,40,221
E00046828,21,40,273
E00046829,21,37,291
E00046830,13,53,296
E00046831,18,48,288
E00046832,28,47,263
E00046833,10,35,241
E00046836,34,55,232
E00046838,20,57,264
E00046839,18,42,45
E00046844,24,38,319
E00046875,25,51,244
E00046876,12,56,234
E00046877,13,39,233
E00046878,25,46,252
E00046879,18,40,241
E00046880,8,27,197
E00046881,16,49,280
E00046882,8,35,286
E00046883,18,47,236
E00046884,14,29,299
E00046885,20,53,281
E00046886,13,40,325
E00046887,19,39,254
E00046888,10,18,240
E00046889,11,48,258
E00046890,26,50,213
E00046891,18,42,290
E00046892,20,53,237
E00046893,12,60,217
E00046894,16,32,194
E00046895,12,35,226
E00046896,12,39,268
E00046897,22,40,264
E00046898,17,41,240
E00046899,14,29,275
E00046900,11,30,229
E00046901,19,39,274
E00046902,9,39,267
E00047600,44,46,226
E00047654,18,36,177
E00047655,24,61,219
E00047656,30,52,225
E00047658,23,33,238
E00047659,24,39,222
E00047661,24,62,283
E00047717,16,41,277
E00047887,5,23,295
E00047888,18,34,300
E00047891,12,38,309
E00047892,17,51,233
E00047893,10,46,232
E00047895,13,37,308
E00047896,14,46,233
E00047899,5,43,296
E00047903,18,36,252
E00047904,12,56,282
E00047905,29,43,209
E00047906,10,22,203
E00047907,3,14,276
E00047909,12,45,245
E00047910,17,44,322
E00047911,14,40,308
E00047912,13,43,256
E00047919,15,46,247
E00047920,13,37,325
E00047922,16,46,162
E00047926,16,38,311
E00047931,6,31,260
E00047932,16,47,258
E00047937,21,36,311
E00047938,17,43,317
E00047950,8,14,101
E00047972,17,31,250
E00047973,17,45,270
E00047974,14,37,220
E00047975,15,16,181
E00047976,15,41,232
E00047977,20,27,269
E00047978,16,28,295
E00047979,11,24,339
E00047980,11,36,269
E00050425,18,76,192
E00050426,5,29,229
E00050435,20,45,234
E00050439,16,47,327
E00050441,15,38,201
E00050462,8,37,193
E00050463,27,46,329
E00050627,32,62,210
E00050633,14,45,347
E00050648,24,52,197
E00051780,7,30,301
E00052311,26,45,248
E00052312,13,46,202
E00052313,25,53,206
E00052314,14,41,282
E00052315,20,49,235
E00052316,14,49,237
E00052317,13,42,230
E00052318,22,61,212
E00052319,23,53,191
E00052320,25,46,179
E00052321,10,50,256
E00052322,19,43,267
E00052323,18,47,226
E00052324,24,45,229
E00052325,16,32,278
E00052326,15,61,243
E00052327,21,60,253
E00052328,18,49,276
E00052329,11,38,241
E00052330,14,37,243
E00052332,9,47,282
E00052333,10,35,222
E00052334,17,44,257
E00052335,24,55,269
E00052336,13,59,242
E00052337,20,51,227
E00052338,13,32,324
E00052339,15,56,215
E00052449,18,48,283
E00052450,4,16,333
E00052451,16,46,242
E00052452,8,35,194
E00052453,14,43,224
E00052454,12,24,329
E00052455,4,37,289
E00052456,11,38,289
E00052457,9,25,225
E00052458,14,50,252
E00052459,22,60,225
E00052460,15,42,237
E00052461,22,64,258
E00052462,11,38,218
E00052463,15,52,227
E00052464,26,37,282
E00052465,5,40,314
E00052466,13,42,255
E00052467,14,31,367
E00052468,14,35,264
E00052469,10,40,249
E00052470,12,39,256
E00052471,10,32,222
E00052472,22,37,271
E00052473,10,40,494
E00052474,14,46,207
E00052475,19,34,263
E00052476,20,27,67
E00052478,16,35,294
E00052479,12,38,340
E00052482,7,37,274
E00052484,15,51,314
E00052485,13,32,308
E00052487,17,40,247
E00052488,11,16,171
E00052489,18,43,279
E00052490,22,53,235
E00052491,8,30,270
E00052492,8,36,260
E00052493,17,44,281
E00150382,11,33,314
E00150383,9,39,292
E00168259,9,17,194
E00168260,0,12,289
E00168261,12,26,285
E00168262,9,24,325
E00168263,19,43,257
E00168275,7,48,428
E00175702,88,150,98
E00175703,4,17,92
E00175734,11,37,311
