geocode,asian,black,mixed,other,white
E00000625,120,32,19,17,216
E00000627,133,76,26,30,114
E00000636,88,62,14,4,175
E00000643,99,60,5,10,140
E00000646,82,55,15,21,190
E00000649,61,38,22,15,117
E00000652,58,75,24,11,72
E00000658,158,69,21,30,253
E00000663,54,50,20,8,137
E00000664,63,53,11,29,118
E00000666,143,54,33,22,183
E00000941,76,10,9,37,282
E00000947,88,18,12,14,245
E00000948,55,7,3,6,336
E00000949,50,24,0,34,202
E00000950,61,15,6,6,251
E00000951,81,32,6,29,258
E00000952,100,20,3,18,213
E00000953,129,43,32,30,199
E00000954,68,21,7,5,304
E00000955,79,35,24,26,282
E00000956,122,19,12,24,221
E00000957,144,49,18,21,268
E00000958,114,63,21,26,177
E00000959,146,42,19,36,180
E00000960,139,30,16,11,174
E00001110,116,32,29,11,208
E00001115,50,89,21,13,194
E00001116,53,29,20,11,141
E00001145,86,11,25,16,278
E00001146,60,5,7,2,292
E00001147,73,52,13,34,181
E00001148,111,35,12,7,177
E00001154,124,34,16,1,202
E00002345,80,60,9,14,81
E00002346,136,49,15,9,92
E00002347,223,11,27,50,122
E00002348,156,13,7,38,124
E00002349,88,96,13,20,63
E00002350,113,20,7,6,102
E00002351,201,23,29,37,137
E00002352,141,18,36,47,191
E00002353,61,69,5,14,102
E00002354,109,36,10,55,166
E00002355,91,30,16,16,130
E00002356,169,35,15,30,106
E00002357,151,24,14,43,140
E00002358,205,43,18,28,93
E00002359,173,23,16,60,137
E00002360,76,108,15,19,82
E00002361,153,28,20,70,168
E00002362,169,43,10,54,164
E00002363,165,29,9,92,85
E00002364,201,102,23,62,174
E00002365,192,48,7,28,110
E00002366,219,44,11,48,163
E00002367,279,37,21,61,133
E00002368,120,39,23,31,66
E00002369,230,73,10,40,72
E00002370,177,93,23,22,160
E00002372,140,135,28,45,114
E00002378,62,29,4,0,73
E00002379,113,176,30,51,166
E00002380,180,40,17,21,105
E00002381,147,42,21,13,128
E00002382,149,68,17,20,106
E00002498,202,24,20,13,134
E00002500,146,27,15,39,111
E00002503,205,17,9,3,144
E00002507,269,3,3,24,148
E00002508,97,117,26,15,89
E00002510,63,24,22,39,149
E00002512,142,46,30,26,115
E00002515,209,16,4,24,122
E00002516,171,29,19,13,193
E00002517,148,44,17,37,136
E00002518,229,22,5,35,118
E00002521,188,42,19,49,105
E00002522,128,36,3,43,152
E00002523,93,34,22,55,182
E00002527,58,28,10,6,102
E00002607,101,15,5,1,61
E00002608,277,11,5,39,84
E00002609,204,20,7,30,163
E00002610,191,28,7,50,131
E00002611,215,13,10,26,125
E00002612,226,31,7,16,140
E00002613,218,10,16,6,139
E00002614,224,16,8,29,125
E00002615,212,16,3,17,142
E00002616,169,3,8,5,122
E00002617,209,25,6,30,84
E00002618,89,23,6,6,79
E00002619,203,15,8,14,134
E00002620,246,8,2,4,119
E00002621,174,16,13,10,145
E00002622,209,12,2,25,124
E00002623,263,24,22,8,105
E00002624,187,8,9,8,116
E00002625,163,3,4,5,116
E00002626,263,10,9,8,120
E00002627,247,21,11,15,74
E00002628,283,36,17,22,202
E00002629,211,35,14,45,134
E00002630,275,34,8,9,62
E00002631,280,28,7,6,104
E00002632,228,18,18,19,157
E00002633,244,12,6,16,93
E00002634,168,41,11,7,91
E00002635,341,14,8,32,83
E00002636,229,38,24,5,88
E00002637,218,26,7,7,90
E00002638,257,10,15,21,93
E00002740,239,37,21,1,172
E00002748,207,20,12,9,161
E00002750,203,53,12,20,101
E00002751,246,18,11,15,77
E00002752,210,18,7,19,122
E00002753,275,16,5,10,102
E00002754,183,29,14,12,136
E00002755,224,38,6,15,117
E00002756,226,41,9,17,133
E00002757,197,21,13,19,89
E00002758,192,32,14,32,99
E00002759,308,28,24,36,85
E00002760,217,1,6,15,112
E00002761,184,45,18,25,150
E00002763,166,55,16,24,65
E00002764,204,23,15,39,141
E00002765,140,76,12,19,138
E00002766,196,37,15,13,91
E00002768,186,31,6,15,106
E00002769,78,89,22,41,107
E00002770,223,46,12,33,121
E00002772,158,36,18,14,95
E00002773,198,35,11,30,86
E00002774,284,53,21,31,153
E00002775,201,24,27,47,86
E00002776,107,49,14,10,71
E00002777,231,14,18,25,101
E00002778,179,29,17,12,118
E00002779,158,45,10,21,111
E00002780,187,26,10,16,140
E00002781,190,36,14,16,121
E00002783,242,31,17,42,106
E00002785,133,80,29,41,139
E00002786,139,33,17,31,175
E00002797,178,38,18,3,120
E00002798,182,40,16,17,113
E00002799,177,59,6,1,113
E00002800,228,32,24,16,100
E00002801,142,46,15,7,192
E00002802,224,30,15,26,93
E00002803,209,21,24,30,162
E00002804,155,33,14,10,163
E00002805,112,30,26,15,121
E00002806,164,29,16,29,165
E00002849,361,42,7,31,115
E00002850,141,91,26,20,118
E00002851,252,21,10,36,103
E00002852,154,39,3,13,158
E00002854,162,119,18,18,137
E00002855,293,18,19,16,66
E00002856,261,29,7,25,115
E00002857,271,18,9,6,104
E00002858,268,6,9,0,107
E00002859,252,10,7,15,173
E00002861,240,49,15,7,113
E00002862,254,23,7,17,130
E00002863,266,25,13,10,91
E00002864,206,33,6,5,110
E00002865,243,23,12,17,142
E00002867,273,32,19,6,76
E00002868,271,27,5,5,92
E00002869,292,30,13,19,99
E00002870,122,44,22,25,201
E00002871,310,56,10,12,91
E00002872,273,12,6,22,70
E00002873,239,11,20,5,98
E00002876,228,15,15,45,92
E00002877,39,2,10,12,179
E00002878,248,19,10,5,85
E00002880,280,25,19,31,76
E00002881,175,26,14,20,94
E00002882,256,25,10,4,69
E00003003,172,27,11,37,164
E00003008,197,59,30,32,175
E00003009,224,46,6,26,171
E00003012,109,67,13,41,135
E00003013,118,32,11,53,129
E00010569,180,26,15,8,160
E00010570,145,38,17,14,139
E00010571,255,17,13,7,163
E00010572,239,25,11,14,161
E00010573,211,18,9,15,206
E00010574,217,0,12,4,189
E00010575,148,18,9,18,185
E00010576,92,34,12,15,174
E00010577,204,20,6,12,193
E00010578,224,8,5,15,158
E00010579,217,33,17,21,191
E00010580,173,51,16,19,121
E00010581,169,20,9,25,180
E00010582,291,47,13,6,153
E00010583,192,13,10,17,195
E00010584,198,38,29,29,155
E00010585,273,26,9,6,151
E00010586,182,40,26,10,157
E00010587,260,13,13,4,146
E00010588,256,36,18,15,142
E00010589,319,57,4,20,119
E00010590,162,9,22,18,203
E00010591,71,17,12,8,208
E00010592,113,4,14,0,244
E00010593,53,5,10,15,223
E00010594,218,19,5,5,185
E00010595,230,28,13,14,187
E00010596,55,13,5,12,168
E00010597,192,14,36,15,158
E00010598,40,23,1,3,119
E00010599,128,41,15,8,189
E00010600,113,22,20,8,165
E00010601,177,17,14,1,171
E00010602,73,41,14,15,101
E00010603,48,2,9,18,148
E00010604,92,30,5,19,189
E00010605,105,4,4,12,266
E00010606,161,10,2,8,176
E00010607,146,29,8,2,171
E00010608,129,9,9,9,197
E00010609,76,7,10,9,253
E00010610,127,13,12,13,171
E00010611,52,26,17,3,178
E00010612,229,15,12,10,129
E00010613,79,31,17,6,189
E00010614,116,78,12,11,223
E00010615,77,24,8,15,178
E00010616,222,11,9,2,157
E00010617,214,16,27,28,201
E00010618,106,28,18,14,166
E00010619,134,22,24,17,166
E00010630,222,42,7,3,181
E00010631,317,46,6,17,102
E00010632,180,46,33,14,152
E00010633,231,32,12,13,145
E00010634,188,38,10,14,159
E00010635,225,26,25,7,164
E00010636,188,53,10,38,186
E00010637,203,47,16,5,138
E00010638,224,21,3,24,160
E00010639,207,21,12,9,147
E00010640,171,40,14,10,129
E00010641,162,38,14,29,140
E00010642,288,30,17,6,81
E00010643,297,27,7,23,96
E00010644,231,31,8,5,127
E00010645,253,16,10,16,98
E00010646,278,48,14,20,140
E00010647,241,91,26,23,220
E00010648,149,34,16,12,146
E00010649,67,40,11,15,108
E00010650,71,54,9,16,95
E00010651,130,53,13,23,131
E00010652,240,50,20,12,149
E00010653,110,78,23,20,137
E00010654,155,68,21,12,186
E00010655,225,44,16,13,200
E00010656,169,49,6,9,167
E00010657,166,47,14,6,164
E00010658,64,9,17,5,165
E00010659,309,59,15,30,150
E00010660,176,53,20,9,182
E00010661,173,15,9,17,62
E00010662,156,15,11,16,163
E00010663,163,12,5,10,134
E00010664,182,70,40,13,208
E00010665,105,6,8,10,105
E00010666,151,20,11,7,136
E00010668,90,22,17,8,125
E00010669,155,32,23,20,179
E00010670,63,23,17,3,173
E00010671,174,32,23,10,187
E00010672,213,51,27,11,168
E00010673,68,49,13,15,117
E00010674,73,34,3,1,109
E00010675,111,58,32,9,190
E00010676,148,51,29,31,165
E00010677,211,59,26,21,263
E00010678,219,23,15,16,122
E00010679,211,38,13,17,110
E00010680,264,60,21,31,202
E00010681,101,40,23,8,252
E00010682,145,38,17,14,152
E00010683,186,32,24,12,120
E00010684,194,31,19,3,106
E00010685,108,12,16,14,181
E00010686,161,23,14,16,163
E00010687,81,17,6,13,188
E00010688,122,16,9,6,107
E00010689,116,39,5,13,177
E00010690,98,45,22,6,118
E00010691,214,15,22,23,227
E00010693,59,11,19,5,210
E00010694,13,6,5,0,202
E00010695,162,43,26,25,145
E00010697,49,5,13,5,209
E00010700,98,19,22,10,188
E00010702,103,11,18,8,160
E00010703,173,44,23,11,138
E00010705,127,39,43,8,638
E00010707,85,1,21,7,143
E00010708,63,12,11,2,136
E00010709,85,89,32,29,93
E00010710,83,6,11,5,163
E00010711,105,64,22,13,136
E00010712,178,58,19,25,114
E00010713,80,18,12,7,111
E00010714,148,10,11,23,90
E00010715,103,34,22,11,137
E00010716,105,20,16,10,143
E00010718,167,14,15,10,144
E00010724,30,1,4,2,124
E00010725,17,2,6,0,160
E00010727,158,28,10,22,230
E00010728,91,35,29,18,178
E00010729,110,30,17,16,166
E00010730,117,5,2,15,215
E00010731,95,15,4,7,135
E00010732,108,42,11,3,195
E00010733,75,14,19,14,202
E00010734,163,41,31,7,159
E00010736,150,32,28,8,199
E00010737,79,46,19,25,114
E00010738,68,28,9,13,189
E00010739,136,48,25,13,199
E00010740,164,28,14,12,166
E00010741,154,51,27,9,188
E00010742,113,35,24,21,164
E00010744,105,9,6,4,241
E00010745,91,51,15,30,219
E00010746,211,20,17,9,161
E00010747,63,13,12,1,181
E00010748,116,33,17,23,173
E00010749,112,12,5,20,188
E00010750,100,29,14,8,233
E00010751,112,67,23,1,161
E00010752,74,26,14,7,121
E00010753,110,49,20,4,169
E00010755,93,10,14,1,227
E00010756,67,22,15,6,146
E00010757,82,70,18,6,174
E00010758,85,39,8,4,144
E00010759,60,26,17,7,184
E00010816,168,38,18,16,148
E00010819,140,20,20,22,158
E00010820,117,18,18,12,170
E00010822,93,27,20,17,219
E00010824,78,33,22,16,203
E00010827,134,29,29,11,169
E00010830,54,31,18,10,215
E00010831,168,29,22,4,144
E00010835,113,23,21,3,175
E00010838,254,50,16,6,139
E00010839,93,38,49,10,166
E00010840,95,26,22,15,257
E00010841,117,66,24,5,100
E00010842,153,66,30,23,172
E00010844,136,46,28,19,97
E00010845,153,42,13,16,189
E00010846,134,26,30,14,192
E00010847,75,17,12,4,245
E00010848,264,39,6,17,93
E00010849,281,33,14,8,130
E00010850,253,29,7,8,120
E00010851,254,26,2,9,113
E00010852,292,29,10,25,110
E00010853,239,38,9,7,97
E00010854,282,14,10,0,92
E00010855,220,50,18,1,118
E00010856,150,22,10,2,111
E00010857,278,17,9,19,94
E00010858,150,38,26,22,125
E00010859,343,30,7,17,104
E00010860,345,10,16,3,94
E00010861,285,24,9,4,122
E00010862,133,38,48,17,140
E00010863,333,18,4,23,81
E00010864,285,23,10,33,138
E00010865,126,28,16,20,125
E00010866,210,39,19,21,140
E00010867,108,54,28,2,136
E00010868,279,31,6,16,121
E00010869,357,23,10,24,115
E00010870,271,8,5,4,83
E00010871,284,23,7,1,86
E00010872,238,41,5,9,81
E00010873,201,17,12,5,59
E00010874,294,28,4,9,132
E00010875,161,58,21,11,119
E00010876,211,29,15,11,96
E00010877,244,22,10,7,122
E00010878,250,22,16,11,117
E00010879,393,17,7,2,91
E00010880,242,26,16,5,150
E00010881,312,23,11,13,117
E00010882,271,29,14,4,114
E00010883,297,69,13,7,105
E00010884,198,22,11,6,119
E00010885,197,22,14,16,120
E00010886,247,37,2,4,140
E00010887,263,42,11,7,109
E00010888,176,21,7,1,83
E00010889,240,26,18,1,128
E00010890,242,17,10,9,87
E00010891,247,29,15,16,120
E00010892,220,16,20,0,142
E00010893,252,53,14,12,97
E00010894,276,16,17,2,96
E00010895,286,22,2,6,69
E00010896,210,33,10,24,144
E00010897,297,26,16,1,87
E00010898,295,20,7,12,93
E00010899,269,39,9,4,127
E00010900,167,55,17,6,145
E00010901,282,24,12,18,125
E00010902,152,33,20,8,173
E00010903,155,39,14,17,97
E00010904,282,96,32,19,178
E00010905,196,63,33,22,154
E00010906,246,42,16,6,179
E00010907,191,23,11,27,134
E00010908,88,68,24,3,108
E00010909,115,46,12,8,193
E00010910,185,91,31,22,179
E00010911,195,63,22,24,140
E00010912,136,52,28,15,185
E00010913,155,34,16,14,159
E00010914,138,27,16,1,177
E00010915,170,43,12,26,126
E00010916,139,38,21,4,162
E00010917,203,21,18,7,158
E00010918,214,22,20,40,106
E00010919,176,34,14,4,183
E00010920,202,41,39,16,154
E00010921,102,25,19,6,142
E00010922,114,25,14,10,135
E00010923,157,52,16,24,181
E00010925,236,58,10,8,192
E00010926,274,85,6,11,148
E00010927,169,85,28,4,119
E00010928,148,40,9,4,243
E00010929,210,143,35,29,173
E00010930,90,69,26,16,80
E00010993,167,18,10,19,106
E00010994,244,22,10,0,152
E00010995,316,21,4,13,127
E00010996,219,57,17,22,147
E00010997,251,34,20,17,87
E00010998,272,41,6,12,62
E00010999,310,20,9,5,76
E00011000,219,36,30,7,81
E00011001,279,17,13,8,168
E00011002,298,25,9,6,74
E00011003,401,21,6,19,80
E00011004,265,22,27,34,159
E00011005,285,33,10,9,81
E00011006,305,35,19,5,84
E00011007,322,20,7,18,111
E00011008,272,29,10,18,186
E00011009,322,14,4,5,106
E00011010,185,37,10,6,120
E00011011,251,26,22,6,105
E00011012,328,10,6,14,111
E00011013,283,38,14,9,121
E00011014,256,40,23,18,99
E00011015,192,49,8,23,110
E00011016,318,37,15,8,122
E00011017,396,29,25,7,111
E00011018,234,37,9,16,97
E00011019,299,31,14,17,115
E00011113,92,41,26,17,177
E00011114,141,8,15,6,180
E00011115,175,20,8,1,201
E00011117,199,21,14,18,156
E00011118,57,51,19,6,169
E00011119,96,23,4,6,189
E00011121,71,11,15,5,221
E00011122,48,10,3,8,108
E00011123,167,10,10,27,183
E00011124,97,4,9,9,186
E00011125,134,20,13,2,183
E00011133,95,5,7,6,140
E00011134,100,44,16,12,168
E00011135,112,53,11,17,240
E00011136,84,1,3,10,128
E00011137,74,80,25,41,201
E00011138,163,70,36,35,275
E00011139,82,9,5,14,198
E00011140,78,46,15,4,177
E00011141,70,21,22,10,182
E00011142,73,28,12,9,140
E00011144,155,52,21,32,156
E00011145,201,42,9,18,137
E00011146,123,55,9,17,107
E00011147,120,71,11,19,151
E00011148,99,41,25,22,126
E00011149,197,42,7,3,190
E00011150,151,55,29,10,208
E00011151,113,39,7,9,172
E00011152,153,117,16,39,184
E00011153,210,60,14,17,155
E00011154,150,57,15,23,182
E00011155,180,52,14,18,151
E00011156,139,41,14,15,141
E00011157,117,78,9,25,138
E00011158,129,59,16,8,172
E00011159,170,60,17,27,175
E00011160,147,76,17,18,197
E00011161,158,76,21,16,177
E00011162,227,55,20,22,156
E00011163,199,88,28,26,113
E00011164,136,38,28,38,104
E00011165,220,55,20,22,122
E00011166,105,47,7,16,93
E00011167,139,91,27,11,146
E00011168,222,73,16,11,128
E00011169,212,82,35,16,184
E00011170,103,52,17,12,147
E00011171,145,34,19,21,155
E00011172,97,23,11,9,119
E00011181,81,60,23,4,174
E00011182,125,38,7,6,194
E00011184,102,42,18,3,158
E00011185,125,38,27,4,182
E00011186,65,40,21,16,184
E00011188,88,29,25,11,185
E00011189,84,39,14,5,201
E00011190,120,54,6,9,173
E00011191,156,38,20,8,143
E00011192,86,10,14,0,221
E00171089,144,17,4,27,134
E00171097,71,16,5,24,158
E00171099,85,41,9,5,108
E00171100,175,11,9,3,73
E00171102,177,12,22,18,101
E00171103,185,31,19,13,101
E00171110,146,145,16,41,149
E00171113,148,41,15,21,58
E00171114,101,50,10,12,229
E00171117,145,70,6,17,127
E00171119,143,23,14,16,170
E00171127,100,16,14,6,134
E00174554,158,155,17,18,52
E00174557,444,108,17,28,204
E00174685,115,102,25,38,123
E00174695,240,33,24,21,474
E00174696,238,65,15,34,102
E00174697,167,39,10,7,52
E00174698,128,47,5,18,81
E00174700,68,10,4,9,40
E00174703,191,100,12,25,106
E00174730,79,16,4,3,25
E00174736,63,174,16,11,83
E00174738,200,89,16,37,134
E00174904,131,57,25,31,138
E00174914,152,51,22,22,112
E00174917,100,46,11,12,99
E00174920,88,96,38,25,115
