geocode,all
E00102027,0.64
E00102137,15.23
E00102138,12.4
E00102139,2.73
E00102140,61.29
E00102141,61.07
E00102142,59.89
E00102143,14.24
E00102144,84.78
E00102146,22.43
E00102147,3.14
E00102148,72.6
E00102149,33.67
E00102150,34.5
E00102164,17.31
E00102165,0.11
E00102166,7.12
E00102167,2.69
E00102168,1.82
E00102169,1.17
E00102170,14.78
E00102171,24.62
E00102172,43.89
E00102173,17.74
E00102174,15.16
E00102175,1.35
E00102176,0.55
E00102177,0.71
E00102178,5.05
E00102179,0.25
E00102180,0.2
E00102181,0.4
E00102182,0.2
E00102200,2.39
E00102201,0.29
E00102202,5.77
E00102203,27.67
E00102204,0.73
E00102205,3.13
E00102206,0.72
E00102209,0.62
E00102210,1.8
E00102211,0.46
E00102212,10.29
E00102263,27.3
E00102264,26.72
E00102265,19.54
E00102266,43.43
E00102267,18.75
E00102268,20.29
E00102269,4.44
E00102270,0.31
