geocode,all
E01008899,13.78
E01008901,19.38
E01008905,133.73
E01008906,159.36
E01008907,100.36
E01008909,71.59
E01008910,37.04
E01008911,68.12
E01008913,50.98
E01008914,40.48
E01008915,23.08
E01008916,60.71
E01008998,73.31
E01008999,52.44
E01009000,65.04
E01009001,47.25
E01009002,53.36
E01009003,48.5
E01009005,51.31
E01009006,78.25
E01009007,39.14
E01009008,36.55
E01009009,59.69
E01009011,39.25
E01009012,44.35
E01009013,54.11
E01009047,89.75
E01009048,77.21
E01009049,61.45
E01009050,60.4
E01009051,58.58
E01009053,109.3
E01009054,107.89
E01009056,32.31
E01009057,112.17
E01009058,152.33
E01009059,114.21
E01009060,116.31
E01009061,125.5
E01009062,125.29
E01009079,52.92
E01009080,41.53
E01009081,85.99
E01009082,29.76
E01009083,67.24
E01009084,68.47
E01009085,64.29
E01009086,54.66
E01009087,49.56
E01009088,56.71
E01009089,42.59
E01009090,33.99
E01009091,34.0
E01009092,84.17
E01009093,66.51
E01009094,65.33
E01009095,34.18
E01009096,40.66
E01009097,26.51
E01009098,41.09
E01009099,69.6
E01009100,30.86
E01009101,13.82
E01009102,7.8
E01009103,58.12
E01009104,59.47
E01009105,31.22
E01009106,61.33
E01009121,42.76
E01009122,73.05
E01009123,25.6
E01009124,99.75
E01009125,65.73
E01009126,52.65
E01009127,86.13
E01009128,71.34
E01009129,61.69
E01009130,69.93
E01009131,76.41
E01009132,61.42
E01009133,76.59
E01009134,58.42
E01009135,31.58
E01009136,61.22
E01009137,67.54
E01009151,184.98
E01009152,99.4
E01009153,35.72
E01009192,135.82
E01009194,82.71
E01009195,110.54
E01009201,19.51
E01009202,16.24
E01009203,30.75
E01009204,23.23
E01009220,64.76
E01009221,40.91
E01009222,47.89
E01009223,17.38
E01009224,65.55
E01009225,36.18
E01009226,48.17
E01009227,59.2
E01009228,68.08
E01009229,63.45
E01009230,46.67
E01009231,50.66
E01009232,15.5
E01009233,55.88
E01009234,55.94
E01009235,68.82
E01009236,59.81
E01009237,48.24
E01009238,38.35
E01009239,7.24
E01009240,30.64
E01009241,41.79
E01009242,24.81
E01009243,34.16
E01009244,40.3
E01009245,54.89
E01009246,64.77
E01009247,65.45
E01009248,66.75
E01009262,42.04
E01009263,51.5
E01009264,84.28
E01009265,66.77
E01009266,90.34
E01009267,49.83
E01009268,82.04
E01009269,53.58
E01009270,87.03
E01009271,118.35
E01009272,15.22
E01009273,99.32
E01009274,70.31
E01009275,93.75
E01009276,31.48
E01009278,38.74
E01009279,49.32
E01009297,21.48
E01009298,60.58
E01009300,32.69
E01009304,52.29
E01009305,48.97
E01009306,17.06
E01009307,45.47
E01009308,54.92
E01009309,53.98
E01009310,54.96
E01009311,80.17
E01009345,47.3
E01009346,85.25
E01009347,47.37
E01009348,33.25
E01009349,39.87
E01009350,142.52
E01009351,146.58
E01009352,111.44
E01009353,136.63
E01009354,53.37
E01009355,57.9
E01009358,56.45
E01009359,73.87
E01009360,55.49
E01009361,119.29
E01009400,21.18
E01009401,37.2
E01009403,69.27
E01009404,69.5
E01009405,51.62
E01009406,48.7
E01009407,67.1
E01009408,66.32
E01009409,67.53
E01009410,41.94
E01009411,53.3
E01009412,78.61
E01009413,65.78
E01009414,36.93
E01009415,26.4
E01009416,8.14
E01009417,41.62
E01009418,13.94
E01009419,36.64
E01009420,50.88
E01009421,5.46
E01009422,25.23
E01009423,12.99
E01009424,2.36
E01009425,30.78
E01009426,18.61
E01009427,17.22
E01009428,21.43
E01009429,23.68
E01009430,16.95
E01009431,36.19
E01009432,17.35
E01009433,32.55
E01009434,17.21
E01009435,30.23
E01009436,32.04
E01009437,15.82
E01009438,16.73
E01009439,13.51
E01009440,35.68
E01009441,2.77
E01009442,27.42
E01009443,18.25
E01009444,37.97
E01009445,58.52
E01009446,49.74
E01009447,42.91
E01009448,20.71
E01009449,24.06
E01009450,1.87
E01009451,33.85
E01009452,45.77
E01009453,54.66
E01009454,35.92
E01009455,64.54
E01009456,47.34
E01009457,21.14
E01009458,51.74
E01009459,36.56
E01009460,60.29
E01009461,22.2
E01009462,50.31
E01009463,27.87
E01009464,32.78
E01009465,36.1
E01009466,35.92
E01009467,43.78
E01009468,14.02
E01009469,40.35
E01009470,40.59
E01009471,39.93
E01009472,46.93
E01009473,38.91
E01009474,42.85
E01009475,107.58
E01009476,57.45
E01009478,31.84
E01009479,30.74
E01009480,73.04
E01009481,90.12
E01009482,109.83
E01009483,56.69
E01009484,110.38
E01009485,63.39
E01009486,86.83
E01009487,103.28
E01009488,74.82
E01009489,143.24
E01009490,47.83
E01009491,125.98
E01009492,85.39
E01009507,73.54
E01009756,59.74
E01009757,10.35
E01009758,57.24
E01009759,52.48
E01009760,57.54
E01009762,82.62
E01009763,44.42
E01009764,27.62
E01009765,60.19
E01009766,67.09
E01009767,53.58
E01009768,35.06
E01009769,18.06
E01009770,56.96
E01009771,36.0
E01009774,23.85
E01009775,57.7
E01009776,25.08
E01009784,47.31
E01009839,49.5
E01009840,16.11
E01009842,49.22
E01009843,30.53
E01009844,24.46
E01009871,53.54
E01009872,67.52
E01009873,32.98
E01009874,12.7
E01009875,51.17
