geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00087758,92,1,10,32,0
E00087759,105,0,24,25,0
E00087760,109,0,29,8,1
E00087761,157,0,19,6,0
E00087762,103,0,13,7,0
E00087763,97,1,14,15,0
E00087764,55,2,7,72,0
E00087765,87,2,20,15,0
E00087767,104,0,6,16,0
E00087768,99,2,9,20,0
E00087769,24,2,17,56,2
E00087770,86,0,11,29,0
E00087771,36,4,9,72,0
E00087772,152,0,31,12,12
E00087773,97,0,45,10,0
E00087833,69,0,12,1,0
E00087834,118,2,15,1,0
E00087835,119,0,12,11,0
E00087836,115,1,10,1,0
E00087837,144,0,6,4,5
E00087838,110,1,11,18,1
E00087839,38,1,9,72,0
E00087840,111,0,6,1,1
E00087841,83,1,4,46,1
E00087842,102,4,15,39,0
E00087843,133,1,9,7,0
E00087844,124,1,11,7,0
E00087845,101,0,5,7,0
E00087846,102,1,7,3,1
E00087934,143,2,22,8,1
E00087935,95,3,9,25,1
E00087936,101,1,10,40,2
E00087937,89,2,6,21,0
E00087938,104,1,10,60,20
E00087939,140,1,10,6,1
E00087940,111,3,4,10,0
E00087941,131,3,7,10,1
E00087942,118,0,13,2,0
E00087948,127,2,14,8,0
E00088058,107,1,15,10,0
E00088059,101,1,14,3,0
E00088060,42,9,15,73,0
E00088061,135,1,8,4,1
E00088062,178,1,20,36,1
E00088063,108,1,7,0,0
E00088064,82,1,8,50,4
E00088065,66,2,6,65,1
E00088066,111,2,22,2,2
E00088067,55,6,54,23,2
E00088068,67,2,36,16,0
E00088069,119,2,5,1,1
E00088070,113,3,19,29,0
E00088071,29,2,11,81,0
E00088072,98,0,21,1,2
E00088073,103,1,22,80,21
E00088074,102,0,12,3,0
E00088076,105,0,38,2,1
E00088077,10,0,100,6,1
E00088084,115,0,7,3,2
E00088086,102,1,10,7,0
E00088087,67,1,16,47,0
E00088088,140,2,26,8,1
E00088089,134,1,8,4,10
E00088095,65,1,10,24,0
E00088096,74,3,8,34,1
E00088097,111,2,10,3,0
E00088098,108,4,11,3,0
E00088099,83,1,13,24,0
E00088100,102,4,6,8,0
E00088101,76,4,4,51,0
E00088102,104,3,14,11,0
E00088103,102,2,6,5,0
E00088104,106,2,13,9,1
E00088105,90,2,18,14,0
E00088107,122,2,2,4,1
E00088108,68,1,15,38,0
E00088109,135,1,8,27,7
E00088110,113,1,8,2,1
E00088111,123,2,1,2,1
E00088112,90,2,28,5,0
E00088114,119,4,39,7,8
E00088115,45,0,2,0,0
E00088116,98,0,5,39,0
E00119175,76,2,10,22,0
E00119176,104,3,25,2,0
E00119177,127,1,6,1,0
E00119178,112,0,6,7,0
E00119179,126,7,9,6,0
E00119180,113,2,5,7,0
E00119181,118,4,4,9,0
E00119182,112,2,14,1,1
E00119183,93,2,1,32,0
E00119184,127,1,1,3,0
E00119185,98,2,41,4,1
