geocode,employee,inactive,self-employed,student,unemployed
E00110701,112,72,31,12,8
E00110702,97,101,23,4,2
E00110706,89,69,42,9,10
E00118325,140,61,34,11,7
E00118326,181,57,32,13,12
E00118327,114,54,47,4,3
E00118328,109,38,11,5,9
E00118329,110,80,28,7,4
E00118330,159,76,33,11,4
E00118331,150,101,37,8,6
E00118332,110,82,32,1,3
E00118333,109,61,26,10,7
E00118334,135,85,36,9,4
E00118335,118,44,42,7,4
E00118336,163,65,25,4,10
E00118337,132,67,33,8,7
E00118338,110,57,19,6,2
E00118339,123,61,37,6,5
E00118340,101,91,29,5,5
E00118341,131,92,24,4,7
E00118342,118,76,33,4,2
E00118343,72,60,14,2,8
E00118453,159,78,30,3,7
E00118454,135,67,41,7,5
E00118455,120,71,41,5,1
E00118456,92,61,22,2,13
E00118457,142,66,29,6,6
E00118458,114,60,24,3,10
E00118459,146,69,36,3,4
E00118460,125,69,29,5,9
E00118461,186,72,33,12,2
E00118462,151,79,20,6,10
E00118463,144,70,34,9,6
E00118465,135,48,19,10,12
E00118466,130,55,25,3,5
E00118467,124,69,28,8,5
E00118468,155,74,28,7,8
E00118469,138,57,24,7,3
E00118470,150,60,22,11,7
E00118471,152,76,28,4,2
E00118472,85,79,18,6,7
E00118473,201,55,33,8,13
E00118474,141,37,19,3,10
E00118476,111,65,27,7,7
E00118477,120,53,25,4,14
E00118478,222,68,28,5,14
E00118479,121,35,21,3,8
E00118480,136,42,28,8,9
E00118481,86,64,16,1,23
E00118482,140,56,28,13,5
E00118483,112,50,19,5,17
E00118484,113,51,29,3,2
E00118485,114,50,18,5,10
E00118486,83,54,31,4,4
E00118488,104,41,26,2,3
E00118489,82,54,27,4,2
E00118490,116,71,28,4,4
E00118491,119,45,24,1,4
E00118492,113,55,28,5,10
E00118493,36,38,14,0,6
E00118494,104,49,35,3,0
E00118509,127,50,30,11,7
E00118510,105,60,17,7,5
E00118512,126,53,21,6,13
E00118513,132,56,24,12,11
E00118515,145,63,32,12,9
E00118516,136,64,21,1,5
E00118517,165,61,39,8,8
E00118518,128,63,25,5,7
E00118519,133,46,33,7,10
E00118521,150,81,31,7,14
E00118522,136,37,28,6,13
E00118523,134,72,22,4,8
E00118524,135,52,25,5,10
E00118525,131,73,41,6,7
E00118526,120,63,27,10,7
E00118528,121,77,17,5,13
E00118529,131,72,33,6,10
E00118530,130,41,23,4,4
