geocode,female,male
E00066373,148,143
E00066378,127,103
E00066380,140,132
E00066383,165,126
E00066385,132,118
E00066386,144,130
E00066387,150,137
E00066388,216,218
E00066389,228,210
E00066390,226,204
E00066391,152,119
E00066438,195,175
E00066439,203,165
E00066440,154,137
E00066441,141,138
E00066442,140,120
E00066443,203,196
E00066445,153,140
E00066446,128,118
E00066447,153,173
E00066448,124,140
E00066449,152,155
E00066450,257,248
E00066451,124,131
E00066452,175,155
E00066453,135,134
E00066454,130,120
E00066455,152,153
E00066456,112,93
E00066457,154,152
E00066458,188,198
E00066459,183,165
E00066460,132,127
E00066461,152,164
E00066462,133,111
E00066463,182,165
E00066464,149,134
E00066465,146,138
E00066466,153,140
E00066467,224,225
E00066468,133,131
E00066470,243,219
E00066550,132,119
E00066551,169,158
E00066552,130,125
E00066553,163,147
E00066554,132,124
E00066555,131,119
E00066556,149,129
E00066557,177,160
E00066558,110,116
E00066559,154,141
E00066560,122,116
E00066561,142,148
E00066562,156,120
E00066563,147,133
E00066564,145,138
E00066565,149,142
E00066568,176,141
E00066569,149,146
E00066570,143,118
E00066571,162,154
E00066572,121,117
E00066573,147,156
E00066574,177,173
E00066575,149,127
E00066576,107,94
E00066577,162,144
E00066578,149,151
E00066579,142,145
E00066580,132,125
E00066664,122,127
E00066665,171,184
E00066666,164,183
E00066667,164,146
E00066668,154,144
E00066669,154,132
E00066670,114,67
E00066671,135,138
E00066672,126,118
E00066674,130,123
E00066675,178,161
E00066676,149,134
E00066677,154,156
E00066678,179,159
E00066679,137,123
E00066680,158,174
E00066681,149,139
E00066682,155,108
E00066683,118,120
E00066684,163,164
E00066685,162,142
E00066686,141,149
E00066716,178,168
E00066717,61,58
E00066719,104,83
E00066720,60,48
E00066729,67,61
E00066734,157,156
E00066735,198,190
E00132169,141,132
E00132170,164,158
E00132171,144,153
E00132172,85,79
E00132173,139,108
E00132174,116,119
E00132175,142,151
E00132249,137,144
E00132250,183,166
E00132251,152,159
E00132252,149,157
E00132253,153,155
E00132254,176,170
E00132255,154,162
E00132256,154,160
E00132257,157,129
E00132258,150,145
E00132259,151,151
E00132260,148,129
E00132304,125,118
E00132314,83,89
E00132317,60,54
E00132318,229,231
E00132321,74,86
E00132360,135,126
E00132361,104,87
E00132362,157,153
E00132364,150,140
E00132365,154,145
E00132366,164,175
E00132367,163,149
E00132376,121,110
E00132377,98,93
E00132378,142,146
E00132379,134,116
E00132380,118,111
E00132381,166,135
E00132382,75,77
E00132385,139,117
E00132386,143,137
E00132387,117,112
E00132388,120,126
E00132422,133,152
E00132423,127,133
E00132424,141,139
E00132426,144,115
E00132427,155,151
E00132437,133,116
E00132438,138,138
E00132439,154,117
E00132443,148,139
E00132444,94,87
E00132544,129,117
E00132545,193,172
E00132546,164,168
E00132547,161,138
E00132548,148,136
E00133943,144,162
E00133944,180,166
E00133945,160,163
E00133946,153,118
E00133947,146,132
E00133948,89,96
E00133949,193,177
E00133950,142,134
E00133951,160,159
E00133953,136,153
E00134068,99,94
E00134069,78,65
E00134070,77,77
E00134071,138,125
E00134072,240,235
E00134073,242,215
E00134074,296,255
E00134075,130,124
E00134076,160,176
E00134077,151,127
E00134078,154,166
E00134079,189,179
E00134080,156,173
E00134081,126,147
E00134082,84,97
E00134083,153,135
E00134084,154,151
E00134085,125,124
E00134206,118,110
E00134208,175,156
E00134209,172,182
E00134210,121,105
E00134211,95,99
E00134212,97,101
E00134213,193,183
E00134214,144,145
E00168571,161,147
E00168572,133,124
E00168573,156,148
E00169349,110,106
E00173595,204,210
E00173596,160,165
E00173597,196,160
E00173598,151,142
E00173599,193,181
E00173603,195,199
