geocode,female,male
E00003377,183,167
E00003727,148,126
E00003733,233,162
E00003758,177,138
E00003760,143,151
E00003761,141,156
E00003762,187,159
E00003763,155,130
E00003764,182,247
E00003772,112,55
E00003781,166,159
E00003782,128,128
E00003783,174,145
E00003784,212,182
E00003785,183,149
E00003786,174,159
E00003787,153,129
E00003788,135,99
E00003789,144,125
E00003790,180,147
E00003791,207,203
E00003792,213,215
E00003793,158,137
E00003795,195,175
E00003796,214,195
E00003797,165,163
E00003798,155,131
E00003799,166,158
E00003800,183,148
E00003801,131,114
E00003802,177,180
E00003803,217,185
E00003804,191,174
E00004047,178,171
E00004048,138,141
E00004051,170,159
E00004054,154,161
E00004055,140,160
E00004057,153,150
E00004061,179,174
E00004063,154,158
E00004066,177,165
E00004068,156,171
E00004069,158,157
E00004075,167,175
E00004076,182,149
E00004078,216,212
E00004079,148,140
E00004080,194,179
E00004081,178,174
E00004082,163,117
E00004083,233,195
E00004084,125,84
E00004085,169,159
E00004086,150,155
E00004087,144,123
E00004088,210,196
E00004089,185,190
E00004090,145,125
E00004091,247,219
E00004092,171,146
E00004093,157,157
E00004094,127,126
E00004095,166,148
E00004096,193,173
E00004097,114,40
E00004098,197,189
E00004099,167,174
E00004100,157,158
E00004101,206,174
E00004102,157,152
E00004103,147,154
E00004104,188,173
E00004105,190,173
E00004106,160,165
E00004107,161,159
E00004109,119,110
E00004110,151,143
E00004112,148,153
E00004113,180,153
E00004115,146,131
E00004116,180,180
E00004117,188,187
E00004118,173,178
E00004119,168,177
E00004854,144,140
E00004855,143,143
E00004856,152,124
E00004857,197,204
E00004858,157,139
E00004859,235,229
E00004860,74,77
E00004861,148,148
E00004862,146,146
E00004863,159,146
E00004864,161,143
E00004865,159,142
E00004866,161,133
E00004867,130,110
E00004868,121,97
E00004869,119,123
E00004870,118,136
E00004871,177,144
E00004872,143,136
E00004873,159,181
E00004874,172,139
E00004875,138,129
E00004876,126,148
E00004877,141,132
E00004878,174,154
E00004879,113,125
E00004880,120,118
E00004882,168,162
E00004883,141,171
E00004884,228,238
E00004886,106,155
E00004887,105,120
E00004889,149,148
E00004890,90,99
E00004891,122,115
E00004893,92,103
E00004895,115,119
E00004896,146,151
E00004897,134,152
E00004898,122,165
E00004899,140,125
E00004900,142,160
E00004901,136,161
E00004902,160,146
E00004904,125,137
E00004906,103,138
E00004907,150,163
E00004908,167,154
E00004909,181,187
E00004911,152,144
E00004912,153,180
E00004913,134,89
E00004914,188,160
E00004916,194,164
E00004917,191,175
E00004918,213,172
E00004920,100,120
E00004921,217,180
E00004922,170,186
E00004923,154,159
E00004924,160,158
E00004925,171,162
E00004926,166,169
E00004927,152,168
E00004928,189,198
E00004929,132,119
E00004930,160,165
E00004931,170,187
E00004932,168,162
E00004933,179,178
E00004934,167,185
E00004935,184,212
E00004936,245,217
E00004937,205,191
E00004938,173,158
E00004939,177,155
E00004940,162,155
E00004941,164,183
E00004942,150,165
E00004943,141,157
E00004944,191,176
E00004945,183,160
E00004946,177,124
E00004947,172,140
E00004948,181,167
E00004949,160,156
E00004950,165,146
E00004951,178,165
E00004952,212,176
E00004953,189,162
E00004954,172,166
E00004955,171,174
E00005139,151,151
E00005141,131,140
E00005142,122,118
E00005143,137,131
E00005145,168,149
E00005147,128,156
E00005154,183,195
E00005156,165,153
E00005161,112,100
E00005176,160,155
E00005183,128,137
E00005185,103,98
E00005186,122,117
E00005187,119,110
E00005188,105,107
E00005190,138,127
E00005192,128,155
E00005198,111,129
E00005200,103,112
E00005203,101,119
E00005205,165,151
E00005212,165,141
E00005218,138,141
E00005219,104,116
E00005229,154,153
E00005230,125,111
E00005231,131,145
E00005232,86,96
E00005234,151,130
E00005235,135,80
E00005236,171,150
E00005237,133,137
E00005238,165,165
E00005239,103,60
E00005241,136,153
E00005242,124,141
E00005245,115,128
E00005246,183,172
E00005247,200,161
E00005248,218,195
E00005249,190,165
E00005250,195,148
E00005251,165,133
E00005252,231,164
E00005253,214,181
E00005254,209,191
E00005255,198,149
E00005256,212,142
E00005257,172,174
