geocode,bad,fair,good
E00084364,17,53,285
E00084380,16,67,206
E00084381,13,36,296
E00084382,15,36,198
E00084383,25,35,247
E00084384,12,35,225
E00084390,21,57,325
E00084568,12,29,247
E00084569,13,35,293
E00084570,11,36,212
E00084571,1,7,151
E00084572,12,41,269
E00084573,11,34,223
E00084574,10,38,341
E00084575,16,44,243
E00084576,15,35,267
E00084577,13,33,271
E00084578,11,50,351
E00084579,11,24,258
E00084580,18,45,223
E00084582,7,42,227
E00084583,42,144,292
E00084584,17,63,255
E00084585,9,28,268
E00084586,23,57,185
E00084587,10,40,285
E00084588,10,32,312
E00084589,8,26,303
E00084590,9,38,208
E00084591,14,25,321
E00084592,4,35,265
E00084593,9,38,251
E00084594,11,32,291
E00084595,9,44,270
E00084596,13,52,286
E00084597,12,31,262
E00084598,18,38,184
E00084599,25,34,142
E00084600,15,47,252
E00084601,9,31,238
E00084602,10,23,221
E00084603,19,37,239
E00084604,13,27,286
E00084605,26,43,292
E00084606,7,30,201
E00084607,18,51,259
E00084608,30,38,279
E00084609,18,41,277
E00084610,19,43,278
E00084611,16,33,311
E00084612,16,49,317
E00084613,15,29,283
E00084615,17,35,261
E00084616,11,27,265
E00084617,20,40,300
E00084618,15,48,259
E00084619,8,44,326
E00084620,9,35,242
E00084621,33,50,293
E00084622,12,30,285
E00084623,17,31,200
E00084626,33,85,194
E00084627,15,20,205
E00084628,13,22,281
E00084629,13,49,383
E00084630,9,20,271
E00084631,7,28,279
E00084632,9,22,272
E00084633,5,32,224
E00084635,15,32,175
E00084691,15,46,257
E00084692,23,48,200
E00084693,9,31,254
E00084694,5,33,260
E00084695,16,44,250
E00084696,13,24,291
E00084697,7,35,259
E00084698,60,77,240
E00084699,17,68,291
E00084700,13,38,302
E00084701,12,43,283
E00084702,4,23,314
E00084703,13,40,181
E00084704,14,35,305
E00084705,16,40,242
E00084706,20,38,207
E00084707,13,42,242
E00084708,16,49,267
E00084709,16,45,263
E00084710,0,24,307
E00084711,9,35,298
E00084712,8,33,305
E00084713,6,31,327
E00084715,22,28,184
E00084716,15,31,158
E00084717,8,20,281
E00084718,13,19,269
E00084719,12,28,314
E00084720,8,45,271
E00084721,10,33,246
E00084722,8,30,325
E00084723,5,24,256
E00084724,4,32,299
E00084725,10,34,253
E00084726,12,31,272
E00084727,6,26,292
E00084728,3,24,206
E00084729,11,40,198
E00084730,9,29,279
E00084731,7,34,292
E00084732,7,24,283
E00084733,14,39,229
E00084734,11,35,305
E00084735,10,36,270
E00084736,9,27,294
E00084737,13,29,324
E00084745,4,10,322
E00084746,6,13,247
E00084747,4,37,295
E00084748,11,49,316
E00084751,4,15,302
E00084752,22,42,247
E00084756,11,41,463
E00084757,9,55,284
E00084758,4,24,329
E00084760,6,35,240
E00084763,5,18,275
E00084764,4,43,214
E00084765,6,26,177
E00084766,10,14,215
E00084769,14,36,265
E00084771,4,13,111
E00084772,13,20,123
E00084778,8,23,293
E00084780,6,28,280
E00084781,17,41,203
E00084782,10,25,215
E00084783,9,29,313
E00084784,12,47,313
E00084785,10,31,257
E00084786,7,30,269
E00084787,8,23,282
E00084788,15,40,292
E00084789,12,41,314
E00084790,18,39,326
E00084791,16,39,272
E00084792,23,34,182
E00084793,10,41,252
E00084794,15,44,311
E00084795,22,36,304
E00084796,12,40,145
E00084797,36,68,376
E00084798,16,37,272
E00084799,17,57,366
E00084800,17,40,293
E00084801,29,56,319
E00084802,8,25,216
E00084803,17,39,232
E00084804,8,26,204
E00084805,13,36,338
E00084806,13,26,212
E00084807,17,44,294
E00084808,14,49,239
E00084809,22,34,229
E00084810,15,33,194
E00084811,4,21,313
E00084815,18,21,65
E00084831,13,35,86
E00084832,31,54,260
E00084833,22,37,230
E00084836,16,52,230
E00084839,9,35,228
E00084847,9,35,269
E00084848,28,70,181
E00084849,8,47,227
E00084850,13,34,187
E00084851,11,58,273
E00084852,16,49,272
E00084853,10,23,232
E00084854,20,42,261
E00084855,6,50,224
E00084856,9,36,231
E00084857,11,53,217
E00084858,6,26,259
E00084859,22,46,312
E00084860,17,47,260
E00084932,12,46,271
E00084933,14,42,223
E00084934,6,26,265
E00084935,11,35,181
E00084936,6,26,254
E00084937,18,35,229
E00084938,21,43,339
E00084939,21,40,258
E00084940,13,36,339
E00084941,21,44,234
E00084942,28,39,204
E00084944,19,43,265
E00084945,9,48,258
E00084946,11,35,207
E00084947,6,41,301
E00084948,17,53,301
E00084949,17,45,225
E00084950,13,23,278
E00084954,16,43,366
E00084955,5,47,287
E00084957,19,29,270
E00084958,22,35,299
E00084959,15,23,339
E00084960,13,29,292
E00084961,13,25,318
E00084962,14,53,336
E00084963,14,30,260
E00084964,9,26,288
E00084965,10,46,259
E00084966,14,33,287
E00084967,10,50,266
E00138749,9,30,236
E00138750,8,36,202
E00138751,8,24,214
E00138752,11,41,405
E00138753,4,24,313
E00138754,17,57,205
E00138853,5,28,255
E00138854,14,35,288
E00138855,19,46,211
E00138856,5,30,388
E00138857,8,35,259
E00138858,22,34,193
E00169282,3,14,309
E00169283,5,19,182
E00169284,4,15,122
E00175374,8,28,266
E00175375,2,14,140
E00175376,61,115,159
E00175404,5,42,178
E00175405,14,45,346
E00175410,10,10,228
E00175411,2,8,198
E00175412,27,29,189
E00175455,2,16,305
E00175456,5,26,350
E00175457,5,11,276
E00175458,7,25,265
E00175459,8,24,192
E00175460,9,26,199
E00175461,24,40,195
E00175462,0,7,167
E00175463,4,14,251
E00175464,6,18,242
E00175465,12,27,255
E00175466,20,43,188
