geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00000029,18,3,58,48,0
E00000030,14,1,27,82,0
E00000031,13,3,11,50,0
E00000032,1,1,5,132,0
E00000035,46,13,89,2,0
E00008742,12,2,16,142,3
E00008743,14,4,31,102,0
E00008744,9,1,10,89,8
E00008745,44,11,73,65,10
E00008746,6,6,16,112,11
E00008747,11,2,12,99,0
E00008748,16,1,14,94,4
E00008828,35,4,31,85,0
E00008829,28,1,16,109,0
E00008833,29,3,34,97,1
E00008834,62,4,134,3,1
E00008840,35,8,35,101,6
E00008841,13,1,23,100,3
E00008842,8,3,8,74,0
E00008844,22,1,11,104,0
E00008846,6,0,10,40,0
E00008847,26,4,12,61,0
E00008848,18,3,14,105,1
E00008849,5,1,10,109,1
E00008850,16,4,31,103,0
E00008851,11,2,14,95,0
E00008852,57,2,85,22,1
E00008853,8,1,18,84,0
E00008854,27,2,23,81,1
E00008856,18,1,26,75,0
E00008857,16,3,87,92,1
E00008858,20,3,23,87,2
E00008859,14,0,24,82,0
E00008860,24,2,69,66,0
E00008861,31,0,58,112,0
E00008864,23,0,30,112,4
E00008867,35,0,40,87,0
E00008868,42,3,56,18,1
E00008869,7,0,16,105,0
E00008870,18,6,35,64,0
E00008872,32,3,61,53,2
E00008874,58,2,120,18,2
E00008878,23,2,47,95,11
E00008880,17,6,23,90,1
E00008881,18,1,10,82,3
E00008882,59,2,62,50,0
E00008883,14,2,32,115,0
E00008884,7,1,14,128,1
E00008887,14,4,12,96,0
E00008893,6,0,21,75,0
E00008894,13,0,24,82,1
E00008895,9,6,32,84,0
E00008897,13,2,16,109,1
E00008898,24,3,17,79,0
E00008899,14,5,20,92,0
E00008900,18,1,32,115,0
E00008901,11,2,31,77,0
E00008902,14,1,21,60,1
E00009176,34,6,18,70,0
E00009177,73,0,26,21,0
E00009178,59,2,47,16,5
E00021141,4,0,13,96,4
E00021143,27,1,22,88,0
E00021145,19,1,20,64,0
E00021146,40,1,85,16,1
E00021147,17,2,20,44,0
E00021148,22,3,31,61,2
E00021149,25,1,18,81,1
E00021150,27,0,17,72,0
E00021151,4,0,20,89,0
E00021152,27,1,15,95,0
E00021153,21,2,119,7,0
E00021154,12,2,16,84,7
E00021155,55,0,108,8,1
E00021156,14,1,29,88,1
E00021157,12,0,21,71,2
E00021158,9,1,9,88,0
E00021159,65,4,56,121,0
E00021160,23,1,29,59,0
E00021161,49,4,31,70,0
E00021162,23,1,35,61,1
E00021163,27,1,23,67,1
E00021164,20,2,7,99,0
E00021165,19,2,21,79,1
E00021166,23,0,46,57,0
E00021167,48,1,43,36,0
E00021168,55,2,107,4,1
E00021169,55,2,56,63,13
E00021170,21,0,34,107,0
E00021171,34,3,74,130,0
E00021172,16,1,21,84,3
E00021173,44,1,30,71,0
E00021174,76,1,50,1,0
E00021175,39,5,42,37,4
E00021176,36,1,32,72,10
E00021177,22,0,21,91,0
E00021179,47,2,80,10,1
E00021180,26,3,51,87,1
E00021181,25,2,44,36,0
E00021182,44,2,105,18,0
E00021183,66,1,52,12,4
E00021184,12,0,25,21,11
E00021185,28,1,27,74,1
E00021186,27,3,39,87,0
E00021187,14,3,22,58,0
E00021188,9,2,22,87,0
E00021189,32,2,28,60,0
E00021190,42,2,75,41,1
E00021191,47,0,39,36,2
E00021192,18,2,30,62,1
E00021193,66,3,108,5,0
E00021194,22,1,50,95,8
E00021195,20,0,25,62,1
E00021196,10,1,9,93,1
E00021197,73,3,77,60,2
E00021198,31,2,19,40,0
E00021199,4,0,3,104,0
E00021200,18,1,36,51,1
E00021201,28,1,29,48,1
E00021202,21,3,18,50,0
E00021203,17,1,25,61,0
E00021204,27,1,29,87,1
E00021205,17,2,25,56,0
E00021206,10,2,12,54,0
E00021207,52,1,77,33,1
E00021208,20,1,20,65,2
E00021209,10,0,15,46,1
E00021210,14,2,18,43,1
E00021211,21,3,58,53,0
E00021212,12,0,18,44,1
E00021213,18,1,36,77,0
E00021214,38,3,47,67,1
E00021215,65,1,104,9,2
E00021216,6,3,28,124,2
E00021217,36,2,94,91,2
E00021441,61,1,20,47,0
E00021442,13,2,13,101,1
E00021443,18,1,25,72,0
E00021448,30,1,13,95,0
E00021449,37,3,44,50,4
E00021450,35,1,17,17,1
E00021451,23,1,21,102,0
E00021452,32,1,24,53,7
E00021453,26,4,31,67,1
E00021454,13,0,19,84,0
E00021455,20,0,13,115,0
E00021458,55,2,60,27,4
E00021459,55,0,58,24,2
E00021460,58,0,66,41,1
