geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00025651,37,51,48,48,57,33,25,7,18
E00025654,40,38,65,38,32,31,21,4,10
E00025727,13,14,20,11,17,38,35,10,35
E00025730,70,50,42,39,39,40,30,9,10
E00025756,34,32,21,32,26,33,13,15,28
E00025758,49,40,55,44,53,43,30,16,11
E00025759,57,47,35,42,53,34,34,11,9
E00026788,15,24,27,28,33,49,33,10,27
E00026789,34,25,17,63,61,27,26,2,5
E00026790,39,15,43,48,50,44,28,7,13
E00026791,36,23,48,37,42,38,18,7,12
E00026792,33,52,34,47,37,41,25,11,11
E00026793,36,30,58,33,39,36,33,12,11
E00026795,64,39,52,46,39,34,27,7,28
E00026796,18,47,29,27,60,28,31,11,39
E00026797,32,39,42,49,35,50,30,9,14
E00026798,58,31,64,42,37,30,21,5,18
E00026799,2,0,5,2,11,40,56,13,63
E00026800,57,31,41,48,47,47,49,7,10
E00026801,21,42,32,29,38,40,54,12,37
E00026802,35,41,39,70,51,48,30,9,9
E00026803,34,40,31,26,54,47,44,13,39
E00026804,28,41,38,22,59,52,29,21,40
E00026812,30,44,37,42,39,40,33,13,22
E00026818,50,58,53,49,39,41,27,7,6
E00026819,41,32,40,58,36,34,22,10,13
E00026906,23,39,28,28,45,27,26,15,15
E00026907,29,30,36,31,40,42,30,3,17
E00026908,14,21,33,22,42,31,31,10,15
E00026909,45,34,37,36,53,45,21,4,25
E00026910,48,40,46,42,42,25,27,13,30
E00026912,54,50,56,39,50,30,25,4,14
E00026913,38,23,37,31,31,43,34,6,15
E00026914,40,38,50,52,42,44,18,8,22
E00026915,41,29,42,30,34,34,39,7,28
E00026916,43,21,90,75,40,26,11,1,2
E00026917,54,48,71,51,52,48,42,11,28
E00026918,41,24,47,29,29,29,24,8,17
E00026919,43,37,34,33,35,31,22,5,27
E00026920,40,22,66,67,42,19,17,5,6
E00026921,39,38,61,58,43,22,12,2,11
E00026922,42,65,71,31,67,30,24,14,18
E00026923,32,30,48,33,48,23,26,15,13
E00026924,30,47,35,27,44,41,38,3,26
E00026925,17,15,22,14,20,12,10,1,5
E00026926,40,59,57,38,54,42,34,8,17
E00026927,49,41,34,48,33,33,31,5,22
E00026928,53,29,37,52,43,22,28,7,21
E00026929,23,39,39,37,39,30,31,12,23
E00026930,30,45,36,36,36,30,29,7,28
E00026931,35,14,70,40,41,23,15,10,21
E00026932,25,39,34,30,49,32,27,12,17
E00026933,24,36,36,51,47,24,48,8,24
E00026934,29,23,34,33,51,40,26,12,16
E00026935,60,44,52,35,63,29,24,12,18
E00026936,48,52,56,31,44,50,36,7,69
E00026937,86,60,123,118,67,44,35,10,23
E00026938,30,33,37,21,54,29,30,10,14
E00026939,44,50,46,36,40,48,18,12,21
E00026940,30,33,28,39,33,31,19,3,23
E00026941,44,42,43,48,42,42,24,7,17
E00026942,39,65,47,32,42,33,36,6,11
E00026943,47,41,61,41,40,39,31,10,25
E00029219,26,38,37,22,30,50,41,24,32
E00029220,27,35,29,18,43,41,55,26,45
E00029258,19,16,15,19,18,36,63,36,47
E00029266,18,26,29,26,39,27,38,14,30
E00029268,18,27,24,33,53,41,60,19,24
E00029276,43,48,27,44,55,43,44,8,23
E00029278,24,34,27,34,32,31,40,12,28
E00029279,66,54,41,64,55,43,26,18,28
E00029280,31,28,39,38,34,30,42,20,28
E00029282,20,17,21,31,34,31,28,17,41
E00029307,52,50,36,57,53,37,32,19,46
E00029320,17,49,28,22,52,56,51,15,22
E00029335,30,37,25,36,47,46,39,13,23
E00029338,34,34,38,37,44,48,36,15,21
E00029341,38,57,30,32,75,53,46,14,16
E00029343,18,11,16,19,27,15,20,12,34
