geocode,female,male
E00135405,106,94
E00135406,108,84
E00135407,124,105
E00135408,133,123
E00135409,65,69
E00135410,86,87
E00135411,74,70
E00135412,195,191
E00135878,133,113
E00135879,135,113
E00135880,171,168
E00135881,123,106
E00135885,117,92
E00135886,145,144
E00135888,252,232
E00135897,142,141
E00135898,135,143
E00135899,118,79
E00135900,105,98
E00135901,108,78
E00135902,163,150
E00135903,144,112
E00135904,168,147
E00135905,92,79
E00135906,140,114
E00135907,126,125
E00135908,101,128
E00135909,131,123
E00135910,101,129
E00135911,102,126
E00135928,113,92
E00135929,107,85
E00135930,80,82
E00135931,116,126
E00135933,150,135
E00135937,70,57
E00135946,121,104
E00135947,107,105
E00135948,144,131
E00135949,149,112
E00135950,89,88
E00135951,96,105
E00135952,149,141
E00135953,129,124
E00135954,122,92
E00135962,272,284
E00135964,116,73
E00136062,73,65
E00136063,130,142
E00136064,136,104
E00136065,125,116
E00136066,136,141
E00136069,147,145
E00136071,110,110
E00136072,188,184
E00136073,109,100
E00136074,100,93
E00136075,87,93
E00136076,118,116
E00136077,108,104
E00136078,115,84
E00136079,101,98
E00136080,124,123
E00136081,129,96
E00136082,122,112
E00136083,134,121
E00136084,98,82
E00136088,64,64
E00136110,132,125
E00136111,148,109
E00136112,116,92
E00136113,140,129
E00136114,165,110
E00136115,140,120
E00136116,139,128
E00136117,148,132
E00136118,113,119
E00136119,154,147
E00136120,163,127
E00136121,106,81
E00136122,153,138
E00136123,112,97
E00136124,188,167
E00136125,125,120
E00136126,138,106
E00136127,146,138
E00136128,144,126
E00136129,138,116
E00136130,129,114
E00136131,160,154
E00136132,193,182
E00136133,154,147
E00136134,161,129
E00136135,198,188
E00136136,111,112
E00136154,104,84
E00136155,133,124
E00136156,208,209
E00136157,153,139
E00136158,105,95
E00136159,159,120
E00136160,129,105
E00136161,139,123
E00136162,157,152
E00136163,102,81
E00136164,157,137
E00136165,163,137
E00136166,96,90
E00136177,110,112
E00136178,108,128
E00136179,141,132
E00136180,150,160
E00136181,142,117
E00136182,143,126
E00136183,143,149
E00136184,135,129
E00136193,113,109
E00169869,155,128
E00169870,100,80
E00169871,113,58
