geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00048429,41,2,24,43,0
E00048430,46,4,46,44,2
E00048431,73,4,44,14,0
E00048434,53,0,79,11,0
E00048435,67,3,50,37,0
E00048447,47,3,57,40,1
E00048471,109,1,15,1,0
E00048472,99,2,17,13,0
E00048473,42,2,9,73,2
E00048474,141,1,14,23,2
E00048478,93,1,9,10,0
E00048479,11,2,3,91,0
E00048480,61,0,10,23,11
E00048481,42,0,5,53,0
E00048482,103,1,9,13,0
E00048483,86,2,16,6,0
E00048484,16,0,9,112,0
E00048485,8,1,3,87,0
E00048486,14,2,7,66,1
E00048487,111,1,9,1,0
E00048488,110,1,8,4,1
E00048489,94,0,19,4,0
E00048491,115,3,18,1,1
E00048492,15,0,13,52,0
E00048494,118,0,16,3,1
E00048495,4,1,5,71,0
E00048496,111,3,13,2,0
E00048497,18,0,7,110,1
E00048498,96,1,9,1,5
E00048499,57,2,37,74,3
E00048500,17,3,7,96,2
E00048501,34,4,14,63,0
E00048502,110,1,21,9,2
E00048503,128,2,3,3,1
E00048504,110,2,15,3,4
E00048505,42,1,18,51,1
E00048506,30,4,4,81,0
E00048507,98,2,11,16,0
E00048508,12,2,6,88,0
E00048509,14,1,7,107,1
E00048510,31,0,11,71,0
E00048511,102,0,31,23,3
E00048514,15,1,12,102,0
E00048517,10,1,9,103,2
E00048519,92,1,36,27,31
E00048529,94,0,17,4,0
E00048574,115,2,21,4,1
E00048575,94,2,31,7,0
E00048576,19,1,18,54,0
E00048583,52,0,43,21,0
E00048584,38,1,12,71,0
E00048585,42,2,10,107,0
E00048586,80,2,11,14,0
E00048587,80,0,35,22,0
E00048588,42,0,19,56,0
E00048589,53,1,15,45,0
E00048590,137,2,33,2,0
E00048591,75,4,39,31,2
E00048592,91,1,33,20,1
E00048593,84,3,17,13,2
E00048594,72,2,16,40,0
E00048595,61,1,20,32,1
E00048596,40,0,11,76,0
E00048597,87,0,33,8,0
E00048598,63,0,13,36,0
E00048599,38,3,40,48,0
E00048600,53,6,22,35,1
E00048601,44,3,39,42,1
E00048602,122,1,39,3,0
E00048603,104,0,31,3,3
E00048604,94,3,80,6,0
E00048606,80,2,37,13,2
E00048607,98,1,7,5,1
E00048608,85,0,42,3,8
E00048609,76,1,51,37,0
E00048610,80,2,121,3,0
E00048611,77,3,21,3,0
E00048612,46,3,9,84,1
E00048613,40,2,39,52,2
E00048614,117,2,39,4,0
E00048615,92,1,21,2,0
E00048616,75,0,25,34,0
E00048617,84,2,14,3,0
E00048618,105,2,10,1,0
E00048619,77,1,13,2,0
E00048620,60,0,18,24,0
E00048621,65,1,42,14,0
E00048622,53,1,15,18,6
E00048623,65,1,28,11,0
E00048624,96,0,24,5,1
E00048625,69,2,19,34,0
E00048626,79,2,22,2,0
E00048627,97,0,28,5,1
E00048628,72,0,23,6,0
E00048629,81,0,22,3,0
E00048630,38,1,27,88,1
E00048631,64,1,23,21,0
E00048632,74,0,29,18,2
E00048633,73,1,17,8,0
E00048634,9,3,4,119,0
E00048635,77,2,30,9,0
E00048636,79,0,24,4,1
E00048637,98,0,9,0,0
E00048638,13,7,8,131,0
E00048639,50,1,22,37,0
E00048640,90,2,15,20,1
E00048641,17,2,16,122,0
E00048642,82,3,29,14,0
E00048897,27,1,18,115,1
E00048898,110,3,35,7,1
E00158355,94,1,14,8,0
E00158356,20,1,7,127,0
E00158357,121,3,6,14,0
E00158358,4,2,7,91,0
E00158359,101,1,1,1,1
E00158360,121,1,3,1,0
E00158361,131,0,3,2,1
E00158362,83,0,7,36,0
E00158363,100,2,9,16,0
E00158364,99,1,3,37,0
E00158376,45,1,14,93,0
E00158377,93,6,32,42,0
E00158378,120,0,5,1,0
E00158379,102,0,4,7,0
E00158380,101,1,6,23,0
E00158381,44,1,9,74,0
E00158382,71,2,28,26,0
E00158383,118,0,20,1,0
E00158384,98,2,18,2,0
E00158387,123,0,4,1,0
E00158389,135,1,3,1,1
E00158390,120,0,3,2,1
E00158391,116,2,5,0,0
E00158392,123,1,6,0,1
E00158393,117,0,5,1,0
E00158394,116,2,14,1,0
E00158395,60,2,5,38,0
E00158396,74,6,19,34,2
E00158397,83,1,11,30,0
E00158398,129,0,2,0,0
E00158399,111,0,3,0,0
E00158424,89,1,7,36,0
E00158425,81,3,8,44,0
E00158426,95,4,13,2,1
E00158431,75,2,21,35,2
E00158435,115,0,7,9,0
E00158436,113,2,27,15,0
E00158438,72,0,33,13,0
E00158439,71,0,5,56,0
E00158440,93,1,21,11,0
E00158441,116,0,8,4,0
E00158476,121,0,6,1,0
E00158480,114,1,11,5,0
E00158486,113,2,13,0,1
E00158513,126,3,17,3,2
E00158514,101,0,30,6,2
E00158515,95,1,22,2,0
E00158516,154,1,33,6,7
E00158517,83,1,10,0,2
E00158518,163,1,29,3,0
E00158521,80,1,23,43,0
E00158522,104,0,21,12,3
E00158523,88,0,15,12,1
E00158524,80,0,26,4,0
E00158525,133,2,32,17,5
E00158526,96,0,59,0,0
E00158527,78,0,16,18,1
E00158528,102,2,17,41,1
E00158529,60,2,14,52,0
E00158530,68,2,8,63,0
E00158531,39,6,3,80,0
E00158532,105,1,33,48,4
E00158533,104,1,20,5,0
E00158534,114,0,21,1,3
E00158560,126,2,6,1,0
E00158561,94,4,14,10,2
E00158575,112,0,12,1,0
E00158576,113,0,8,1,0
E00158577,84,0,33,1,0
E00158578,51,0,13,64,0
E00158579,97,0,14,0,0
E00158817,116,2,12,7,0
E00158826,111,2,7,0,1
E00158827,88,3,2,33,0
E00158828,111,0,10,3,1
E00165741,121,2,19,47,0
E00165742,62,3,14,112,0
E00168292,100,0,33,3,8
E00168293,64,0,38,3,5
E00168302,51,0,8,9,0
E00172211,4,0,5,85,0
