geocode,all
E01013999,49
E01014008,50
E01014009,53
E01014016,49
E01014017,50
E01014018,49
E01014019,48
E01014020,48
E01014021,50
E01014033,49
E01014034,42
E01014051,45
E01014052,50
E01014055,47
E01014056,49
E01014079,46
E01014098,41
E01014101,48
E01028994,49
E01029003,51
E01029005,51
E01029013,48
E01029014,39
E01029016,52
W01000426,46
W01000427,48
W01000429,49
W01000430,46
W01000431,35
W01000432,45
W01000438,56
W01000440,47
W01000443,50
W01000445,48
W01000446,48
W01000448,46
W01000449,47
W01000450,51
W01000451,48
W01000454,46
W01000455,41
W01000456,49
W01000459,48
W01000464,51
W01000465,53
W01000466,45
W01000467,48
W01000471,49
W01000472,50
W01000474,47
W01000477,52
W01000484,51
W01000485,56
W01000486,42
W01000487,50
W01000489,36
W01000492,44
W01000493,40
W01000494,45
W01000496,48
W01000502,49
W01000503,50
W01000504,39
W01000505,46
W01000512,21
W01000513,21
W01000515,35
W01000516,36
W01000517,21
W01000518,38
W01000525,53
W01000527,23
W01000528,44
W01000534,45
W01000535,49
W01000536,51
W01000537,50
W01000538,45
W01000539,48
W01000540,50
W01000541,47
W01000542,46
W01000543,47
W01000548,45
W01000549,42
W01000550,48
W01000552,45
W01000625,40
W01000626,44
W01000627,41
W01000628,45
W01000629,39
W01000630,39
W01000631,37
W01000635,39
W01000636,37
W01000647,48
W01000650,51
W01000651,40
W01000652,40
W01000653,47
W01000654,42
W01000655,38
W01000656,42
W01000657,47
W01000658,42
W01000659,33
W01000660,40
W01000662,44
W01000663,46
W01000664,43
W01000665,45
W01000666,38
W01000667,44
W01000675,49
W01000676,50
W01000677,44
W01000678,51
W01000679,44
W01000680,46
W01000681,42
W01000682,46
W01000683,49
W01000684,49
W01000686,46
W01000687,48
W01000690,44
W01000691,47
W01000692,37
W01000697,42
W01000698,41
W01000699,45
W01000701,45
W01000702,42
W01000703,39
W01000704,47
W01000705,37
W01000706,38
W01000707,33
W01000708,34
W01000709,48
W01000712,40
W01000713,40
W01000714,42
W01000715,46
W01000716,45
W01000717,43
W01000718,41
W01000719,44
W01000724,41
W01000725,49
W01000726,47
W01000727,52
W01000731,42
W01000732,41
W01000733,42
W01000734,34
W01000738,35
W01000739,31
W01000740,47
W01000741,43
W01000742,38
W01000744,34
W01000745,27
W01000746,29
W01000747,24
W01000750,44
W01000751,50
W01000752,34
W01000753,37
W01000754,41
W01000755,39
W01000756,40
W01000757,49
W01000758,40
W01000759,50
W01000760,38
W01000761,35
W01000762,39
W01000763,36
W01000764,34
W01000765,39
W01000766,38
W01000767,44
W01000768,46
W01000769,45
W01000770,43
W01000772,44
W01000773,33
W01000774,43
W01000777,44
W01000778,39
W01000779,40
W01000781,47
W01000782,49
W01000784,44
W01000785,45
W01000786,47
W01000787,36
W01000788,37
W01000789,36
W01000790,35
W01000791,38
W01000792,43
W01000793,36
W01000794,34
W01000795,39
W01000796,32
W01000797,45
W01000798,47
W01000799,30
W01000800,42
W01000801,37
W01000802,40
W01000803,45
W01000806,42
W01000807,45
W01000808,48
W01000809,37
W01000810,39
