geocode,female,male
E00089400,51,62
E00137250,137,131
E00137251,139,145
E00137252,136,126
E00137256,148,161
E00137257,268,265
E00137260,135,98
E00137261,291,278
E00137262,178,150
E00137263,177,158
E00137264,171,169
E00137270,151,167
E00137271,115,116
E00137272,118,112
E00137273,130,98
E00137274,130,106
E00137275,130,130
E00137276,150,143
E00137277,165,137
E00137278,154,123
E00137279,115,131
E00137280,150,153
E00137281,133,102
E00137282,143,173
E00137283,141,142
E00137284,179,170
E00137285,141,141
E00137286,156,150
E00137287,142,132
E00137288,115,102
E00137289,118,123
E00137336,172,158
E00137337,165,171
E00137338,168,153
E00137339,147,143
E00137340,111,109
E00137341,180,176
E00137354,225,185
E00137355,151,154
E00137356,159,166
E00137357,101,122
E00137358,157,144
E00137359,135,128
E00137360,113,126
E00137361,188,185
E00137362,132,130
E00137363,135,131
E00137364,136,141
E00137365,174,158
E00137366,146,163
E00137367,158,148
E00137368,160,164
E00137369,149,137
E00137370,165,148
E00137371,153,148
E00137372,160,164
E00137373,137,154
E00137374,149,146
E00137375,136,146
E00137376,155,144
E00137377,160,158
E00137378,237,197
E00137383,141,127
E00137384,143,141
E00137385,136,137
E00137386,138,145
E00137387,150,144
E00137388,173,172
E00137389,128,148
E00137390,172,133
E00137391,158,160
E00137392,142,133
E00137393,149,136
E00137394,181,169
E00137444,99,104
E00137445,96,97
E00137446,129,130
E00137447,190,172
E00137448,204,192
E00137449,177,163
E00137450,169,161
E00137451,169,153
E00137452,182,200
E00137453,159,157
E00137454,140,118
E00137467,103,113
E00137468,156,158
E00137469,150,144
E00137470,114,127
E00137471,173,190
E00137472,184,190
E00137473,154,132
E00137474,169,165
E00137475,137,150
E00137476,161,120
E00137477,174,189
E00137478,175,181
E00138671,105,96
E00138672,153,139
E00138673,133,135
E00138674,65,73
E00138675,179,166
E00138676,75,69
E00138677,112,103
E00138678,80,71
E00138680,47,54
E00138681,210,197
E00138683,154,167
E00138684,91,77
E00138685,166,156
E00138826,68,81
E00138840,173,156
E00138841,162,162
E00138842,194,177
E00138843,170,161
E00138844,127,117
E00138845,165,143
E00138846,128,130
E00138847,151,133
E00138848,130,160
E00138849,150,137
E00138850,150,138
E00138851,160,123
E00138852,122,113
E00138865,209,204
E00138866,89,93
E00138867,147,153
E00138868,212,196
E00138904,148,145
E00138905,216,235
E00138906,142,151
E00138907,195,163
E00138908,154,147
E00138909,140,144
E00138910,132,121
E00138911,238,207
E00138912,211,211
E00138913,96,106
E00138914,168,159
E00138916,196,175
E00138917,207,173
E00138918,145,149
E00138919,174,186
E00144851,136,144
E00144852,136,140
E00144853,144,158
E00144854,162,170
E00144855,155,157
E00144856,129,121
E00144858,130,129
E00144868,171,163
E00144875,186,190
E00144876,114,130
E00144877,149,133
E00144878,153,153
E00144879,136,133
E00144880,149,158
E00144881,169,166
E00144882,152,125
E00144883,148,121
E00144884,140,144
E00144885,145,120
E00144886,158,126
E00144887,168,163
E00144894,115,144
E00144895,127,104
E00144896,147,134
E00144897,154,155
E00144899,177,167
E00144900,133,126
E00144901,189,191
E00144902,135,128
E00144903,110,114
E00144904,178,145
E00144905,170,152
E00144906,167,178
E00144907,141,160
E00144908,139,159
E00144909,198,183
E00144910,118,109
E00144911,106,128
E00144912,129,136
E00144913,136,151
E00144914,150,136
E00144915,112,103
E00144916,142,123
E00144917,136,140
E00144918,157,156
E00144920,162,106
E00144921,149,149
E00144922,131,139
E00144923,118,77
E00144924,190,180
E00144925,154,140
E00144926,204,224
E00144927,91,75
E00144928,149,160
E00144929,154,134
E00144930,132,148
E00144931,145,159
E00144932,125,136
E00144933,169,170
E00144934,153,136
E00144936,94,133
E00144937,131,118
E00144938,145,135
E00144940,143,138
E00144941,183,161
E00144942,140,123
E00144943,156,122
E00144944,150,142
E00144945,170,179
E00144946,128,119
E00144947,147,154
E00144948,177,152
E00144949,148,158
E00144950,191,168
E00144951,181,174
E00144952,162,147
E00144953,216,169
E00144954,185,174
E00144955,161,140
E00144956,133,128
E00144957,152,157
E00144958,184,180
E00144959,141,132
E00144960,159,167
E00144961,190,224
E00144962,160,131
E00144963,119,128
E00144964,179,157
E00144965,179,165
E00144966,177,156
E00144967,176,150
E00144968,182,163
E00144969,193,182
E00144970,194,196
E00144971,148,157
E00144972,171,205
E00144973,154,149
E00144974,153,171
E00144975,159,157
E00144976,149,156
E00144977,178,169
E00144978,203,171
E00144979,176,180
E00144980,175,173
E00144981,168,149
E00144982,188,170
E00144983,208,187
E00144984,170,147
E00144985,148,122
E00144986,129,136
E00144987,159,150
E00144988,234,183
E00144989,194,179
E00144990,162,164
E00145111,160,146
E00145112,152,156
E00145113,160,146
E00145114,100,109
E00145115,128,125
E00145116,130,125
E00145117,102,118
E00145118,133,126
E00145119,108,109
E00145120,202,183
E00145219,176,148
E00145241,136,106
E00145242,126,137
E00145243,178,158
E00145247,162,164
E00158864,145,139
E00159022,112,109
E00159023,154,150
E00159040,107,103
E00159041,139,126
E00159042,135,131
E00159043,132,142
E00159044,144,124
E00159045,137,131
E00159046,94,78
E00159047,142,130
E00159048,147,160
E00159049,91,92
E00159164,160,163
E00159165,220,190
E00159166,244,199
E00159167,122,102
E00159168,111,102
E00159169,112,115
E00159170,159,184
E00159171,120,117
E00159172,150,134
E00159173,152,172
E00159174,142,138
E00159175,225,219
E00159176,205,198
E00159177,149,153
E00159178,155,131
E00159179,152,138
E00159180,177,164
E00159181,147,132
E00159182,171,169
E00159183,138,141
E00159184,150,145
E00159185,115,131
E00159186,143,136
E00159187,156,149
E00159188,163,151
E00169007,138,123
E00169008,162,159
E00169009,177,169
E00169010,132,139
E00169011,124,132
E00169012,118,130
E00169013,175,168
E00169014,154,149
E00169015,153,149
E00169016,151,132
E00169017,186,169
E00169018,163,160
E00169019,150,149
E00169020,182,206
E00169021,186,175
E00169022,161,151
E00169024,166,155
E00169198,152,145
E00169199,185,188
E00169200,188,218
