geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01021402,10,14,602,98,51,6,4,0,269
E01021403,7,16,503,55,60,6,4,2,167
E01021407,6,14,752,47,142,5,8,5,85
E01021408,8,18,592,70,83,6,3,0,78
E01021637,23,52,451,47,9,9,0,2,19
E01021638,31,56,397,47,22,12,3,5,12
E01021639,62,67,742,190,23,17,11,5,47
E01021640,26,46,462,37,21,12,5,10,17
E01021641,21,45,504,34,16,8,2,1,30
E01021642,60,77,631,127,24,14,6,4,56
E01021643,22,20,923,65,105,9,5,3,136
E01021644,7,12,629,58,99,6,5,3,50
E01021645,12,10,612,33,55,7,5,2,45
E01021646,28,74,522,285,60,4,6,4,159
E01021647,39,39,437,213,50,6,3,3,138
E01021648,57,71,567,334,67,5,11,3,130
E01021649,30,95,400,296,53,9,10,7,106
E01021650,53,98,466,300,48,4,6,4,237
E01021651,33,35,433,234,46,4,5,5,92
E01021652,38,39,363,154,67,3,9,0,93
E01021653,49,34,387,101,61,2,3,0,85
E01021654,11,17,698,41,85,3,2,0,116
E01021655,12,9,460,40,75,4,9,1,69
E01021656,18,7,518,39,74,6,1,2,59
E01021657,35,73,621,40,43,10,6,2,43
E01021658,24,41,412,32,16,6,3,0,15
E01021659,11,22,735,51,104,3,13,2,109
E01021660,9,14,529,33,112,7,1,1,58
E01021661,16,32,645,30,66,7,6,3,83
E01021662,11,8,569,43,90,4,1,1,76
E01021663,8,11,381,26,66,3,3,1,56
E01021664,57,64,638,133,42,20,3,3,46
E01021665,26,59,401,64,9,10,5,3,24
E01021666,18,54,518,66,29,10,4,5,25
E01021667,23,66,440,45,27,4,5,3,11
E01021668,44,62,617,125,25,6,4,3,59
E01021669,34,79,506,103,18,4,5,1,41
E01021670,25,61,452,73,31,3,1,2,50
E01021671,21,28,439,39,66,3,3,2,82
E01021673,25,17,387,48,43,5,1,0,53
E01021674,38,55,476,57,18,7,4,3,30
E01021675,31,32,439,45,38,5,6,0,55
E01021676,27,10,340,102,65,2,8,2,68
E01021677,10,18,507,30,34,7,2,0,58
E01021678,12,17,525,48,32,6,5,0,80
E01021679,31,80,625,243,66,2,5,4,318
E01021680,43,83,749,287,69,5,5,3,257
E01021681,25,65,871,179,67,8,6,2,363
E01021682,48,102,914,224,54,8,4,4,166
E01021683,155,45,494,926,50,42,21,5,59
E01021684,31,57,498,120,29,8,5,6,57
E01021685,51,75,525,190,37,16,4,5,61
E01021686,23,90,458,259,40,9,1,7,72
E01021687,31,58,496,211,37,8,2,3,73
E01021688,33,56,444,148,18,5,1,4,50
E01021689,46,49,416,63,21,3,3,3,32
E01021690,34,39,529,41,34,11,1,2,38
E01021691,36,37,487,40,29,5,3,8,38
E01021692,27,31,538,42,40,8,2,1,39
E01021693,46,38,435,65,34,4,2,4,38
E01021694,6,14,538,32,96,5,8,1,48
E01021695,9,10,423,18,47,4,6,0,53
E01021696,21,59,351,84,6,13,0,2,13
E01021697,36,80,418,99,18,3,4,7,20
E01021698,20,63,389,102,19,4,1,4,20
E01021699,31,84,325,99,12,4,1,6,16
E01021700,25,69,285,98,14,5,6,5,22
E01021702,39,33,449,82,18,7,4,9,29
E01021703,19,54,309,74,14,1,4,1,13
E01021704,46,66,453,83,23,7,2,1,43
E01021705,34,62,822,62,48,8,7,6,65
E01021706,24,52,406,113,30,7,4,1,41
E01021707,33,53,436,57,19,2,5,3,19
E01021708,20,35,528,45,44,2,3,4,37
E01021709,32,40,419,58,29,7,2,1,40
E01021710,50,44,667,75,53,13,6,2,57
E01021711,28,65,367,63,6,7,1,3,14
E01021713,29,36,343,59,14,6,6,5,27
E01021714,67,79,633,93,29,9,4,3,33
E01021715,45,61,516,65,34,5,3,8,32
E01021717,72,30,575,130,44,3,6,0,68
E01021718,18,41,689,48,38,4,4,2,43
E01021719,31,47,504,74,26,7,0,5,40
E01021720,29,44,501,49,37,5,4,0,35
E01021721,29,51,693,93,54,17,6,0,61
E01021722,34,52,595,53,38,5,4,0,55
E01021723,15,15,547,87,44,2,4,1,56
E01021724,12,19,563,82,28,5,4,3,41
E01021725,6,17,441,65,44,2,5,4,53
E01021726,25,23,515,64,26,5,2,0,31
E01021727,12,15,547,59,41,12,2,1,45
E01021728,14,32,545,32,69,4,4,3,89
E01021729,25,54,616,45,44,10,4,2,76
E01021730,15,19,665,30,53,2,9,0,52
E01021731,8,13,490,41,54,4,6,1,39
E01021732,15,15,512,85,36,5,2,4,14
E01021733,20,15,470,41,60,1,5,1,42
E01021734,23,8,418,50,54,3,7,3,23
E01021735,27,7,382,46,67,1,6,0,24
E01021736,29,87,421,191,48,6,5,4,55
E01021737,36,38,390,58,18,5,2,0,35
E01021738,68,82,505,95,79,9,10,3,243
E01021739,33,51,463,67,57,5,1,3,102
E01021740,44,58,506,63,42,6,8,1,69
E01021873,7,5,580,27,43,3,2,1,41
E01021874,4,13,563,32,49,9,5,0,32
E01021875,6,8,461,35,62,1,3,0,56
E01021878,20,5,417,70,31,4,3,3,76
E01021879,27,3,416,87,30,5,7,2,88
E01021880,21,8,370,109,49,1,7,2,99
E01021881,20,4,350,72,29,7,5,2,90
E01021882,10,17,647,38,108,6,11,2,100
E01021885,17,11,453,25,52,1,2,2,31
E01021899,3,9,605,23,40,4,10,1,32
E01021900,3,10,437,10,32,5,5,1,46
E01021901,4,10,724,28,73,1,10,3,66
E01021904,4,12,557,42,53,2,4,1,70
E01021905,18,12,430,43,29,7,3,0,46
E01021906,7,19,530,50,61,3,2,1,63
E01021907,19,5,813,66,99,9,7,4,71
E01021908,39,19,773,94,65,1,5,3,41
E01021909,7,7,487,39,79,2,2,0,53
E01021910,15,15,528,51,78,10,3,0,47
E01021911,4,5,480,20,80,4,1,2,40
E01021967,22,30,719,39,74,9,7,1,68
E01021968,31,16,418,155,22,11,8,2,37
E01021969,25,11,369,109,16,1,2,9,26
E01021970,27,14,361,142,14,6,4,2,28
E01021971,9,7,356,47,69,5,3,0,27
E01021972,5,7,456,41,61,5,8,4,62
E01021973,9,2,398,33,35,2,4,1,39
E01021974,11,4,399,50,67,6,3,2,36
E01021975,21,13,444,44,17,7,2,14,23
E01021976,22,8,484,39,19,1,2,4,21
