geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00064578,52,31,58,62,72,43,30,4,7
E00064579,98,37,31,102,85,50,39,8,6
E00064580,40,19,26,41,58,32,34,8,40
E00064605,41,16,33,47,34,21,30,22,39
E00064608,40,30,54,43,48,35,35,7,9
E00064609,42,33,74,40,51,36,24,14,13
E00064610,63,18,104,124,63,42,11,1,6
E00064611,44,18,35,71,48,24,17,3,7
E00064612,17,7,83,61,37,12,13,4,4
E00064613,63,29,47,98,46,25,10,4,2
E00064614,4,2,49,43,24,23,6,1,6
E00064615,34,23,64,65,36,37,30,2,8
E00064772,21,24,43,41,33,22,15,9,12
E00064776,38,22,85,52,45,40,32,7,13
E00064815,0,2,53,40,20,18,18,10,25
E00064816,3,9,53,58,45,56,18,2,7
E00064818,13,7,38,37,38,17,17,7,12
E00064820,70,35,62,65,35,30,20,7,9
E00064822,84,28,127,131,60,28,20,6,8
E00064823,12,11,74,95,52,47,32,13,5
E00064824,10,7,103,57,56,40,12,4,1
E00064826,22,40,57,59,32,20,24,6,12
E00064851,17,18,166,69,46,32,18,12,49
E00064852,11,10,66,44,26,35,41,14,48
E00064853,6,4,59,36,28,29,14,3,3
E00064858,1,4,30,25,30,32,39,16,78
E00064859,1,3,23,14,26,35,15,9,31
E00064860,41,12,42,54,20,37,22,11,30
E00065733,30,26,35,43,24,56,48,8,16
E00065734,28,33,20,20,36,50,41,15,33
E00065735,40,51,33,36,67,67,79,23,22
E00065736,30,43,24,38,66,56,36,14,9
E00065737,32,52,31,40,58,55,12,8,16
E00065738,58,42,34,69,58,39,14,7,3
E00065994,18,30,18,24,37,43,38,12,35
E00065998,15,31,20,27,32,55,66,27,36
E00065999,41,49,37,45,55,65,58,17,28
E00066000,38,41,32,36,58,58,50,24,14
E00066001,30,41,24,16,53,48,62,24,41
E00066002,17,37,26,18,51,35,59,28,14
E00066003,34,43,29,40,47,52,60,17,14
E00066004,27,34,32,39,33,43,49,16,26
E00066005,24,18,30,25,41,35,53,23,26
E00066006,26,31,32,36,48,75,42,7,25
E00066007,19,31,24,16,53,51,53,17,30
E00066008,27,45,27,27,38,55,56,19,26
E00066009,23,11,22,36,30,28,26,6,7
E00066010,12,14,21,17,28,25,49,23,48
E00066011,26,26,28,27,35,26,38,27,44
E00066012,43,47,56,46,39,56,53,11,22
E00066013,54,50,31,36,34,54,72,21,17
E00066020,17,20,20,28,32,56,33,7,15
E00066073,32,38,47,57,56,32,27,3,12
E00066074,31,19,35,22,26,34,32,14,34
E00066075,31,28,26,29,41,41,52,17,21
E00066076,24,23,41,28,30,50,42,12,42
E00066077,12,20,18,13,29,47,46,22,35
E00066078,32,43,37,39,48,65,48,11,13
E00066080,16,42,22,37,41,39,61,25,27
E00066081,29,31,32,36,35,55,54,19,22
E00066082,18,34,26,27,46,33,59,22,23
E00066083,29,43,30,36,53,59,78,18,17
E00066084,29,47,24,39,46,48,30,14,37
E00066085,29,28,25,35,46,44,50,23,104
E00066086,21,23,34,45,31,31,35,13,36
E00066087,21,29,20,25,32,62,43,19,46
E00066088,25,23,36,31,37,63,48,22,26
E00066089,28,30,28,26,37,34,33,15,35
E00066090,35,49,34,29,53,34,62,25,50
E00066091,13,27,19,26,31,39,38,20,30
