geocode,female,male
E00015203,245,201
E00015207,184,132
E00015208,227,220
E00015209,220,214
E00015210,133,144
E00015211,145,135
E00015212,127,117
E00015213,174,180
E00015214,197,181
E00015215,164,164
E00015216,106,99
E00015217,156,147
E00015218,126,129
E00015219,225,268
E00015220,140,141
E00015221,166,173
E00015222,154,179
E00015223,121,144
E00015224,113,144
E00015225,103,124
E00015227,220,163
E00015228,205,207
E00015283,176,198
E00015285,150,172
E00015288,155,129
E00015291,140,147
E00015341,141,143
E00015342,280,275
E00015343,121,113
E00015344,165,157
E00015345,187,169
E00015346,158,147
E00015347,171,160
E00015348,182,170
E00015349,150,158
E00015350,124,143
E00015351,180,158
E00015352,127,133
E00015353,332,306
E00015354,178,172
E00015355,173,152
E00015356,99,124
E00015357,220,163
E00015358,135,158
E00015359,287,269
E00015360,200,159
E00015361,167,149
E00015362,252,232
E00015363,180,188
E00015364,177,200
E00015366,170,128
E00015367,211,174
E00015368,166,161
E00015369,220,179
E00015370,157,137
E00015371,126,141
E00015372,156,158
E00015373,130,120
E00015374,124,116
E00015375,151,152
E00015376,174,158
E00015377,226,240
E00015378,158,154
E00015379,162,106
E00015380,148,135
E00015381,187,209
E00015382,192,210
E00015383,128,167
E00015384,220,193
E00015385,74,94
E00015386,138,163
E00015387,152,194
E00015388,135,128
E00015389,111,110
E00015390,159,195
E00015391,147,190
E00015392,131,150
E00015393,216,195
E00015394,150,152
E00015395,135,132
E00015397,303,307
E00015398,217,203
E00015399,88,93
E00015400,144,140
E00015401,208,221
E00015402,182,169
E00015403,138,149
E00015404,157,160
E00015405,163,175
E00015406,116,139
E00015407,179,151
E00015408,123,131
E00015409,171,137
E00015410,185,177
E00015411,137,175
E00015412,200,202
E00015413,114,170
E00015414,180,220
E00015415,217,175
E00015416,232,179
E00015417,128,132
E00015419,152,146
E00015421,129,113
E00015422,82,91
E00015423,221,214
E00015424,88,121
E00015425,202,242
E00015426,182,177
E00015427,200,141
E00015428,160,178
E00015429,176,180
E00015430,140,191
E00015431,147,153
E00015432,133,136
E00015433,212,221
E00015434,179,209
E00015484,195,188
E00015485,221,193
E00015486,143,124
E00015487,168,135
E00015488,228,209
E00015489,226,199
E00015491,206,256
E00015493,225,205
E00015494,148,145
E00015495,168,172
E00015496,143,183
E00015497,168,147
E00015498,148,131
