geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070774,31,50,18,22,60,56,61,26,35
E00070775,50,57,34,35,65,45,54,23,41
E00070776,28,34,33,34,42,64,52,11,30
E00070778,44,40,31,41,65,47,59,21,37
E00070779,10,25,12,9,31,16,27,10,13
E00070780,18,29,11,20,37,34,48,20,55
E00070781,19,23,21,21,38,40,52,28,45
E00070782,42,26,38,37,42,46,40,12,41
E00070783,6,13,6,5,18,16,21,3,14
E00070784,30,36,14,27,51,45,49,18,40
E00070785,31,40,19,18,54,53,50,14,31
E00070786,23,29,15,15,26,32,34,9,15
E00070787,19,13,8,15,25,20,22,4,13
E00070788,13,18,11,14,21,28,38,3,34
E00070789,24,15,8,16,23,35,38,8,13
E00070790,18,19,11,14,25,26,38,9,16
E00071099,36,48,22,36,49,77,78,26,42
E00071100,37,54,37,38,47,38,36,17,27
E00071101,49,31,38,39,46,58,64,15,41
E00071102,49,68,45,36,90,76,70,21,33
E00071197,23,30,12,21,34,20,28,9,19
E00071198,7,20,12,7,20,25,26,4,12
E00071199,10,8,23,16,16,20,19,4,8
E00071201,64,69,46,51,59,44,26,6,13
E00071202,41,62,38,32,68,57,55,14,15
E00071203,30,38,16,26,36,45,44,11,30
E00071204,37,58,22,44,67,36,34,19,20
W00002320,26,15,22,29,27,36,41,16,49
W00002321,28,48,32,27,46,52,77,25,20
W00002323,14,29,18,22,38,51,64,29,27
W00002324,20,26,14,11,39,31,35,17,51
W00002325,61,54,58,65,68,79,56,18,28
W00002376,28,20,16,32,27,41,42,10,15
W00002465,40,40,27,26,72,57,69,26,44
W00002466,33,45,11,28,57,61,74,13,15
W00002467,23,25,14,17,34,45,39,23,41
W00008075,30,30,25,23,45,52,55,21,23
W00008076,22,37,22,35,43,58,65,10,24
W00008077,27,25,24,21,54,44,55,15,30
W00008078,35,22,21,29,49,46,53,16,15
W00008079,42,82,25,30,77,74,43,21,34
W00008080,59,72,38,45,87,73,55,27,36
W00008153,8,19,8,6,26,15,36,5,11
W00008168,29,45,25,29,55,54,47,15,42
W00008172,36,38,28,25,63,72,66,17,20
W00008178,20,30,25,26,44,41,65,19,19
W00008179,38,35,15,22,51,40,36,17,18
W00008180,45,41,37,32,66,52,51,23,24
W00008181,22,35,30,26,40,64,46,15,39
W00008182,27,51,40,27,54,59,54,26,39
W00009787,33,36,20,22,51,64,71,34,47
W00009788,46,46,43,35,48,53,58,21,28
W00009789,8,9,10,17,21,30,38,13,9
W00009790,23,29,9,12,49,41,51,12,25
