geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00081774,2,1,107,13,37,1,6,1,17
E00081775,1,4,144,8,10,3,3,0,10
E00081776,6,2,178,6,13,1,1,0,17
E00081777,3,6,124,6,15,2,0,0,10
E00081779,1,2,173,7,21,2,2,0,14
E00081780,5,2,191,9,15,3,1,1,10
E00081781,0,0,97,5,11,1,1,0,10
E00081783,4,3,136,2,3,1,0,1,3
E00081784,2,2,105,2,3,0,2,0,13
E00081785,2,1,129,4,5,2,0,0,3
E00081786,0,1,110,4,7,1,0,1,11
E00081787,3,0,134,3,11,4,0,1,7
E00081789,1,2,158,11,13,1,2,0,16
E00082111,2,1,95,2,23,0,0,2,13
E00082113,2,0,112,5,13,1,3,1,9
E00082114,1,2,131,12,25,2,1,3,6
E00082115,4,1,81,0,3,1,0,2,4
E00082117,1,0,57,1,8,1,0,0,7
E00082118,3,2,129,4,21,4,5,1,15
E00083128,3,20,119,19,4,2,3,1,23
E00083133,19,20,136,34,4,2,1,2,27
E00083139,5,7,118,33,9,1,1,3,10
E00083141,5,30,103,29,2,2,1,0,16
E00083142,8,17,88,50,7,0,0,3,12
E00083143,1,7,62,18,1,0,2,2,16
E00083144,4,23,91,25,6,0,1,4,29
E00083145,7,32,99,37,5,0,3,0,14
E00083146,4,25,134,35,2,0,1,5,12
E00083147,5,14,120,56,6,1,2,2,21
E00083148,12,36,104,38,3,1,0,4,17
E00083150,3,7,75,17,1,0,0,3,11
E00083151,5,21,117,37,9,1,3,0,17
E00083153,13,11,97,26,8,0,0,1,5
E00083189,7,13,163,18,7,1,2,0,12
E00083208,11,12,134,7,5,0,2,2,16
E00083209,6,6,136,12,4,3,0,0,6
E00083210,2,9,105,9,9,1,0,1,8
E00083211,1,4,142,14,8,1,1,2,15
E00083212,5,3,136,5,7,1,0,0,10
E00083213,8,11,163,18,10,1,2,2,16
E00083214,0,23,136,7,3,2,0,0,9
E00083217,3,28,106,10,5,0,0,1,9
E00083218,7,34,173,11,8,2,3,0,25
E00083219,3,21,106,12,2,2,2,0,4
E00083220,1,18,158,11,10,1,0,1,15
E00083222,3,24,112,15,2,1,2,0,9
E00083223,5,20,85,9,2,1,1,0,10
E00083231,3,25,149,14,6,1,1,0,13
E00083258,5,6,128,6,7,1,0,0,10
E00083259,7,18,98,14,4,4,0,1,11
E00083260,3,18,118,11,1,0,2,1,9
E00083261,6,23,126,16,9,2,0,3,18
E00083262,4,8,116,5,6,2,0,0,14
E00083263,4,5,127,7,8,5,0,0,7
E00083264,1,12,102,8,4,0,1,0,15
E00083265,1,9,98,12,4,0,2,1,5
E00083266,3,8,109,8,5,1,1,1,14
E00083267,2,2,146,2,9,1,3,1,14
E00083268,4,23,124,8,6,0,0,1,9
E00083269,4,9,150,9,9,3,3,0,12
E00083270,2,11,59,11,3,0,0,0,7
E00083271,4,15,92,7,1,0,1,1,6
E00083272,4,11,102,13,4,0,1,1,15
E00083273,2,19,99,10,1,2,0,1,5
E00083274,5,26,89,8,4,1,1,0,11
E00083275,3,27,115,9,1,1,1,2,15
E00083276,6,36,118,13,2,0,2,1,13
E00083278,1,13,45,7,0,0,1,0,5
E00083279,8,24,97,15,7,0,1,1,1
E00083312,2,15,138,13,3,2,0,1,12
E00083313,3,11,180,10,11,2,4,1,13
E00083314,3,18,141,11,6,3,0,2,9
E00083315,1,16,108,16,9,2,3,1,9
E00083316,3,15,114,15,7,1,1,2,12
E00083317,6,11,109,8,2,1,1,0,17
E00083318,4,9,131,9,7,1,1,0,22
E00083319,2,7,112,3,5,1,0,1,11
E00083320,4,8,111,12,7,2,2,1,6
E00083321,4,9,105,12,6,0,0,0,17
E00083322,3,7,80,6,4,1,0,0,7
E00083323,6,14,125,14,6,3,2,0,16
E00083324,5,16,90,7,0,2,1,1,5
E00083325,6,15,84,5,4,1,0,2,8
E00083326,6,9,89,17,1,1,0,0,11
E00083327,3,17,57,12,5,0,1,0,4
E00083328,4,22,83,9,3,0,0,1,5
E00083329,4,25,145,13,11,0,1,2,30
E00083330,9,20,128,12,8,1,0,2,10
E00083331,5,10,102,11,4,2,0,2,3
E00083332,7,14,104,8,6,0,0,2,13
E00083333,1,14,176,7,16,2,0,0,19
E00083334,3,20,76,9,5,0,0,2,3
E00083335,3,13,125,9,11,1,0,0,14
E00083337,2,21,88,10,7,1,0,0,9
E00083338,3,8,77,10,6,2,0,1,16
E00083339,2,11,53,5,3,0,0,0,5
E00083340,4,13,140,3,5,2,6,2,12
E00083341,6,15,208,16,11,3,1,1,52
E00083342,2,8,94,14,5,3,1,1,13
E00083343,2,6,137,9,10,1,4,1,24
E00083344,1,4,130,11,6,2,1,0,12
E00083345,9,18,104,18,0,3,2,1,10
E00083346,2,22,146,10,4,1,0,1,16
E00083347,2,8,128,8,10,1,1,2,20
E00083348,0,9,110,4,12,0,0,0,13
E00083349,1,12,125,13,6,3,0,0,21
E00083350,1,12,120,27,5,1,3,0,15
E00083351,4,7,125,5,5,2,3,0,17
E00083352,4,15,104,12,2,2,1,0,10
E00083353,1,7,207,8,13,1,2,2,21
E00083354,1,11,157,2,6,0,0,0,9
E00083355,5,15,164,7,11,1,3,0,22
E00083356,4,5,149,8,10,0,0,0,9
E00083357,4,9,152,8,13,0,0,1,28
E00083358,7,9,187,8,5,0,2,0,26
E00083359,2,3,188,6,7,2,4,0,25
E00083360,2,10,125,3,6,0,1,1,20
E00083361,2,11,142,12,14,0,0,1,19
E00083362,3,18,100,29,4,3,0,1,30
E00083363,9,29,113,26,10,1,2,0,27
E00083364,6,13,74,23,9,2,1,0,22
E00083365,3,47,117,24,11,1,1,1,41
E00083366,11,54,151,46,11,2,2,0,29
E00083367,11,19,83,34,7,1,3,0,29
E00083368,4,27,86,23,5,1,6,1,29
E00083369,6,19,111,25,5,1,4,2,25
E00083370,11,27,91,43,5,0,2,4,32
E00083371,1,8,47,20,1,0,1,0,16
E00083372,5,24,98,38,7,2,3,0,31
E00083373,6,18,134,6,12,0,1,2,24
E00083374,4,7,82,22,6,0,2,0,24
E00083375,3,10,85,16,12,0,2,0,22
E00083376,1,13,84,32,4,2,0,0,28
E00083378,7,8,101,19,6,1,1,2,16
E00083379,1,11,134,12,7,2,1,0,13
E00083380,4,13,77,13,4,1,0,0,10
E00083381,4,19,123,6,8,0,2,1,14
E00083382,3,9,162,12,11,0,0,2,9
E00083383,3,10,159,11,9,0,1,0,22
E00083384,1,12,142,11,3,1,0,1,15
E00083385,2,7,144,10,6,0,0,1,18
E00083386,0,6,145,7,10,1,1,0,15
E00083414,0,1,98,4,12,0,0,0,9
E00083415,1,0,91,13,40,2,3,0,17
E00083416,0,1,179,7,15,0,1,1,16
E00083417,1,1,163,8,30,1,4,2,22
E00083418,1,0,102,3,12,1,0,1,17
E00083419,1,1,121,21,40,1,6,0,14
E00083420,4,0,133,16,29,1,6,0,12
E00083421,0,2,85,2,10,0,0,0,15
E00083422,2,4,113,20,30,4,4,0,14
E00083423,3,0,54,4,20,0,3,0,6
E00083424,1,1,97,4,18,0,3,0,14
E00083425,2,0,129,5,12,1,1,0,15
E00083426,3,2,186,2,29,0,3,1,21
E00083427,3,1,109,8,12,0,0,2,10
E00083499,1,0,137,8,25,1,1,0,7
E00083500,2,4,85,12,41,1,2,0,7
E00083502,3,1,76,13,32,1,0,0,14
E00083506,2,2,196,12,29,3,3,0,23
E00083512,1,3,147,6,24,0,1,2,8
E00083513,5,3,82,18,20,1,0,1,4
E00083514,4,1,137,4,14,0,1,0,10
E00083516,2,2,147,5,15,3,0,0,14
E00083518,1,2,111,5,18,1,0,0,11
E00083522,6,0,80,8,13,1,1,0,13
E00083523,6,0,89,17,11,0,4,0,22
E00083524,6,5,91,39,11,2,1,1,30
E00083525,2,4,50,29,6,1,1,0,26
E00083526,8,9,67,28,8,1,0,0,30
E00083527,8,0,115,28,14,1,3,0,35
E00083528,3,0,47,12,14,1,1,0,23
E00083529,5,3,97,20,21,0,0,0,19
E00083530,8,5,130,26,8,2,1,0,26
E00083531,0,0,45,20,8,0,0,0,7
E00083532,2,1,111,27,17,1,1,0,24
E00083533,3,1,89,167,30,2,10,0,28
E00083534,5,4,91,62,15,1,2,0,32
E00083535,3,1,81,40,11,0,3,1,22
E00083536,4,1,76,25,18,0,0,0,36
E00083537,3,3,98,30,23,1,5,0,34
E00083538,5,4,109,28,15,1,0,0,33
E00083539,2,3,103,31,13,0,2,1,29
E00083540,6,2,77,12,12,0,2,0,20
E00083541,1,0,60,10,14,1,1,0,12
E00083542,1,0,107,36,17,0,0,1,29
E00083543,5,6,94,28,10,1,0,0,38
E00083544,10,3,100,36,7,3,0,2,29
E00083545,10,5,100,25,16,1,1,0,21
E00083546,4,2,95,22,10,1,1,2,27
E00083547,2,6,82,48,15,0,0,1,36
E00083548,3,0,177,30,17,3,8,0,30
