geocode,asian,black,mixed,other,white
W00000231,1,1,1,0,249
W00000232,0,0,0,0,265
W00000233,0,0,1,0,152
W00000234,3,0,1,0,204
W00000235,1,1,9,0,393
W00000241,0,0,7,6,283
W00000242,0,3,1,0,284
W00000243,0,0,0,0,269
W00000244,3,0,7,0,305
W00000245,2,2,2,0,237
W00000246,3,1,2,7,299
W00000247,6,0,4,0,308
W00000248,5,0,6,0,196
W00000249,2,0,3,0,269
W00000263,0,0,2,0,316
W00000284,4,0,0,0,226
W00000285,0,1,2,0,220
W00000286,0,0,2,0,296
W00000287,1,0,2,1,175
W00000288,0,0,1,0,183
W00000289,0,1,4,0,325
W00000290,2,1,0,0,307
W00000291,0,1,0,0,311
W00000292,4,0,2,0,333
W00000304,0,0,2,0,388
W00000305,2,1,4,0,326
W00000306,0,0,0,0,293
W00000307,2,0,0,1,326
W00000341,0,1,3,0,259
W00000342,1,0,1,0,259
W00000343,1,0,3,0,282
W00000344,0,0,2,0,222
W00000345,6,1,1,0,162
W00000346,12,0,1,1,319
W00000347,2,0,0,3,241
W00000348,1,0,1,3,346
W00000349,1,0,1,0,340
W00000350,0,0,3,0,209
W00000351,0,0,2,0,256
W00000352,1,0,0,0,257
W00000353,0,0,2,0,248
W00000354,1,0,5,0,302
W00000355,0,0,0,0,257
W00000356,0,0,2,0,207
W00000382,5,1,4,0,254
W00000383,1,0,4,0,299
W00000384,5,0,3,0,280
W00000385,6,2,1,0,231
W00000386,2,0,9,0,340
W00000387,1,0,1,0,270
W00000405,0,0,3,1,256
W00000406,1,2,2,0,380
W00000407,0,0,0,0,138
W00000408,0,1,4,1,309
W00000427,2,4,2,0,242
W00000428,0,3,0,0,225
W00000429,0,2,1,0,240
W00000430,1,4,1,0,304
W00000431,2,0,0,0,301
W00000432,7,1,1,1,242
W00000433,1,2,0,0,271
W00000434,1,0,2,0,144
W00000445,2,1,0,0,257
W00000446,2,0,3,0,284
W00000447,1,0,0,0,327
W00000590,2,0,1,0,318
W00000591,2,0,0,0,343
W00000592,0,0,2,1,304
W00000603,18,0,1,0,270
W00000604,0,0,0,0,167
W00000605,0,0,1,0,252
W00000606,4,0,1,0,246
W00000607,1,0,0,1,245
W00000608,0,0,0,0,240
W00000609,0,0,0,0,230
W00000610,5,0,2,0,254
W00000611,0,0,2,0,285
W00000612,0,0,0,0,223
W00000613,4,0,1,0,297
W00000614,5,0,2,0,227
W00000615,0,0,2,0,278
W00002288,1,0,1,0,294
W00002289,1,0,0,0,364
W00002290,0,3,0,0,246
W00002311,0,0,2,0,387
W00002312,0,0,0,0,341
W00002352,0,0,0,0,301
W00002353,0,0,2,0,243
W00002354,0,0,0,0,309
W00002355,0,0,1,0,295
W00002356,0,0,0,0,299
W00002357,1,0,1,0,296
W00002358,0,0,1,0,291
W00002409,1,0,0,0,309
W00002410,0,0,3,0,304
W00002411,0,0,1,0,302
W00002516,0,0,2,0,294
W00002517,4,0,3,0,301
W00002518,0,0,6,0,327
W00002519,1,0,1,0,267
W00002520,0,0,1,0,232
W00002521,3,0,2,0,230
W00002522,0,0,1,0,304
W00002523,5,0,4,1,246
W00002778,0,0,3,0,262
W00002779,1,0,2,0,218
W00002780,1,3,4,0,221
W00002783,0,2,0,0,128
W00002792,1,8,1,0,314
W00002793,1,6,6,2,323
W00002794,0,1,0,0,269
W00002795,0,3,0,0,314
W00002796,5,5,4,1,295
