geocode,asian,black,mixed,other,white
E00048429,149,21,21,13,127
E00048430,115,49,13,10,226
E00048431,70,22,3,2,206
E00048434,155,41,10,15,127
E00048435,183,70,19,10,209
E00048447,188,87,27,19,133
E00048471,48,10,6,2,265
E00048472,21,11,2,1,285
E00048473,7,40,20,3,234
E00048474,67,12,18,9,333
E00048478,2,2,7,0,249
E00048479,8,50,26,0,234
E00048480,12,18,14,0,191
E00048481,16,20,7,2,209
E00048482,0,5,6,2,293
E00048483,1,2,3,2,260
E00048484,25,72,13,6,226
E00048485,5,57,9,1,170
E00048486,4,65,10,11,178
E00048487,5,3,2,1,307
E00048488,4,3,7,3,300
E00048489,5,7,5,0,229
E00048491,3,28,1,0,321
E00048492,1,22,11,2,162
E00048494,3,12,4,1,311
E00048495,11,40,19,0,171
E00048496,61,9,6,1,275
E00048497,13,86,13,5,208
E00048498,29,4,4,1,253
E00048499,25,36,14,0,282
E00048500,10,51,8,2,223
E00048501,15,7,7,3,165
E00048502,5,12,5,0,351
E00048503,78,4,11,6,247
E00048504,74,5,4,1,265
E00048505,7,16,12,9,267
E00048506,4,39,11,0,212
E00048507,20,6,5,1,285
E00048508,10,50,9,7,205
E00048509,14,88,23,1,240
E00048510,10,17,12,1,213
E00048511,27,20,11,10,322
E00048514,14,51,14,1,212
E00048517,10,97,14,2,154
E00048519,48,41,6,1,340
E00048529,28,10,6,2,231
E00048574,53,3,7,1,247
E00048575,52,7,21,3,259
E00048576,18,8,11,0,156
E00048583,55,8,24,0,203
E00048584,4,31,6,0,216
E00048585,25,54,10,0,260
E00048586,54,32,9,7,192
E00048587,37,16,11,12,285
E00048588,12,9,9,0,245
E00048589,36,11,8,10,219
E00048590,98,11,16,4,341
E00048591,13,16,7,0,211
E00048592,59,8,13,0,253
E00048593,11,13,15,0,265
E00048594,111,9,11,4,208
E00048595,11,18,11,1,235
E00048596,23,17,25,5,229
E00048597,105,21,5,24,178
E00048598,9,10,7,2,206
E00048599,40,17,12,2,193
E00048600,95,14,15,21,151
E00048601,10,23,7,1,216
E00048602,71,12,6,4,314
E00048603,14,16,13,1,346
E00048604,49,21,6,2,279
E00048606,14,0,4,0,272
E00048607,184,18,2,20,142
E00048608,19,4,12,0,252
E00048609,36,13,17,0,315
E00048610,37,7,9,2,292
E00048611,20,6,2,0,212
E00048612,16,9,13,0,199
E00048613,38,13,17,1,240
E00048614,98,7,7,0,289
E00048615,62,11,13,1,201
E00048616,15,13,22,0,243
E00048617,86,5,3,0,146
E00048618,56,13,7,2,212
E00048619,19,0,2,1,160
E00048620,24,2,14,1,156
E00048621,22,10,12,2,210
E00048622,24,11,7,0,193
E00048623,120,1,14,3,142
E00048624,80,9,22,7,226
E00048625,29,11,3,0,238
E00048626,98,16,5,17,130
E00048627,75,24,21,4,234
E00048628,38,7,14,9,192
E00048629,135,8,4,5,148
E00048630,22,21,25,5,281
E00048631,75,25,18,1,220
E00048632,8,19,15,0,242
E00048633,61,13,8,7,187
E00048634,2,15,10,0,149
E00048635,61,25,18,9,213
E00048636,55,11,12,9,222
E00048637,75,14,2,4,206
E00048638,8,43,10,0,170
E00048639,9,11,8,6,193
E00048640,69,16,11,0,220
E00048641,19,64,11,6,186
E00048642,66,23,3,0,231
E00048897,21,30,6,6,168
E00048898,60,13,10,3,298
E00158355,9,3,4,0,241
E00158356,10,2,5,0,303
E00158357,5,0,0,0,341
E00158358,1,0,0,0,126
E00158359,6,0,0,0,254
E00158360,3,0,3,0,295
E00158361,4,0,9,0,322
E00158362,8,1,5,0,327
E00158363,0,1,2,0,290
E00158364,1,0,0,0,259
E00158376,6,9,0,0,266
E00158377,3,9,13,0,360
E00158378,0,2,0,0,295
E00158379,11,0,8,0,246
E00158380,4,1,1,0,298
E00158381,5,0,5,0,239
E00158382,4,0,4,3,232
E00158383,13,4,3,0,304
E00158384,0,0,0,1,295
E00158387,2,0,0,0,291
E00158389,9,0,0,1,298
E00158390,3,1,2,0,279
E00158391,0,1,0,0,273
E00158392,3,0,0,0,282
E00158393,2,0,2,0,270
E00158394,3,0,2,0,292
E00158395,0,0,0,0,201
