geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045166,50,59,99,57,40,23,18,12,6
E00045167,85,74,79,73,55,26,24,10,16
E00045168,94,93,66,77,43,29,16,12,12
E00045169,93,84,42,62,64,21,23,7,9
E00045170,76,95,53,44,53,29,25,2,12
E00045171,115,101,62,60,74,34,11,6,9
E00045172,113,84,78,80,43,21,14,7,8
E00045173,100,108,76,75,60,21,19,19,20
E00045174,86,68,50,59,40,43,27,11,22
E00045175,97,107,80,96,69,25,30,15,15
E00045176,84,91,76,64,51,37,15,6,11
E00045177,109,91,48,45,42,34,19,10,8
E00045178,79,87,65,56,45,23,15,6,18
E00045179,101,108,74,66,62,31,25,14,22
E00045180,100,58,52,65,29,5,9,5,4
E00045181,61,71,57,48,27,31,18,13,21
E00045182,70,73,32,45,42,20,20,7,41
E00045183,116,115,108,83,62,34,14,8,9
E00045184,53,45,23,47,29,16,16,7,32
E00045186,63,79,42,57,49,27,28,6,18
E00045187,66,63,37,44,43,14,15,11,14
E00045188,49,13,48,47,25,16,18,1,4
E00045189,39,40,58,48,45,23,12,7,13
E00045190,82,78,57,54,49,32,27,8,17
E00045191,66,66,42,47,34,23,16,15,14
E00045192,81,33,49,66,48,20,8,3,4
E00045193,103,107,36,55,55,29,16,10,5
E00045194,65,52,37,47,48,26,17,11,7
E00045195,56,88,50,61,53,24,9,4,6
E00045196,36,42,31,28,31,18,5,3,6
E00045197,93,90,61,42,69,32,16,2,1
E00045198,21,11,4,15,17,18,21,14,25
E00045199,85,91,79,74,69,30,12,7,13
E00045200,60,82,48,47,49,39,6,19,8
E00045201,89,50,77,54,60,16,8,4,4
E00045202,61,55,55,48,59,23,25,13,19
E00045203,80,45,44,57,38,15,11,2,4
E00045204,153,69,52,102,66,14,7,6,8
E00045205,88,52,54,64,47,19,8,3,4
E00045206,119,88,83,73,59,30,17,9,21
E00045207,37,21,40,52,32,23,14,10,5
E00045208,100,68,63,71,61,27,11,6,7
E00045210,146,42,81,104,53,29,13,8,17
E00045212,78,47,59,61,53,21,7,11,17
E00045213,42,40,50,54,34,44,29,11,22
E00045214,51,28,44,37,32,23,21,3,3
E00045215,91,51,78,83,44,31,10,6,4
E00045216,65,36,33,49,34,19,17,6,10
E00045217,79,55,69,61,30,28,10,6,10
E00045218,86,56,67,60,51,27,14,6,14
E00045219,116,65,88,101,38,24,9,5,12
E00045220,76,84,47,57,39,24,15,11,13
E00045221,103,65,47,83,19,18,9,5,10
E00045222,11,6,21,25,14,13,6,3,2
E00045223,72,49,33,52,30,12,13,10,16
E00045224,59,46,51,46,23,22,11,10,14
E00045225,55,67,48,42,41,21,14,10,13
E00045226,39,42,34,25,27,26,20,10,31
E00045227,76,63,91,65,30,29,18,10,20
E00045228,64,34,85,47,31,27,21,9,31
E00045231,94,63,72,52,29,21,10,4,15
E00045232,95,104,92,78,42,33,11,11,15
E00045233,87,64,51,74,41,27,20,10,13
E00045234,98,77,75,61,43,29,15,13,22
E00045235,56,83,64,53,36,25,17,5,15
E00045236,68,85,77,67,51,47,30,11,13
E00045237,61,52,71,41,37,23,12,9,10
E00045238,43,54,26,37,48,14,32,26,17
E00045239,61,74,69,66,42,35,15,11,14
E00045240,41,34,42,37,30,14,14,6,9
E00045241,87,89,69,77,39,38,14,9,8
E00045242,72,55,34,72,33,18,16,7,9
E00045243,68,25,65,47,31,15,2,1,3
E00045244,89,70,55,67,39,22,16,13,13
E00045245,48,40,31,35,25,33,15,7,17
E00045246,80,58,53,66,37,17,10,7,7
E00045247,64,57,30,36,22,9,4,2,4
E00045704,22,33,29,39,44,31,19,5,11
E00045707,21,24,32,52,35,32,24,20,65
E00045709,10,12,22,29,41,26,36,13,20
E00045901,65,98,68,69,79,53,28,6,27
E00045902,52,53,56,39,38,23,14,5,14
E00045904,77,86,104,62,51,29,13,4,15
E00045905,90,64,100,75,42,21,13,7,14
E00045906,97,95,102,88,70,62,31,12,31
E00045907,62,63,65,45,41,21,23,10,17
E00045909,78,81,108,62,46,30,24,7,20
E00045910,70,82,82,52,54,57,15,13,28
E00045911,53,66,84,48,58,65,24,22,32
E00045912,30,40,42,31,32,18,5,6,11
E00045913,86,77,61,60,51,30,10,5,14
E00045914,120,81,74,98,48,25,22,9,22
E00045915,62,53,70,55,37,28,14,8,18
E00045916,21,22,23,19,16,14,4,4,7
E00045917,112,120,95,99,62,45,33,9,23
E00045918,90,49,88,78,33,49,33,9,13
E00045919,69,86,140,66,47,54,29,15,20
E00045920,85,84,53,66,48,30,14,4,13
E00045921,104,108,65,78,46,23,25,9,21
E00045922,82,73,95,84,81,58,35,18,20
E00045923,98,63,49,77,45,32,10,10,19
E00045924,55,49,99,56,33,29,20,3,10
E00045925,118,106,85,90,58,35,25,12,19
E00045926,74,58,90,65,42,42,22,12,21
E00045927,77,73,57,57,43,37,15,7,13
E00045928,95,66,55,68,39,19,14,6,10
E00045929,46,35,71,66,49,40,26,16,18
E00045930,98,94,74,72,51,35,14,6,18
E00045931,66,69,109,60,30,39,19,7,19
E00045932,78,46,60,53,33,25,11,5,18
E00045933,84,82,107,74,77,55,35,23,34
E00045934,89,109,117,77,75,46,37,12,28
E00045935,64,62,62,67,45,37,20,11,18
E00045936,87,84,68,69,51,34,11,12,15
E00045937,116,83,139,67,46,49,31,13,20
E00045939,94,95,68,69,42,26,12,9,10
E00045940,126,93,94,84,46,29,26,11,15
E00045941,53,52,78,66,64,44,15,10,23
E00045943,94,73,60,80,39,31,12,7,15
E00045944,92,92,81,71,52,33,17,10,16
E00045945,59,73,74,82,40,37,12,4,8
E00045946,68,62,46,54,37,24,23,20,31
E00045947,63,58,76,88,43,39,11,11,8
E00045948,112,119,95,84,59,46,28,14,30
E00045949,42,61,63,43,42,43,13,15,16
E00045950,48,43,115,64,25,28,20,5,10
E00045951,40,40,54,39,47,23,30,12,22
E00045952,36,57,88,44,39,30,17,8,9
E00045953,49,33,79,49,48,17,12,4,10
E00045954,67,55,71,58,36,41,24,12,15
E00045955,65,81,90,66,47,33,19,15,25
E00045956,94,64,94,63,43,16,16,5,11
E00045957,35,50,121,51,46,29,27,7,21
E00045959,72,49,103,55,26,42,16,10,14
E00045960,61,47,64,64,51,41,22,6,13
E00045961,93,82,70,77,37,25,20,9,16
E00045962,64,76,77,56,37,46,20,18,20
E00045963,89,61,91,74,65,53,25,10,27
E00045964,53,21,63,49,39,17,12,9,11
E00045965,70,81,99,66,41,26,18,8,21
E00045966,102,88,104,79,50,48,26,12,17
E00045967,109,76,108,81,41,25,16,10,13
E00045968,144,103,115,98,57,45,19,8,16
E00045969,70,64,90,58,44,33,15,8,16
E00046265,39,49,34,37,39,23,17,14,16
E00046266,47,50,32,53,39,30,30,16,27
E00046284,94,83,68,76,81,42,61,31,51
E00046285,44,44,34,46,46,32,22,8,20
E00046286,48,62,35,36,52,43,26,9,25
E00046287,42,71,34,58,58,34,20,3,22
E00046288,53,61,41,42,42,46,24,10,18
E00046289,58,47,46,38,44,26,30,17,28
E00046290,82,64,59,41,39,25,4,5,5
E00046291,134,42,84,53,17,4,0,2,5
E00046292,35,37,47,35,29,29,22,10,12
E00046293,63,63,46,39,67,29,28,7,29
E00046294,23,42,47,34,40,49,39,18,21
E00046295,73,83,58,44,53,23,9,3,3
E00046296,61,60,42,55,58,28,25,15,23
E00046297,34,39,40,38,66,48,23,8,24
E00046298,45,37,46,40,47,44,42,7,22
E00046299,62,60,43,50,59,38,26,13,14
E00046300,21,7,30,35,31,26,17,10,20
E00046301,77,47,46,45,63,34,31,9,22
E00046302,51,62,42,55,65,45,45,10,30
E00046349,83,77,77,49,50,30,21,10,14
E00046352,65,32,70,48,33,31,20,8,17
E00046412,12,6,63,58,38,25,8,4,2
E00046423,50,48,67,47,39,33,17,5,13
E00046425,30,22,41,33,38,34,22,7,12
E00046426,27,52,22,26,52,43,45,24,24
E00046607,60,38,46,67,32,31,23,13,22
E00046608,202,66,82,111,57,23,11,2,3
E00046609,125,100,86,52,61,38,8,7,8
E00046610,77,60,57,40,52,27,15,9,7
E00046611,108,122,91,69,48,30,15,9,22
E00046612,46,50,73,38,31,21,9,2,1
E00046617,67,60,68,56,53,34,21,13,18
