geocode,employee,inactive,self-employed,student,unemployed
E00125017,139,86,30,14,4
E00125018,102,65,33,11,3
E00125019,136,89,23,13,13
E00125020,83,77,23,10,8
E00125021,117,65,14,18,19
E00125022,88,79,26,5,3
E00125023,54,94,12,8,13
E00125024,104,85,18,11,11
E00125025,90,79,17,2,13
E00125026,109,76,15,8,19
E00125027,98,95,39,5,12
E00125028,144,75,22,11,5
E00125029,104,60,25,7,11
E00125030,124,60,24,8,16
E00125069,77,69,21,7,5
E00125070,84,35,21,2,9
E00125071,59,82,23,1,3
E00125072,69,62,12,3,7
E00125073,51,64,27,5,3
E00125074,106,47,30,5,3
E00125075,80,68,18,3,4
E00125076,88,69,10,2,5
E00125077,85,64,20,9,8
E00125078,96,75,37,5,10
E00125079,74,56,18,3,12
E00125080,85,63,34,5,14
E00125081,56,92,24,6,1
E00125082,72,98,23,3,5
E00125083,59,70,9,3,2
E00125084,91,61,25,6,2
E00125085,98,72,18,5,20
E00125086,105,70,15,4,13
E00125087,130,78,22,7,18
E00125088,132,48,21,9,6
E00125089,114,61,26,5,15
E00125091,101,63,22,4,13
E00125092,13,57,1,0,2
E00125093,84,66,17,3,15
E00125094,84,73,23,18,22
E00125095,114,61,26,5,9
E00125096,135,60,25,13,14
E00125097,115,54,18,7,17
E00125098,127,81,40,5,23
E00125099,90,41,18,8,16
E00125100,97,56,25,9,7
E00125101,121,71,23,13,18
E00125102,124,56,31,9,15
E00125103,84,49,22,5,21
E00125104,130,72,34,11,12
E00125105,106,52,18,8,16
E00125106,110,78,23,8,12
E00125107,110,97,29,12,12
E00125108,119,75,23,3,17
E00125109,45,71,8,3,9
E00125110,100,68,31,24,21
E00125111,116,72,32,4,15
E00125112,101,87,24,9,29
E00125129,92,61,30,7,7
E00125130,45,73,12,1,4
E00125132,86,50,44,8,5
E00125133,87,70,19,6,22
E00125134,100,93,29,10,5
E00125135,43,77,8,2,3
E00125136,86,75,18,5,9
E00125137,84,53,29,6,4
E00125138,69,92,13,3,2
E00125139,88,62,27,4,5
E00125140,119,58,17,8,8
E00125141,92,69,31,8,5
E00125142,32,76,10,0,4
E00125144,51,93,9,0,3
E00125145,99,46,17,5,7
E00125146,104,69,36,9,7
E00125147,79,53,18,1,8
E00125148,75,73,20,7,6
E00125149,71,68,31,1,2
E00125150,87,99,31,3,5
E00125151,99,71,13,7,4
E00125178,66,71,10,2,6
E00125181,48,105,10,2,30
E00125183,97,77,39,8,5
E00125185,95,89,15,6,12
E00125187,37,78,6,2,3
E00125189,149,117,28,6,21
E00125190,106,102,20,6,20
E00125192,104,88,16,6,11
E00125193,76,104,16,4,26
E00125194,102,88,8,13,23
E00125195,52,73,4,2,20
E00125202,90,76,31,7,21
E00125203,48,95,6,0,18
E00125204,49,49,7,1,11
E00125205,6,49,1,1,5
E00125206,51,77,11,2,14
E00125207,106,107,21,17,30
E00125208,92,55,25,10,21
E00125209,102,63,16,12,24
E00125210,98,79,36,6,16
E00125211,120,54,42,9,20
E00125212,98,59,22,7,13
E00125213,142,178,27,9,11
E00125214,86,48,15,3,9
E00125215,145,60,35,15,11
E00125216,100,50,8,3,8
E00125217,124,51,19,5,10
E00125218,130,47,17,12,13
E00125219,115,92,21,9,17
E00125220,94,53,14,7,16
E00125221,91,52,17,8,19
E00125222,152,85,21,6,24
E00125223,101,61,18,5,19
E00125224,115,62,25,10,21
E00125225,105,90,32,5,16
E00125226,152,93,27,12,27
E00125227,80,84,23,1,7
E00125228,49,106,9,1,18
E00125245,114,87,52,7,4
E00125246,109,98,51,15,7
E00125247,88,99,25,2,6
E00125248,120,76,36,6,7
E00125249,115,109,53,9,9
E00125250,110,86,33,10,5
E00125300,121,95,13,14,21
E00125302,71,72,19,2,5
E00125310,102,66,12,3,9
E00125311,31,58,6,0,13
E00125314,107,69,13,7,9
E00125317,97,68,21,9,16
E00125323,140,57,19,14,6
E00125324,86,63,27,6,10
E00125325,148,59,30,8,12
E00125326,132,68,21,11,8
E00125328,80,43,24,0,10
E00125329,101,76,16,3,2
E00125330,133,61,22,15,21
E00125332,128,71,22,7,12
E00125333,54,86,14,5,4
E00125334,39,60,8,2,3
E00125335,90,55,27,10,8
E00125336,66,63,18,3,2
E00125337,92,79,26,5,6
E00125338,94,64,22,4,15
E00125339,74,48,38,8,9
E00125340,89,82,19,8,3
E00125341,102,79,16,9,16
E00125342,163,65,21,5,3
E00125343,88,79,22,6,2
E00125344,118,97,12,12,11
E00125345,46,65,8,0,3
E00125346,90,75,31,6,11
E00125364,83,64,28,10,14
E00125365,134,76,19,9,12
E00125366,88,63,15,8,13
E00125367,59,91,5,8,17
E00125368,164,67,16,13,24
E00125369,166,76,44,16,16
E00125370,128,81,24,7,6
E00125371,106,67,15,5,8
E00125372,98,79,16,6,10
E00125373,84,62,15,4,5
E00125374,110,56,18,10,12
E00125375,99,72,28,2,9
E00125376,98,71,30,6,16
E00125377,138,57,22,8,15
E00125378,117,93,6,10,37
E00125379,76,79,15,3,6
E00125402,93,47,32,3,11
E00125403,110,77,30,3,7
