geocode,employee,inactive,self-employed,student,unemployed
E00130751,116,54,24,4,7
E00130752,151,59,24,3,9
E00130753,36,13,35,3,3
E00130754,137,88,43,5,5
E00130756,117,65,38,2,3
E00130757,123,43,49,6,2
E00130758,188,80,85,12,8
E00130847,164,61,13,3,6
E00130848,289,52,39,13,6
E00130849,93,36,14,4,2
E00130850,105,71,6,5,3
E00130851,174,69,21,9,10
E00130852,171,76,29,5,3
E00130853,54,55,11,1,0
E00130854,105,67,19,3,4
E00130855,124,60,18,11,5
E00130856,103,76,6,2,6
E00130857,164,96,55,8,6
E00130858,108,62,11,1,14
E00130859,121,43,14,6,5
E00130860,140,55,22,5,6
E00130861,125,43,30,5,11
E00130862,186,49,27,6,6
E00130863,173,76,29,3,6
E00130864,120,64,23,4,4
E00130865,121,43,12,5,8
E00130866,80,54,10,2,2
E00130867,89,58,9,4,7
E00130868,88,61,13,3,3
E00130869,124,95,23,5,3
E00130871,213,61,20,7,16
E00130872,97,69,21,7,1
E00130873,158,55,11,9,8
E00130874,161,68,20,8,18
E00130943,64,36,17,1,1
E00130944,75,42,42,4,2
E00130948,198,71,79,9,2
E00130949,65,42,20,1,2
E00130950,245,80,75,11,13
E00130960,109,44,34,6,7
E00130961,110,71,46,7,4
E00130995,177,122,70,6,4
E00137248,147,52,19,11,11
E00137249,133,48,15,2,10
E00137253,220,72,27,6,12
E00137254,204,47,29,3,7
E00137255,164,65,22,9,20
E00137265,127,52,11,3,7
E00137266,184,72,28,11,4
E00137267,172,31,20,6,8
E00137268,106,38,10,8,19
E00137269,139,43,28,5,11
E00137290,70,31,17,1,1
E00137291,133,69,21,5,6
E00137292,109,75,34,9,8
E00137294,128,62,34,6,2
E00137295,118,99,19,5,3
E00137296,109,63,32,3,6
E00137297,80,59,23,4,2
E00137298,121,77,25,8,9
E00137299,94,68,27,6,8
E00137300,145,65,35,6,2
E00137312,90,61,30,7,5
E00137313,87,64,32,1,6
E00137314,105,56,20,3,8
E00137315,102,61,12,2,12
E00137316,94,68,18,9,4
E00137317,192,110,41,4,9
E00137349,173,63,29,7,8
E00137350,180,56,74,11,9
E00137351,120,76,18,4,6
E00137352,129,74,23,7,6
E00137353,164,64,38,10,9
E00137379,114,66,22,1,9
E00137380,198,51,27,11,5
E00137381,230,69,34,13,9
E00137382,132,53,14,10,10
E00137396,149,65,32,9,4
