geocode,employee,inactive,self-employed,student,unemployed
E00102027,67,45,34,3,4
E00102137,54,72,24,3,2
E00102138,55,94,32,2,0
E00102139,56,80,16,2,2
E00102140,97,69,25,4,4
E00102141,106,53,47,8,4
E00102142,119,65,41,3,7
E00102143,104,72,27,8,6
E00102144,99,59,27,6,9
E00102146,106,65,58,13,4
E00102147,121,69,65,7,3
E00102148,133,63,54,9,12
E00102149,121,44,28,8,4
E00102150,127,41,51,5,6
E00102164,86,72,45,10,8
E00102165,35,31,43,2,0
E00102166,69,76,38,1,2
E00102167,86,59,25,4,6
E00102168,93,78,69,4,8
E00102169,62,78,45,0,8
E00102170,83,61,42,1,5
E00102171,46,62,41,1,1
E00102172,103,65,36,6,7
E00102173,66,74,57,1,3
E00102174,49,62,43,4,1
E00102175,66,76,40,2,1
E00102176,69,62,36,3,1
E00102177,69,74,32,9,2
E00102178,71,69,30,2,3
E00102179,62,70,67,2,7
E00102180,32,41,27,5,2
E00102181,100,152,65,9,8
E00102182,35,41,30,2,0
E00102200,87,43,31,7,5
E00102201,90,98,66,5,6
E00102202,43,71,32,1,2
E00102203,61,42,29,4,3
E00102204,71,66,74,3,5
E00102205,32,89,21,0,2
E00102206,79,111,43,6,3
E00102209,100,108,69,5,3
E00102210,46,107,35,2,1
E00102211,68,47,59,2,3
E00102212,80,95,29,6,5
E00102263,110,33,27,9,5
E00102264,68,85,17,8,3
E00102265,113,61,39,5,4
E00102266,32,53,7,1,5
E00102267,69,58,18,3,3
E00102268,100,64,34,3,9
E00102269,74,49,37,3,5
E00102270,84,72,59,4,5
