geocode,all
E01008292,63.87
E01008293,21.37
E01008294,40.69
E01008295,26.29
E01008296,40.57
E01008297,39.77
E01008298,43.54
E01008299,49.7
E01008300,48.95
E01008303,58.73
E01008306,1.29
E01008307,2.84
E01008308,3.45
E01008309,48.71
E01008311,28.01
E01008312,47.5
E01008313,49.33
E01008314,33.77
E01008315,36.54
E01008316,69.62
E01008317,32.2
E01008318,74.58
E01008319,28.09
E01008320,35.84
E01008321,20.98
E01008322,51.71
E01008323,51.37
E01008324,60.46
E01008325,31.63
E01008326,54.73
E01008327,44.79
E01008328,31.83
E01008329,52.93
E01008330,62.33
E01008336,49.07
E01008337,61.99
E01008338,38.68
E01008339,39.41
E01008340,65.64
E01008341,67.25
E01008342,40.44
E01008343,44.01
E01008344,35.05
E01008345,44.8
E01008346,66.8
E01008347,64.15
E01008348,50.06
E01008349,78.29
E01008350,36.05
E01008351,27.97
E01008352,15.06
E01008353,49.04
E01008354,55.73
E01008355,49.26
E01008356,39.71
E01008357,23.03
E01008358,22.23
E01008359,145.17
E01008360,67.61
E01008361,162.05
E01008362,156.77
E01008363,36.41
E01008364,99.65
E01008365,62.49
E01008366,105.42
E01008367,81.82
E01008368,145.63
E01008369,45.79
E01008370,42.31
E01008371,29.86
E01008372,151.05
E01008373,223.19
E01008374,61.62
E01008375,35.11
E01008376,60.49
E01008377,61.1
E01008378,45.39
E01008379,16.57
E01008380,24.39
E01008381,18.84
E01008382,51.66
E01008383,42.49
E01008384,37.71
E01008385,54.5
E01008386,54.76
E01008391,60.99
E01008392,15.82
E01008394,202.68
E01008395,8.43
E01008396,111.77
E01008397,13.06
E01008400,7.06
E01008401,38.83
E01008402,6.95
E01008403,15.11
E01008404,25.77
E01008405,17.6
E01008407,97.22
E01008409,64.14
E01008410,36.57
E01008411,112.61
E01008412,99.22
E01008413,109.93
E01008415,17.61
E01008416,57.08
E01008418,55.05
E01008419,47.34
E01008420,52.07
E01008421,68.67
E01008422,41.89
E01008423,27.3
E01008424,85.61
E01008430,79.55
E01008431,59.26
E01008432,42.05
E01008433,25.29
E01008434,63.01
E01008435,59.44
E01008436,21.52
E01008441,45.12
E01008442,53.86
E01008443,5.11
E01008444,29.44
E01008445,46.33
E01008446,45.99
