geocode,female,male
E00004881,68,76
E00004885,143,179
E00004888,100,93
E00004892,162,162
E00004894,137,133
E00004903,58,72
E00004905,136,170
E00004910,140,138
E00004956,146,145
E00004957,164,129
E00004958,169,157
E00004959,195,160
E00004960,190,159
E00004961,153,153
E00004965,131,118
E00004966,138,163
E00004967,135,122
E00004968,200,181
E00004969,132,110
E00004970,129,109
E00004971,199,187
E00004973,182,172
E00004974,198,164
E00004984,109,108
E00004986,144,174
E00004987,228,214
E00004988,149,167
E00004989,159,150
E00004990,168,157
E00004992,197,203
E00004994,164,168
E00004996,150,134
E00004998,156,160
E00004999,173,145
E00005000,194,201
E00005001,128,133
E00005002,135,134
E00005003,141,137
E00005004,179,147
E00005005,156,143
E00005006,168,171
E00005007,169,173
E00005008,160,148
E00005009,225,212
E00005010,306,246
E00005011,223,209
E00005012,148,162
E00005013,209,170
E00005014,191,153
E00005015,236,275
E00005016,204,201
E00005017,144,153
E00005018,198,180
E00005019,141,148
E00005020,238,251
E00005021,207,146
E00005022,121,119
E00005023,167,222
E00005024,173,113
E00005025,154,190
E00005026,81,81
E00005027,165,175
E00005028,174,165
E00005029,189,174
E00005030,113,129
E00005031,248,282
E00005032,160,145
E00005033,193,134
E00005034,192,156
E00005035,104,162
E00005036,176,160
E00005039,191,192
E00005040,192,186
E00005041,266,245
E00005042,214,214
E00005043,206,185
E00005044,191,197
E00005045,178,202
E00005046,177,140
E00005047,164,170
E00005048,172,158
E00005049,167,177
E00005050,224,214
E00005051,183,165
E00005052,128,147
E00005053,160,141
E00005054,107,122
E00005132,194,205
E00005133,207,225
E00005134,178,133
E00005135,147,78
E00005136,179,203
E00005137,177,163
E00005138,169,146
E00005140,168,173
E00005144,131,159
E00005146,134,129
E00005148,137,121
E00005149,133,157
E00005150,135,145
E00005151,145,163
E00005152,114,124
E00005153,144,159
E00005155,139,131
E00005157,145,137
E00005158,160,134
E00005159,155,131
E00005160,111,135
E00005162,148,172
E00005163,152,143
E00005164,163,150
E00005165,132,150
E00005166,171,180
E00005167,141,139
E00005168,84,97
E00005169,116,123
E00005170,131,150
E00005171,212,171
E00005172,105,84
E00005173,124,125
E00005174,112,131
E00005175,133,112
E00005177,138,128
E00005178,137,131
E00005179,150,161
E00005180,204,185
E00005181,132,142
E00005182,112,108
E00005184,122,126
E00005189,118,105
E00005191,132,167
E00005193,104,97
E00005194,119,151
E00005195,150,157
E00005196,102,92
E00005197,141,211
E00005199,137,122
E00005201,108,134
E00005202,174,190
E00005204,129,121
E00005206,222,315
E00005208,125,127
E00005209,181,174
E00005210,172,136
E00005211,159,130
E00005213,140,155
E00005214,205,233
E00005215,149,105
E00005216,166,163
E00005217,111,137
E00005220,141,154
E00005221,91,94
E00005222,120,135
E00005223,110,129
E00005224,140,139
E00005225,158,194
E00005226,158,139
E00005227,137,146
E00005228,101,129
E00005233,138,144
E00005240,212,210
E00005243,155,164
E00005244,122,98
E00005440,175,186
E00005444,239,231
E00005445,166,160
E00005446,165,163
E00005447,157,140
E00005448,132,134
E00005449,114,107
E00005450,151,134
E00005453,159,151
E00005454,181,179
E00005480,124,143
E00005481,135,155
E00005506,121,138
E00005519,185,168
E00005520,229,221
E00005521,176,164
E00005522,155,132
E00005523,188,172
E00005524,169,158
E00005526,110,129
E00005527,199,210
E00005528,293,304
E00005529,147,76
E00005530,184,174
E00005531,209,220
E00005532,120,144
E00005533,147,149
E00005534,220,192
E00005536,139,127
E00005538,151,157
E00005540,156,132
E00005545,145,155
E00005546,102,124
E00005548,117,92
E00005549,171,137
E00005550,151,161
E00005551,176,151
E00005552,132,145
E00005553,206,186
E00005554,79,83
E00005555,247,233
E00005556,124,150
E00005557,169,173
E00005558,130,110
E00005559,139,136
E00005560,233,214
E00005561,128,119
E00005562,152,171
E00005563,122,115
E00005564,189,194
E00005565,104,113
E00005566,272,257
E00005567,193,216
E00005568,158,168
E00005570,160,160
E00005571,160,130
E00005572,168,198
E00005715,223,184
E00005716,210,155
E00005746,82,100
E00005747,218,201
E00005748,172,158
E00005749,215,198
E00005812,182,174
E00005813,209,201
E00005814,228,197
E00005816,176,167
E00005817,241,180
E00005818,190,140
E00005819,195,161
E00005820,123,148
E00005821,159,186
E00005822,134,130
E00005823,205,194
E00005824,177,150
E00005825,162,182
E00005826,140,139
E00005827,182,173
E00005828,192,124
E00005829,156,138
E00005830,154,125
E00005831,134,150
E00005832,139,140
E00005833,138,128
E00005834,260,186
E00005835,192,147
E00005836,168,153
E00005837,168,146
E00005838,161,176
E00005839,86,109
E00005840,202,190
E00005841,160,152
E00005842,163,139
E00005843,148,140
E00005844,256,247
E00005845,177,174
E00005846,147,151
E00005848,173,143
E00005849,147,157
E00005850,181,199
E00005851,172,186
E00005852,159,165
E00005853,190,159
E00005854,145,165
E00005855,166,159
E00005856,160,132
E00005857,156,145
E00005858,118,88
E00005859,159,152
E00005860,156,136
E00005861,221,225
E00005862,123,126
E00005863,173,166
E00005864,220,182
E00005865,158,146
E00005866,141,146
E00005867,213,193
E00005868,188,185
E00005869,159,154
E00005871,226,227
E00005872,199,196
E00005873,181,183
E00005874,111,93
E00005875,186,195
E00005876,161,138
E00005877,180,187
E00005878,199,216
E00005879,188,143
E00005883,151,136
E00005884,225,175
E00005885,152,127
E00005886,186,165
E00005887,184,164
E00005888,164,155
E00005889,126,110
E00005890,168,144
E00005891,245,261
E00005892,232,209
E00005893,197,190
E00005894,174,153
E00005895,164,163
E00005896,201,142
E00005897,216,189
E00005898,136,151
E00005899,138,123
E00005900,174,156
E00005901,111,113
E00005902,214,187
E00005903,197,188
E00005904,157,122
E00005905,149,152
E00005906,179,181
E00005907,170,152
E00005908,153,158
E00005909,176,204
E00005910,168,143
E00017075,145,147
E00017097,159,159
E00017098,182,157
E00017099,193,189
E00017100,129,102
E00017101,232,204
E00017352,162,164
E00017353,334,240
E00017354,159,156
E00017355,242,226
E00017359,200,168
E00017360,183,183
E00017361,169,179
E00017362,201,179
E00017363,153,132
E00017364,192,190
E00017365,163,158
E00017366,213,192
E00017367,166,162
E00017381,149,121
E00017402,168,166
E00017403,251,240
E00017404,162,177
E00017406,180,185
E00020531,158,182
E00020532,180,174
E00020533,170,150
E00020534,158,166
E00020535,208,207
E00020536,155,154
E00020537,188,188
E00020538,163,167
E00020539,180,159
E00020540,165,173
E00020541,166,176
E00020542,170,175
E00020543,114,120
E00020544,122,92
E00020545,175,172
E00020546,150,146
E00020547,132,135
E00020548,148,134
E00020549,162,145
E00020550,174,188
E00020551,178,167
E00020552,173,181
E00020553,170,146
E00020554,132,138
E00020555,162,162
E00020556,181,178
E00020557,194,175
E00020558,174,192
E00020559,112,102
E00020560,165,153
E00020561,191,190
E00020562,138,114
E00020564,304,267
E00020565,254,230
E00020566,121,108
E00020567,66,61
E00020568,139,132
E00020569,179,183
E00020570,70,88
E00020571,141,138
E00020572,199,183
E00020573,204,158
E00020574,118,107
E00020575,178,137
E00020576,186,196
E00020577,193,166
E00020578,169,147
E00020579,262,245
E00020580,217,164
E00020581,180,143
E00020582,127,93
E00020583,170,165
E00020584,123,120
E00020585,158,163
E00020586,188,178
E00020587,172,157
E00020588,201,177
E00020589,161,145
E00020590,148,148
E00020591,158,171
E00020592,156,160
E00020593,134,129
E00020594,188,170
E00020595,161,165
E00020631,142,173
E00020632,109,106
E00020633,125,106
E00020635,126,115
E00020637,180,150
E00020638,173,173
E00020643,190,171
E00020644,195,173
E00020646,146,165
E00020648,223,193
E00020649,176,157
E00020650,138,118
E00020651,139,161
E00020653,164,161
E00020654,135,153
E00020655,191,176
E00020656,160,150
E00020657,136,134
E00020659,143,134
E00020660,190,158
E00020662,169,180
E00020663,104,103
E00020666,203,202
E00020672,189,182
E00020673,139,134
E00020674,192,177
E00020675,115,114
E00020676,140,146
E00020677,189,194
E00020678,140,116
E00020679,194,193
E00020680,211,161
E00020681,170,157
E00020682,197,170
E00020684,179,158
E00020685,173,177
E00020686,160,160
E00020687,118,119
E00020689,151,145
E00020690,166,166
E00020754,219,202
E00020757,259,229
E00020763,197,179
E00020764,151,146
E00020767,201,186
E00020770,158,136
E00020777,177,152
E00020967,171,131
E00020969,157,137
E00020970,168,169
E00020971,167,159
E00020972,134,134
E00020973,148,114
E00020974,123,123
E00020975,163,162
E00020976,147,162
E00020977,156,159
E00020980,166,151
E00020981,170,179
E00020982,226,201
E00020984,175,152
E00020985,197,168
E00020986,129,117
E00020987,135,131
E00020989,133,120
E00020990,158,159
E00020993,147,146
E00020994,118,134
E00020997,147,140
E00020998,150,143
E00020999,159,158
E00021000,149,142
E00021001,210,190
E00021002,123,124
E00021003,153,146
E00021004,194,209
E00021005,199,176
E00021006,168,143
E00021007,224,220
E00021008,178,182
E00021009,156,144
E00021010,177,165
E00021011,116,126
E00021012,142,147
E00021013,115,121
E00021014,137,153
E00021015,169,159
E00021016,168,144
E00021017,90,87
E00021018,123,118
E00021019,156,156
E00021020,175,135
E00021021,149,127
E00021022,176,168
E00021023,156,129
E00021024,135,126
E00021025,147,123
E00021026,158,144
E00021027,217,200
E00021028,167,141
E00021029,125,122
E00021030,149,119
E00021031,153,165
E00021032,150,123
E00021033,197,156
E00021034,147,133
E00021035,119,111
E00021036,127,102
E00021037,151,166
E00021038,177,171
E00021039,161,157
E00021040,139,142
E00021041,205,191
E00021042,142,176
E00021043,194,175
E00021044,141,139
E00021045,175,93
E00021046,144,129
E00021047,107,99
E00021048,137,89
E00021049,125,114
E00021050,153,125
E00021051,183,165
E00021052,127,102
E00021053,183,173
E00021054,126,122
E00021055,192,182
E00021056,150,139
E00021057,123,98
E00021058,164,137
E00021059,120,102
E00021060,162,166
E00021061,129,114
E00021062,203,190
E00021063,156,124
E00021064,178,132
E00021065,143,131
E00021066,168,163
E00021067,153,132
E00021068,127,121
E00021069,143,135
