geocode,female,male
E00065661,179,193
E00065665,164,147
E00065667,196,211
E00065677,133,143
E00065678,139,132
E00065679,190,193
E00065680,151,144
E00065681,197,191
E00065682,178,147
E00065683,219,215
E00065684,187,201
E00065685,157,156
E00065686,235,197
E00065687,148,133
E00065688,169,167
E00065689,293,274
E00065690,156,153
E00065691,171,131
E00065692,139,138
E00065693,124,121
E00065694,145,135
E00065695,198,203
E00065696,181,164
E00065697,213,177
E00065698,160,151
E00065699,180,162
E00065700,175,189
E00065701,166,173
E00065702,201,190
E00065703,154,158
E00065704,201,177
E00065710,188,172
E00065712,163,191
E00065718,91,94
E00065719,133,138
E00065857,152,157
E00065858,109,102
E00065859,152,164
E00065860,150,128
E00065862,156,159
E00065863,135,131
E00065864,117,97
E00065865,259,276
E00065866,228,206
E00065867,141,111
E00065868,136,154
E00065869,147,134
E00065870,164,149
E00065871,184,186
E00065872,153,146
E00065873,133,106
E00065874,146,137
E00065875,142,120
E00065876,117,108
E00065877,176,152
E00065878,207,187
E00065879,148,142
E00065880,120,121
E00065881,131,126
E00065882,228,198
E00065883,234,208
E00065884,142,142
E00065885,133,114
E00065886,137,120
E00065887,249,254
E00065888,219,186
E00065900,156,146
E00065901,146,146
E00065902,153,118
E00065903,146,136
E00065904,162,170
E00065905,182,158
E00065906,165,153
E00065907,154,169
E00066196,112,108
E00066197,132,126
E00066201,159,190
E00066202,149,155
E00066208,92,75
E00066209,95,98
E00066231,228,206
E00066232,174,185
E00066233,119,123
E00066235,123,111
E00066238,162,150
E00066239,129,124
E00066240,248,255
E00066242,67,71
E00067384,165,154
E00067393,119,112
E00067540,123,119
E00067541,227,228
E00067637,214,183
E00067639,198,221
E00067641,159,188
E00067643,152,162
E00067645,179,172
E00067646,223,193
E00067649,171,183
E00067650,234,240
E00067651,194,216
E00067652,172,180
E00067654,183,161
E00067655,207,187
E00067750,158,198
E00067758,127,135
E00067759,151,126
E00067904,143,148
E00067905,146,135
E00067906,153,153
E00067907,153,131
E00067908,185,183
E00067911,166,160
E00067912,169,152
E00067913,256,195
E00067914,124,113
E00067915,63,60
E00067916,175,164
E00067917,154,156
E00142020,182,167
E00142021,208,193
E00142022,142,147
E00142023,138,131
E00142024,141,120
E00142025,146,172
E00142026,168,170
E00142027,187,158
E00142028,160,154
E00142030,194,212
E00142033,212,227
E00142034,147,167
E00142122,197,198
E00142123,205,211
E00142124,113,114
E00142125,132,132
E00142126,205,215
E00142127,176,180
E00142128,239,247
E00142129,244,254
E00142130,154,132
E00142131,172,149
E00142132,155,154
E00142133,62,58
E00142145,148,146
E00142146,158,150
E00142147,191,193
E00142148,172,159
E00142149,146,120
E00142150,174,156
E00142151,153,141
E00142152,151,136
E00142153,273,90
E00142154,59,75
E00142159,53,63
E00142205,171,162
E00170119,170,157
E00170122,358,359
E00170123,1437,1080
E00170124,378,331
E00170153,84,68
