geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00008154,51,30,87,94,54,32,24,6,9
E00008155,65,61,49,49,57,27,18,11,4
E00008156,33,39,60,50,41,21,16,2,4
E00008158,64,81,60,52,55,41,11,3,5
E00008188,49,34,92,45,38,23,10,6,3
E00008189,27,30,28,58,38,35,35,12,11
E00008302,19,17,60,42,24,24,22,8,29
E00008305,45,26,79,83,38,28,20,5,21
E00016395,21,29,74,56,37,28,24,7,8
E00016397,45,27,198,140,40,18,9,3,3
E00016398,23,30,72,39,44,21,14,6,6
E00016402,59,47,35,48,46,22,20,9,19
E00016403,104,35,48,71,67,29,6,3,3
E00016404,30,31,154,49,44,26,16,12,6
E00016405,15,28,102,79,44,28,4,0,1
E00016407,34,7,84,70,33,8,14,3,1
E00016408,7,5,67,37,14,9,6,0,3
E00016409,86,63,67,73,56,28,5,2,8
E00016410,21,21,133,58,37,28,22,4,5
E00016411,64,25,91,108,52,23,8,2,0
E00016412,24,35,91,62,57,32,20,6,20
E00016413,39,47,66,42,45,23,17,5,18
E00016414,31,48,68,57,53,43,17,7,17
E00016415,46,43,84,46,45,24,28,6,18
E00016416,50,50,44,36,39,25,10,2,7
E00016417,47,84,45,43,50,33,20,10,19
E00016419,59,65,77,44,44,24,27,4,17
E00016420,85,52,62,60,41,16,14,7,8
E00016421,55,46,43,52,48,32,12,4,7
E00016422,68,75,36,40,75,24,17,4,9
E00016423,76,62,53,54,58,35,11,2,10
E00016424,57,58,44,50,48,29,16,4,4
E00016426,63,32,68,59,40,33,11,3,4
E00016427,49,32,42,27,44,18,11,8,5
E00016431,16,26,60,30,44,29,19,3,10
E00016432,26,27,112,73,45,30,14,7,15
E00016433,24,27,67,42,39,31,32,14,21
E00016434,69,74,56,70,78,28,22,2,8
E00016436,27,22,57,31,32,15,9,5,8
E00016437,112,119,83,56,86,42,21,16,3
E00016438,18,9,82,92,26,8,8,0,0
E00016439,55,37,98,67,44,34,16,8,12
E00016440,66,61,50,46,60,32,4,6,7
E00016441,60,41,106,80,68,42,20,10,10
E00016442,90,50,51,60,57,30,9,1,6
E00016722,94,52,56,59,68,33,16,7,13
E00016724,37,26,89,68,42,19,8,0,1
E00020298,38,22,91,82,42,42,13,1,3
E00020415,8,8,162,92,33,9,7,2,4
E00020416,26,2,77,126,35,21,14,3,3
E00020417,30,11,78,108,41,19,17,3,6
E00020418,26,22,27,45,34,37,16,5,10
