geocode,all
E00065452,0.21
E00065453,37.46
E00065454,43.51
E00065455,17.01
E00065456,51.67
E00065457,31.4
E00065458,61.76
E00065459,16.26
E00065460,39.06
E00065461,41.48
E00065462,19.73
E00065463,1.92
E00065464,51.61
E00065465,43.74
E00065466,52.89
E00065467,24.56
E00065469,47.61
E00065470,66.67
E00065471,31.99
E00065472,44.86
E00065473,55.64
E00065474,22.69
E00065475,27.67
E00065476,26.92
E00065477,20.88
E00065478,9.19
E00065479,50.0
E00065480,6.94
E00065481,5.75
E00065482,14.84
E00065483,1.97
E00065484,68.11
E00065485,51.05
E00065487,59.81
E00065488,53.23
E00065489,76.74
E00065490,39.45
E00065491,86.24
E00065492,85.01
E00065493,39.21
E00065494,15.01
E00065495,0.15
E00065497,0.15
E00065498,0.06
E00065499,0.13
E00065515,6.54
E00065516,12.61
E00065520,1.88
E00065521,0.26
E00065523,1.17
E00065524,2.86
E00065525,2.18
E00065526,0.05
E00065527,0.34
E00065528,33.55
E00065529,9.31
E00065530,3.73
E00065531,33.61
E00065532,49.22
E00065533,0.7
E00065534,9.16
E00065535,0.14
E00065539,0.23
E00065542,0.12
E00065545,0.24
E00066205,0.41
E00066210,0.12
E00066234,0.16
E00066245,0.79
E00141580,9.0
E00141581,4.74
E00141582,0.36
E00141583,13.68
E00141585,0.12
E00141627,0.14
E00141628,0.1
E00141629,0.19
E00141631,0.29
E00141632,0.11
E00175333,7.82
E00175351,3.17
E00175352,10.55
E00175353,1.18
E00175355,8.28
E00175356,1.55
E00175357,64.01
E00175358,0.25
E00175359,28.08
