geocode,bad,fair,good
E01013600,170,325,1426
E01013601,149,275,1260
E01013602,139,299,1408
E01013603,164,287,1270
E01013604,136,284,1243
E01013605,98,245,1431
E01013606,140,304,1300
E01013607,122,284,2167
E01013608,80,211,1256
E01013609,95,252,1228
E01013610,108,280,1311
E01013611,139,242,1200
E01013612,82,220,1240
E01013613,82,200,1364
E01013614,79,222,1260
E01013615,49,134,1343
E01013616,70,170,1357
E01013617,127,261,2160
E01013618,93,222,1249
E01013619,102,233,1409
E01013620,124,256,1432
E01013621,117,241,1533
E01013622,108,239,1288
E01013623,96,241,1826
E01013624,104,232,1128
E01013625,148,293,1423
E01013626,126,260,1469
E01013627,98,192,1011
E01013628,204,280,1050
E01013629,115,225,1375
E01013630,113,233,1479
E01013631,117,176,1255
E01013632,201,336,1334
E01013633,140,246,1264
E01013634,144,275,1114
E01013635,81,210,1200
E01013636,74,170,1116
E01013637,244,340,1384
E01013638,158,260,1311
E01013639,84,181,1199
E01013640,114,224,1612
E01013641,77,195,1337
E01013642,53,171,1597
E01013643,49,154,1641
E01013646,144,261,2355
E01013647,138,251,2115
E01013648,65,197,2426
E01013649,56,156,1329
E01013650,29,122,1657
E01013651,123,259,1334
E01013652,109,205,1477
E01013653,145,275,1479
E01013654,158,357,1684
E01013655,103,303,1633
E01013656,96,233,1499
E01013657,112,232,1475
E01013658,91,209,1570
E01013659,105,226,1677
E01013660,98,255,1461
E01013661,163,279,1274
E01013662,104,221,1467
E01013663,109,242,1447
E01013664,147,291,1396
E01013665,112,248,1477
E01013666,90,261,1237
E01013667,140,285,1143
E01013668,86,211,1284
E01013669,66,221,1142
E01013670,106,300,1386
E01013671,89,261,1454
E01013672,80,203,1088
E01013673,130,286,1141
E01013674,190,354,1077
E01013675,113,229,1292
E01013676,125,251,1595
E01013677,101,259,1174
E01013678,108,266,1270
E01013679,104,199,1256
E01013680,78,255,1755
E01013681,76,198,1539
E01013682,86,224,1477
E01013683,82,222,1793
E01013684,124,240,1597
E01013685,69,216,1191
E01013686,81,234,1535
E01013687,68,192,1313
E01013688,81,192,1177
E01013689,62,137,1638
E01013690,94,223,1223
E01013691,163,267,1229
E01013692,111,223,1079
E01013693,136,223,1118
E01013694,105,231,1311
E01013695,105,265,1155
E01013696,100,260,2082
E01013697,159,354,2126
E01013698,110,228,1199
E01013699,110,262,1337
E01013700,95,246,1176
E01013702,60,210,1303
E01013703,46,110,1134
E01013704,80,134,1222
E01013705,74,197,1308
E01013706,47,144,1437
E01013707,39,152,1407
E01013709,61,243,1272
E01013710,54,162,1193
E01013711,125,256,1244
E01013712,68,178,1266
E01013713,87,241,1215
E01013714,143,257,1324
E01013715,87,206,1021
E01013716,135,302,1375
E01013717,106,202,1261
E01013718,108,261,1218
E01013719,129,240,1193
E01013720,220,297,829
E01013721,118,284,1196
E01013722,132,261,1360
E01013723,105,201,1076
E01013725,114,216,1070
E01013726,218,331,1178
E01013727,103,247,1141
E01013728,108,222,1286
E01013729,67,177,1052
E01013730,123,266,1185
E01013731,86,199,1334
E01013732,117,310,1680
E01013733,68,175,1382
E01013734,133,251,1100
E01013735,87,248,993
E01013736,81,261,1366
E01013737,78,220,1139
E01013738,87,255,1206
E01013739,160,311,1066
E01013740,102,249,1162
E01013741,98,217,1360
E01013742,125,270,1427
E01013743,127,226,1292
E01013744,138,268,1577
E01013745,92,211,1377
E01013746,190,321,1346
E01013747,91,228,1586
E01013748,213,307,1497
E01013749,96,211,1309
E01013750,86,206,1230
E01013751,102,254,1606
E01013752,105,214,1251
E01013753,100,243,1374
E01013754,158,243,1658
E01013755,124,233,1859
E01013756,95,242,1598
E01013757,69,219,1376
E01013758,74,207,1360
E01013759,78,268,1619
E01013760,121,242,1600
E01013761,116,222,1762
E01013762,126,242,1519
E01013763,102,205,1746
E01013764,96,237,1303
E01013765,74,191,1433
E01013766,112,220,1516
E01013767,84,227,1226
E01013768,145,359,1040
E01013770,82,234,1074
E01013771,76,208,1320
E01013772,116,252,1233
E01013773,117,229,1134
E01013774,68,164,1517
E01013775,81,185,1889
E01013776,70,190,1451
E01013777,63,207,1307
E01013778,121,255,2126
E01013779,58,155,1737
E01013780,64,178,1255
E01013781,102,209,1326
E01013782,76,207,1233
E01013783,75,187,1292
E01013784,39,141,1187
E01013785,82,189,1249
E01013786,73,198,1247
E01013787,31,161,1091
E01013793,57,178,1136
E01013798,28,113,1283
E01013799,49,187,1453
E01013800,56,208,1272
E01013801,91,269,1331
E01013802,93,367,2070
E01013803,85,286,1888
E01013806,42,143,1865
E01013807,58,150,1189
E01013808,54,182,1062
E01013809,36,135,1082
E01013897,129,324,1052
E01013899,71,195,1005
E01013900,141,262,1099
E01013904,111,251,1188
E01013905,122,224,1202
E01013906,105,266,1240
E01013907,156,288,1023
E01013908,158,322,1205
E01013909,117,288,1124
E01013910,126,247,1083
E01013911,105,274,1141
E01013912,108,243,1230
E01019641,55,184,1166
E01019642,90,255,1100
E01019643,70,224,1311
E01019647,107,298,1495
E01019649,58,232,1469
E01019650,153,300,1193
E01019651,74,213,1164
E01019652,67,205,1425
E01019653,70,201,1133
E01019654,97,238,1216
E01019655,47,194,1298
E01019675,112,245,1213
E01019676,65,221,1175
E01019677,78,219,1131
E01019678,46,150,1398
E01019679,75,212,1428
E01019680,72,218,1259
E01019681,80,247,1166
E01019682,126,274,1120
E01019683,67,160,1060
E01019684,58,198,1421
E01019685,67,224,1172
E01019697,62,200,1233
E01019698,47,168,1149
E01019699,162,350,1000
E01019700,128,346,1784
E01019705,70,216,1503
E01019706,49,181,1013
E01019707,40,175,1258
E01019708,45,182,1408
E01019709,69,165,1025
E01019832,77,210,1426
E01019833,60,223,1543
E01025610,86,231,1247
E01025611,57,207,1268
E01025612,83,266,1260
E01025613,67,215,1128
E01025614,59,204,1486
E01025615,32,100,1470
E01025616,50,158,1434
E01025617,69,215,1412
E01025618,88,242,1336
E01025619,75,191,1377
E01025620,52,160,885
E01025621,43,148,860
E01025622,77,213,1363
E01025623,57,243,1250
E01025624,47,179,1572
E01025625,68,173,988
E01025626,62,151,1041
E01025627,124,273,1812
E01025629,91,224,1193
E01025630,79,247,1388
E01025631,46,141,1025
E01025632,15,87,1355
E01025633,75,218,1425
E01025634,55,172,1261
E01025635,74,199,980
E01025636,88,208,1045
E01025637,64,180,1066
E01025638,55,198,1189
E01025639,52,186,1006
E01025640,61,168,1343
E01025641,60,200,1506
E01025642,72,200,1669
E01025643,44,177,1373
E01025644,53,169,1196
E01025645,35,146,964
E01025646,95,228,1342
E01025647,79,238,1269
E01025648,41,147,1872
E01025649,48,172,1353
E01025650,38,107,1429
E01025651,48,206,1368
E01025652,49,175,1121
E01025653,79,233,1256
E01025654,59,187,1024
E01025655,88,223,1260
E01025656,65,173,1101
E01025657,102,270,1489
E01025658,89,273,1985
E01025659,96,247,1449
E01025660,64,237,1377
E01025661,48,162,1554
E01025662,94,272,1169
E01025663,60,160,1216
E01025664,41,204,981
E01025665,73,195,1232
E01025666,93,248,1125
E01025667,75,167,938
E01025668,59,173,2127
E01025669,32,119,1950
E01025670,65,192,1055
E01025671,48,199,1600
E01025672,74,209,1488
E01025673,87,222,1289
E01025674,97,206,1240
E01025675,67,193,1248
E01025676,46,210,1870
E01025677,87,199,1071
E01025678,45,177,1513
E01025679,82,327,2092
E01025680,59,216,1391
E01025681,64,200,1333
E01025682,71,245,1141
E01025683,77,241,1369
E01025684,68,230,1580
E01025685,92,170,1144
E01025686,41,128,1291
E01025687,47,188,1340
E01025688,44,147,1656
E01025689,107,259,2232
E01025690,77,241,3571
E01025692,69,219,1708
E01025693,78,247,1541
E01025695,44,204,1244
E01025696,50,161,1191
E01025697,150,287,921
E01025698,53,186,1338
E01025699,170,326,907
E01025700,99,233,1454
E01025701,95,257,1233
E01025702,53,173,1004
E01025703,141,227,1632
E01025704,71,163,1209
E01025705,52,174,1146
E01025706,110,294,1285
E01025707,43,183,1569
E01025708,35,151,1079
E01025709,34,177,2169
E01025710,51,162,1038
E01025711,47,204,1322
E01025712,59,220,1074
E01025713,59,135,1326
E01025714,28,136,1962
E01025715,75,212,1235
E01025716,79,221,1268
E01025717,88,294,1818
E01025718,81,176,1126
E01025719,52,162,1316
E01025720,47,151,1890
E01025721,76,168,1480
E01025722,66,160,800
E01025723,67,170,1921
E01025724,45,97,1428
E01025725,135,252,929
E01025726,38,185,1637
E01025727,76,239,1270
E01025728,63,244,1541
E01025729,34,127,1453
E01025730,53,179,1256
E01025731,76,207,1247
E01025732,61,162,1382
E01025733,63,186,1249
E01025734,41,164,1357
E01025735,81,241,1506
E01025736,61,185,1220
E01025737,46,149,1670
E01025738,40,143,1271
E01025739,65,211,1127
E01025740,55,249,1195
E01025741,40,188,1315
