geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00070013,2,13,41,12,0,0,0,1,12
E00070052,5,13,83,12,2,5,2,0,14
E00070053,1,7,41,10,4,2,1,1,11
E00070054,3,11,38,9,1,1,0,1,14
E00142277,4,7,83,13,3,1,0,0,9
E00142278,1,10,121,12,4,1,2,0,9
E00142279,5,11,110,14,3,2,0,0,7
E00142280,6,5,99,20,7,0,0,0,16
E00142281,3,11,92,22,2,1,0,0,18
E00142282,10,19,103,23,2,2,0,1,16
E00142283,3,3,88,11,3,1,1,3,5
E00142284,7,9,104,22,8,1,0,1,15
E00142285,4,7,64,23,7,1,0,0,15
E00142286,1,7,115,11,6,0,3,1,11
E00142287,5,12,114,26,5,0,1,0,14
E00142288,5,13,173,20,4,2,0,1,14
E00142289,2,4,19,7,0,0,0,1,3
E00142290,3,15,99,29,7,1,3,1,20
E00142291,1,2,55,25,1,0,0,1,8
E00142292,6,7,153,19,5,2,0,0,9
E00142293,2,2,85,21,3,1,2,0,12
E00142294,4,5,110,16,7,2,0,4,8
E00142295,6,13,98,16,2,0,2,0,13
E00142296,2,7,84,10,0,0,0,1,11
E00142297,2,8,96,25,4,1,0,1,8
E00142298,1,5,53,21,1,3,0,2,7
E00142299,11,15,188,25,9,5,3,0,34
E00142300,3,9,85,17,4,1,0,1,12
E00142301,2,12,64,13,1,1,1,0,9
E00142302,3,18,71,15,0,0,0,1,11
E00142303,2,10,74,10,3,1,0,3,8
E00142304,1,4,147,19,12,4,1,0,18
E00142305,3,5,102,20,5,2,2,0,12
E00142307,2,10,94,2,4,1,1,1,11
E00142308,6,19,267,14,16,3,4,1,25
E00142309,5,8,191,13,1,0,1,2,17
E00142310,1,4,85,6,7,1,1,0,16
E00142311,3,6,98,12,9,3,0,1,21
E00142312,2,6,115,13,3,2,4,0,18
E00142314,1,6,95,20,7,0,2,1,16
E00142315,3,12,85,22,9,2,1,2,15
E00142316,3,6,64,17,9,0,0,0,13
E00142317,2,18,58,9,3,1,0,0,17
E00142318,1,6,99,6,6,1,1,0,14
E00142319,0,10,59,5,3,3,0,1,7
