geocode,bad,fair,good
E00079367,5,27,296
E00079368,15,42,313
E00079369,16,40,377
E00079370,10,45,323
E00079371,9,43,373
E00079372,9,31,320
E00079373,18,46,340
E00079374,11,31,343
E00079375,4,24,304
E00079376,25,43,365
E00079377,4,23,294
E00079378,7,15,270
E00079379,14,43,291
E00079380,7,25,350
E00079381,13,37,340
E00079382,11,45,329
E00079383,9,38,283
E00079384,12,36,319
E00079385,18,55,329
E00079386,13,43,271
E00079387,16,56,272
E00079388,29,67,468
E00079389,25,78,490
E00079390,42,100,327
E00079392,37,57,328
E00079393,29,50,437
E00079394,31,106,473
E00079395,17,58,270
E00079397,13,47,277
E00079398,17,45,395
E00079400,28,68,433
E00079401,27,52,366
E00079402,42,79,365
E00079403,14,40,304
E00079404,18,42,340
E00079405,11,28,189
E00079406,42,104,475
E00079407,17,49,437
E00079408,14,20,210
E00079409,39,44,308
E00079410,10,20,206
E00079411,24,70,403
E00079412,15,51,420
E00079413,23,44,382
E00079414,44,48,359
E00079415,21,56,451
E00079416,29,46,142
E00079417,13,57,401
E00079418,15,56,380
E00079419,19,57,336
E00079420,24,66,453
E00079421,34,55,419
E00079422,4,33,282
E00079423,26,47,202
E00079424,7,36,306
E00079425,8,39,351
E00079426,7,32,233
E00079427,12,22,241
E00079428,11,41,269
E00079429,15,45,235
E00079430,8,21,281
E00079431,22,48,76
E00079432,10,20,231
E00079433,7,19,231
E00079434,5,23,255
E00079435,21,34,242
E00079436,7,30,271
E00079437,7,28,380
E00079438,9,44,285
E00079439,4,26,302
E00079440,7,27,210
E00079441,12,30,280
E00079442,7,24,314
E00079443,7,22,285
E00079444,12,24,224
E00079445,5,23,243
E00079446,10,23,242
E00079447,10,31,213
E00079448,15,50,299
E00079449,107,116,365
E00079450,12,35,305
E00079451,23,31,294
E00079452,25,54,332
E00079453,24,55,201
E00079454,15,41,291
E00079455,22,48,288
E00079456,23,56,389
E00079457,14,48,247
E00079458,12,36,431
E00079459,28,66,433
E00079460,19,50,359
E00079461,27,58,208
E00079462,10,39,188
E00079463,15,47,246
E00079464,25,59,513
E00079465,23,42,323
E00079466,19,40,319
E00079467,10,28,273
E00079468,17,48,395
E00079469,15,61,265
E00079470,11,34,349
E00079471,29,61,378
E00079472,15,43,311
E00079473,21,53,401
E00079474,15,45,342
E00079475,18,63,397
E00079476,15,63,429
E00079477,19,65,222
E00079478,4,8,138
E00079479,15,32,206
E00079480,13,36,162
E00079481,24,60,272
E00079482,18,47,259
E00079483,26,49,243
E00079484,16,54,355
E00079485,26,41,146
E00079486,11,37,264
E00079487,26,30,280
E00079488,11,51,348
E00079489,18,42,238
E00079490,15,26,192
E00079491,11,43,339
E00079492,12,45,265
E00079493,7,47,271
E00079494,21,33,242
E00079495,18,40,297
E00079496,13,49,238
E00079497,16,41,254
E00079498,11,42,291
E00079499,19,42,315
