geocode,bad,fair,good
E00075206,6,34,245
E00075207,1,18,265
E00075208,11,28,311
E00075209,11,36,276
E00075210,16,31,274
E00075211,3,19,146
E00075212,13,20,130
E00075213,5,21,313
E00075214,5,25,275
E00075217,2,17,128
E00112689,6,32,271
E00112690,17,54,292
E00112692,10,42,307
E00112694,3,19,189
E00112857,2,17,110
E00112858,7,27,272
E00112860,3,22,248
E00112862,19,29,261
E00112927,22,43,281
E00112928,9,28,257
E00112929,9,43,291
E00112930,20,50,245
E00112931,14,50,255
E00112932,6,30,223
E00112933,18,33,241
E00112934,12,38,253
E00112935,13,41,258
E00112936,6,32,341
E00112937,14,53,181
E00112938,14,34,208
E00112939,15,38,242
E00112940,17,36,178
E00112941,35,57,276
E00112942,6,31,299
E00112943,20,43,245
E00112944,13,34,221
E00112950,20,54,338
E00113186,15,40,272
E00113187,23,37,339
E00113188,11,48,300
E00113189,10,16,185
E00113190,18,53,283
E00113191,28,64,279
E00113192,17,76,284
E00113194,28,62,271
E00113255,20,59,142
E00113256,7,21,212
E00113257,11,37,248
E00113350,14,45,187
E00113351,19,57,275
E00113352,11,32,80
E00113353,18,43,227
E00113354,21,60,195
E00113355,18,49,191
E00113356,17,53,272
E00113357,25,49,163
E00113358,14,61,190
E00113359,15,53,192
E00113360,9,48,204
E00113361,6,52,214
E00113362,9,31,242
E00113363,22,45,320
E00113364,22,53,270
E00113365,7,33,266
E00113366,9,36,258
E00113367,14,29,305
E00113368,11,43,319
E00113369,15,38,263
E00113456,21,56,304
E00113457,32,50,227
E00113458,27,31,184
E00113459,14,33,246
E00113460,12,32,149
E00113461,13,29,270
E00113462,18,50,205
E00113463,24,57,175
E00113488,12,54,142
E00113531,6,32,233
E00113532,10,31,229
E00113534,18,44,297
E00113535,10,27,233
E00113536,11,52,177
E00113537,23,42,80
E00113538,3,21,243
E00113539,13,38,217
E00113540,9,21,249
E00113541,5,26,323
E00113542,12,37,227
E00113543,8,29,208
E00113544,6,27,246
E00113545,8,23,209
E00113546,17,26,253
E00113547,0,14,224
E00113548,7,12,270
E00113549,11,29,214
E00113550,9,27,299
E00113551,4,35,409
E00113552,15,29,268
E00113553,10,30,362
E00113554,4,13,281
E00113555,2,11,302
E00113556,7,20,414
E00113557,2,19,289
E00113560,8,15,262
E00113561,4,26,237
E00113562,5,26,291
E00113563,18,39,256
E00113564,8,14,228
E00113565,53,79,260
E00113566,3,21,228
E00113567,10,23,249
E00113568,7,25,208
E00113569,6,23,214
E00113570,1,17,297
E00113571,35,54,164
E00113572,12,47,268
E00113573,13,23,253
E00113579,10,35,262
E00113580,12,42,248
E00113583,22,47,216
E00113585,22,50,190
E00113586,35,53,224
E00113587,25,54,162
E00113588,21,45,209
E00113589,30,58,351
E00113608,6,32,305
E00113609,6,20,279
E00113610,5,23,234
E00113611,14,38,273
E00113612,16,39,295
E00113613,11,36,229
E00113614,9,32,214
E00113617,13,41,222
E00113618,19,34,233
E00113620,20,60,240
E00113621,11,36,272
E00113623,10,40,303
E00113624,19,56,307
E00113626,8,23,124
E00113627,4,23,201
E00113630,14,45,315
E00113631,17,48,222
E00113632,12,27,343
E00113633,5,32,228
E00113634,9,30,241
E00113635,14,32,252
E00113636,12,29,215
E00113637,7,35,271
E00113638,5,55,241
E00113639,15,38,363
E00113640,11,34,288
E00113641,30,50,351
E00113642,20,26,411
E00113643,18,46,334
E00113644,17,54,417
E00113645,17,55,410
E00113646,21,58,234
E00113647,25,47,302
E00113648,2,24,300
E00113649,18,30,248
E00113650,21,63,191
E00113651,12,50,241
E00113652,25,67,239
E00113653,16,40,239
E00113654,16,40,291
E00113655,22,52,202
E00113656,12,31,187
E00113657,17,46,268
E00113658,28,57,135
E00113659,9,33,169
E00113660,10,45,266
