geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01010139,9,79,320,33,6,3,1,2,8
E01010141,6,96,337,39,8,4,3,5,11
E01010145,6,87,450,51,25,2,7,5,12
E01010146,9,151,430,48,24,8,3,4,4
E01010147,12,138,314,41,5,4,3,1,10
E01010148,18,146,400,69,12,1,3,7,4
E01010149,9,89,507,53,20,5,3,4,11
E01010234,4,92,297,34,6,1,3,2,2
E01010235,14,102,391,51,6,5,2,2,5
E01010236,12,128,342,50,10,2,0,6,6
E01010237,16,134,578,62,12,7,1,3,14
E01010238,9,139,359,40,10,6,2,6,3
E01010239,13,130,435,37,15,5,4,4,9
E01010240,8,143,336,34,10,2,4,2,3
E01025817,26,13,760,50,100,13,3,2,17
E01025818,8,6,522,56,109,4,9,0,15
E01025837,15,16,826,57,115,5,10,2,12
E01025881,4,6,539,34,70,2,4,0,12
E01025882,7,4,645,58,108,6,3,0,8
E01025913,15,6,895,104,133,11,5,2,16
E01025941,3,11,664,40,35,7,5,2,3
E01029502,11,27,656,48,36,6,3,6,6
E01029503,14,25,590,47,21,3,1,2,13
E01029504,12,35,562,80,31,7,4,7,13
E01029517,8,7,649,33,100,5,4,1,25
E01029820,9,52,600,37,25,7,4,4,11
E01029821,12,19,574,63,43,7,4,3,14
E01029822,17,8,749,37,51,10,8,3,23
E01029823,9,28,556,49,29,4,1,2,18
E01029824,21,64,582,65,13,8,2,7,16
E01029825,14,25,638,56,14,8,3,7,13
E01029826,22,30,613,73,21,8,1,7,15
E01029827,37,36,452,62,6,4,1,8,4
E01029828,28,31,376,83,5,7,0,4,7
E01029829,19,35,880,80,22,6,9,10,23
E01029830,19,42,395,60,10,9,5,4,22
E01029831,19,19,520,71,9,6,4,4,17
E01029832,18,31,579,65,25,5,5,5,13
E01029833,19,18,839,64,24,2,4,2,28
E01029834,16,22,536,75,15,6,0,8,7
E01029835,18,42,351,150,23,3,6,3,34
E01029836,19,13,464,87,27,0,7,2,23
E01029837,31,12,673,73,26,2,3,7,14
E01029838,25,45,661,113,26,3,2,4,28
E01029839,6,10,635,36,28,1,6,0,15
E01029840,15,41,355,54,6,3,2,7,9
E01029841,12,35,599,48,25,9,2,2,14
E01029842,18,56,385,57,17,5,0,5,8
E01029843,20,45,480,48,10,8,6,8,6
E01029844,6,19,601,35,22,6,1,3,15
E01029845,13,25,240,36,2,4,3,2,5
E01029846,16,18,460,54,21,2,1,2,8
E01029847,16,12,614,37,35,5,2,2,14
E01029848,15,18,499,58,16,6,3,0,16
E01029849,27,24,370,87,15,3,0,5,13
E01029850,37,20,366,118,5,7,4,5,14
E01029851,29,29,686,198,31,10,9,14,47
E01029852,21,21,531,68,33,4,3,3,19
E01029853,14,18,549,101,24,6,5,5,43
E01029854,13,10,595,52,41,3,2,1,20
E01029855,19,44,654,25,30,5,6,3,7
E01029856,10,41,751,42,35,7,8,8,10
E01029857,12,34,575,53,27,5,2,3,7
E01029858,10,23,790,33,36,5,3,3,20
E01029859,10,52,578,72,20,7,7,6,8
E01029860,10,15,653,50,28,4,2,2,16
E01029861,8,24,519,53,24,1,2,0,8
E01029862,7,21,702,18,37,8,2,4,14
E01029863,21,29,809,50,25,6,1,5,22
E01029864,12,18,723,46,56,4,3,3,26
E01029865,13,22,860,40,53,7,5,2,16
E01029867,20,30,592,84,16,6,3,7,8
E01029868,9,28,753,37,38,3,2,2,12
E01029869,11,47,653,46,20,4,2,3,13
E01031005,6,20,547,40,32,8,1,6,9
E01031006,6,24,590,43,36,15,2,4,10
E01031007,3,9,560,24,62,2,5,0,19
E01031008,6,29,541,36,27,6,1,2,5
E01031009,10,15,885,164,47,16,8,6,13
E01031010,12,28,512,197,24,10,6,6,15
E01031011,13,13,785,104,59,10,3,1,11
E01031012,10,8,402,120,14,6,2,11,4
E01031013,8,10,406,77,13,6,3,3,7
E01031014,8,15,462,54,47,2,2,2,8
E01031015,12,10,414,68,19,7,2,9,8
E01031016,4,24,576,31,26,3,3,4,6
E01031017,4,13,541,31,52,7,6,5,4
E01031018,4,12,485,21,44,5,2,0,11
E01031019,12,34,779,59,32,4,1,2,50
E01031020,10,32,674,86,31,4,2,2,22
E01031021,9,46,586,92,36,2,4,1,21
E01031022,6,31,621,62,60,2,2,3,24
E01031023,8,25,631,38,74,1,3,3,12
E01031024,5,12,720,41,111,4,7,0,21
E01031025,17,20,685,48,26,5,2,2,6
E01031026,23,21,595,81,25,15,6,9,2
E01031028,9,11,747,53,126,3,9,1,21
E01031029,6,24,626,52,22,8,6,5,6
E01031030,8,63,893,51,48,11,8,4,11
E01031031,20,38,1095,60,59,12,6,11,18
E01031032,7,22,527,18,20,4,6,2,2
E01031033,19,46,695,47,25,12,4,2,4
E01031034,13,45,901,37,39,5,0,4,19
E01031035,6,14,815,52,63,6,5,0,9
E01031036,10,9,641,27,69,6,5,0,13
E01031037,4,18,570,43,34,7,3,3,15
E01031038,12,21,817,62,46,7,1,3,12
E01031039,11,12,763,69,24,6,1,2,9
E01031040,14,18,867,54,35,3,2,3,13
E01031041,19,50,719,45,48,6,6,1,59
E01031042,5,54,719,40,45,4,2,5,33
E01031043,33,37,424,188,24,7,10,4,24
E01031044,33,30,461,176,16,10,7,1,15
E01031045,20,21,630,116,26,8,3,3,17
E01031046,14,36,532,181,15,9,4,12,26
E01031047,24,48,630,193,18,8,8,13,26
E01031048,17,20,560,68,20,6,3,1,6
E01031049,33,30,899,168,28,8,3,3,16
E01031050,20,30,842,95,30,10,5,4,13
E01031051,12,21,545,60,16,7,1,0,4
E01031052,18,27,555,154,11,5,3,3,14
E01031053,16,11,426,98,25,4,2,1,8
E01031054,17,25,568,82,28,3,4,3,7
E01031055,16,14,831,36,39,8,1,0,9
E01031056,15,17,559,32,31,6,4,3,9
E01031057,21,34,353,75,7,7,4,19,6
E01031058,20,39,524,53,8,2,4,3,6
E01031059,33,26,513,136,23,8,5,3,5
E01031060,22,20,557,67,7,3,0,2,9
E01031061,10,20,693,73,29,4,1,6,15
E01031065,18,52,486,78,25,9,6,0,5
E01031066,17,41,365,72,12,10,2,2,4
E01031069,16,19,474,25,38,2,1,1,5
E01031073,16,64,714,37,25,7,3,1,5
E01031074,17,47,580,49,14,11,5,1,9
E01031075,19,69,515,62,18,5,6,5,7
E01031081,14,31,696,28,25,7,8,3,8
E01031082,13,26,736,15,42,8,2,2,8
E01031083,8,12,716,40,24,3,5,4,7
E01031084,13,52,1084,34,39,17,6,1,21
E01031085,6,16,732,25,16,9,5,1,6
E01031090,15,50,427,19,15,8,5,4,8
E01031091,12,27,594,37,21,7,1,2,8
E01031092,11,33,494,60,18,10,3,3,6
E01031093,9,39,543,30,9,8,1,3,5
E01031094,15,31,458,39,10,5,4,0,3
E01031100,21,6,639,58,44,6,4,3,12
E01031101,10,9,659,46,43,2,2,2,22
E01031102,14,19,539,97,22,6,0,1,25
E01031103,14,4,547,35,45,5,0,0,13
E01031104,7,11,493,42,35,6,1,1,23
E01031107,9,27,529,53,19,9,4,0,4
E01031108,13,25,702,43,26,7,1,1,5
E01031109,10,42,573,82,25,12,5,1,5
E01031110,16,13,564,43,35,4,2,2,16
E01031111,2,13,520,29,34,2,2,0,15
E01031112,22,17,625,78,25,4,4,0,24
E01031113,18,11,593,46,29,7,5,0,10
E01031114,11,22,563,97,15,2,4,2,16
E01031115,22,33,494,211,20,8,8,6,14
E01031116,26,25,401,96,18,8,2,1,6
E01031117,27,33,454,77,13,4,3,5,0
E01031118,21,25,328,90,8,8,1,2,2
E01031119,15,27,376,184,27,4,7,5,19
E01031120,14,11,690,31,37,3,4,2,5
E01031121,6,5,586,23,34,4,0,1,12
E01031122,9,12,650,43,31,8,4,0,13
E01031123,6,8,581,14,42,3,0,1,10
E01031124,8,10,650,23,33,5,1,1,8
E01032890,19,98,565,81,10,7,3,9,3
E01032901,7,17,845,44,26,1,2,2,27
E01032902,10,23,590,75,33,7,4,7,17
