geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00132009,22,36,17,21,49,44,47,13,18
E00132010,6,13,16,9,15,17,25,5,13
E00132014,8,19,17,22,39,47,40,16,29
E00132015,32,28,13,36,40,30,33,9,22
E00132016,56,49,49,48,70,78,81,22,30
E00132017,40,39,29,42,40,36,89,32,50
E00132018,49,48,43,56,66,45,83,32,66
E00132019,23,21,21,22,37,39,27,13,14
E00132020,46,57,46,46,73,79,89,29,26
E00133256,27,40,31,41,57,51,49,10,13
E00133258,33,40,16,32,45,41,46,11,17
E00133259,42,43,30,52,55,48,61,9,28
E00133260,27,34,26,36,52,72,80,22,40
E00133261,22,34,15,23,44,36,21,15,30
E00133262,32,41,33,28,33,25,17,17,19
E00133264,31,38,33,32,49,45,40,25,28
E00133265,53,50,47,42,52,62,45,23,39
E00133266,21,34,30,23,54,39,42,20,29
E00133267,31,44,26,30,42,54,45,15,35
E00133268,18,32,24,16,31,28,43,15,20
E00133269,31,50,28,35,69,56,65,15,50
E00133270,16,24,15,17,42,57,50,15,20
E00133271,27,28,16,25,32,26,28,17,45
E00133272,24,39,28,37,36,44,52,13,45
E00133273,8,16,6,12,15,29,24,6,6
E00133288,30,49,18,39,33,60,43,17,45
E00133289,10,22,18,15,29,42,44,23,48
E00133290,14,23,11,10,30,24,23,9,19
E00133291,23,31,28,23,41,52,62,20,39
E00133292,11,16,29,21,31,26,36,12,39
E00133293,22,40,26,27,49,47,50,8,74
E00133294,30,39,23,29,44,42,56,9,24
E00133305,29,25,16,31,37,33,43,11,16
E00133307,19,16,19,19,46,46,45,12,22
E00133316,60,53,52,50,71,65,47,13,35
E00133326,47,57,40,51,61,55,41,13,32
E00133358,34,48,39,25,53,51,35,11,26
E00133359,48,30,38,48,33,31,43,21,52
E00133360,18,24,28,26,41,48,58,13,25
E00133361,25,48,21,33,56,66,41,12,17
E00133362,19,40,24,23,44,58,47,13,43
E00133363,45,27,49,36,47,33,29,28,38
E00133364,31,42,18,25,35,15,25,15,51
E00133365,26,32,29,44,40,31,51,7,31
E00133366,28,36,29,38,46,51,58,20,26
E00133367,18,27,26,16,33,38,59,13,32
E00133368,26,36,28,35,40,27,44,5,19
E00133369,15,17,39,19,39,29,28,8,14
E00133370,27,20,15,19,32,22,48,21,51
E00133371,28,50,29,21,43,42,41,12,39
E00133372,22,39,27,19,46,51,51,20,46
E00133373,18,28,16,22,34,39,62,17,34
E00133374,28,33,28,23,69,63,52,11,27
E00133375,21,35,24,23,47,53,55,16,32
E00133376,6,12,12,17,21,24,28,13,12
E00133377,31,35,93,60,56,28,25,8,26
E00133378,30,23,60,55,31,18,19,3,10
E00133379,40,19,33,42,42,37,56,15,28
E00133380,37,60,35,42,82,64,63,24,27
E00133381,30,39,36,43,54,39,41,15,38
E00133382,25,17,45,23,40,23,43,45,138
E00133383,38,26,37,34,36,30,22,7,47
E00133384,31,52,91,60,54,42,27,7,17
E00133385,23,43,26,26,67,60,53,19,30
E00133386,32,38,31,38,44,39,42,29,121
E00133388,33,38,54,41,54,53,44,7,16
E00133389,30,42,37,37,47,41,32,13,30
E00133390,43,23,45,44,45,40,36,15,32
E00133391,59,41,67,71,44,42,13,4,3
E00133392,25,24,25,32,38,43,50,20,36
E00133393,15,12,30,21,29,43,43,18,36
E00133394,56,31,58,79,47,38,27,12,30
E00133395,26,48,33,31,51,37,49,22,15
E00133396,38,30,49,45,46,37,22,11,14
E00133397,40,34,40,45,40,27,31,15,20
E00133398,45,32,56,42,41,42,35,14,23
E00133399,14,20,20,19,31,33,59,30,106
E00133400,37,40,33,43,53,58,35,15,17
E00133401,29,35,75,45,59,29,20,5,13
E00133402,39,31,51,49,46,34,25,8,25
E00133403,37,30,71,85,35,40,24,7,13
