geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00044139,2,10,72,4,0,0,1,0,0
E00044140,2,12,153,7,1,1,3,2,2
E00044141,0,25,79,10,0,2,2,0,1
E00044142,1,24,75,12,0,0,0,0,2
E00044143,1,16,104,16,0,0,3,0,0
E00044144,1,17,44,9,1,0,1,1,2
E00044145,1,12,89,18,3,1,1,0,2
E00044146,1,31,94,9,2,0,0,1,1
E00044147,0,20,49,10,0,0,0,0,0
E00044148,5,22,66,24,3,1,1,1,0
E00044149,4,14,69,7,0,1,1,1,2
E00044150,2,20,67,10,1,0,1,0,1
E00044151,3,28,128,11,4,2,0,0,4
E00044152,1,22,74,14,3,0,0,0,0
E00044153,8,28,116,13,2,0,1,0,0
E00044154,3,31,68,15,2,0,0,0,3
E00044155,1,11,47,11,1,0,0,0,3
E00044156,3,25,83,11,6,2,3,0,1
E00044157,1,10,40,10,2,1,1,0,0
E00044158,0,11,24,2,1,1,0,0,2
E00044159,6,32,102,21,3,2,1,1,1
E00044160,3,12,97,11,6,2,1,1,3
E00044161,4,10,143,10,1,0,1,2,3
E00044162,4,21,86,17,3,2,0,0,2
E00044163,1,16,33,18,0,1,0,1,1
E00044164,2,19,90,8,2,0,2,0,1
E00044165,4,14,178,14,4,2,1,0,3
E00044166,1,18,44,7,2,0,0,1,2
E00044168,1,13,29,4,2,0,0,0,0
E00044169,1,21,83,10,1,0,0,1,0
E00044170,0,30,77,14,2,1,0,2,2
E00044171,3,21,73,14,1,0,0,3,0
E00044172,4,30,74,10,2,0,0,0,0
E00044173,2,33,73,10,2,2,2,0,4
E00044174,2,12,58,26,1,0,0,1,3
E00044175,0,26,108,32,5,1,0,1,6
E00044177,0,23,80,19,0,2,1,2,9
E00044185,1,15,96,32,0,2,1,2,8
E00044189,3,20,69,40,1,1,0,0,5
E00044191,5,39,85,53,3,0,2,6,17
E00044197,3,16,57,33,4,1,2,2,7
E00044200,1,15,74,46,3,1,0,1,5
E00044203,1,13,47,31,3,0,2,3,7
E00044317,2,29,78,9,1,0,0,0,5
E00044318,0,11,66,5,1,0,5,0,2
E00044319,0,13,88,3,4,1,2,1,3
E00044320,0,15,104,5,7,0,1,2,1
E00044321,2,11,73,11,4,1,2,0,2
E00044322,1,21,155,10,5,0,0,2,2
E00044323,4,27,72,8,1,1,0,0,4
E00044324,4,39,55,14,0,0,1,0,4
E00044325,1,22,61,7,0,0,0,0,0
