geocode,bad,fair,good
E00061874,19,42,374
E00061875,10,50,333
E00062043,39,73,323
E00062044,15,34,252
E00062045,22,51,219
E00062046,26,67,121
E00062047,12,38,307
E00062048,14,37,149
E00062049,11,39,228
E00062050,29,50,197
E00062051,16,29,265
E00062052,75,92,268
E00062053,13,22,184
E00062054,12,28,236
E00062055,26,38,148
E00062056,37,75,115
E00062057,11,47,189
E00062058,19,64,215
E00062059,27,58,88
E00062060,31,78,303
E00062061,25,42,215
E00062062,16,55,234
E00062063,34,61,327
E00062064,26,38,188
E00062065,16,45,198
E00062066,26,38,187
E00062067,27,43,193
E00062068,19,45,210
E00062069,20,75,237
E00062070,24,43,267
E00062071,17,44,210
E00062072,30,47,269
E00062073,9,32,301
E00062074,15,49,233
E00062075,11,51,224
E00062076,12,53,418
E00062077,36,47,207
E00062078,25,55,211
E00062079,23,41,231
E00062080,17,45,204
E00062081,12,63,330
E00062082,4,33,245
E00062083,31,47,246
E00062084,26,47,179
E00062085,10,34,248
E00062086,15,42,235
E00062087,10,29,332
E00062088,28,43,201
E00062089,26,31,216
E00062090,28,56,202
E00062091,32,45,205
E00062092,27,39,157
E00062093,26,46,170
E00062094,24,78,218
E00062095,24,37,234
E00062096,40,43,259
E00062097,15,71,273
E00062098,31,65,50
E00062099,31,62,158
E00062100,23,42,231
E00062101,20,42,210
E00062102,26,47,185
E00062103,33,65,328
E00062104,2,31,301
E00062105,8,50,255
E00062106,12,42,284
E00062107,8,42,327
E00062108,6,49,371
E00062109,12,38,250
E00062110,9,30,260
E00062111,6,25,383
E00062112,16,32,275
E00062113,5,32,368
E00062114,11,45,152
E00062115,17,35,248
E00062116,26,43,182
E00062117,35,40,168
E00062119,8,35,239
E00062120,24,50,207
E00062121,13,30,295
E00062122,15,59,248
E00062123,17,58,260
E00062124,22,48,245
E00062125,45,69,127
E00062126,24,34,215
E00062127,18,51,178
E00062128,15,30,248
E00062129,22,64,157
E00062131,36,52,213
E00062132,21,34,218
E00062133,10,35,410
E00062134,8,28,393
E00062136,9,34,207
E00062138,22,39,241
E00062139,10,24,294
E00062140,12,47,234
E00062141,16,36,221
E00062142,26,52,252
E00062143,15,47,271
E00062144,24,42,214
E00062145,19,41,248
E00062146,28,50,261
E00062147,11,44,262
E00062148,13,37,247
E00062149,7,33,218
E00062150,7,31,239
E00062151,5,38,252
E00062152,11,45,247
E00062153,16,39,221
E00062154,11,37,363
E00062155,10,37,243
E00062156,19,36,432
