geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00063850,101,3,19,1,0
E00063851,72,1,48,0,0
E00063852,51,3,70,4,0
E00063853,101,0,15,2,0
E00063854,97,2,14,0,0
E00063855,95,0,26,2,0
E00063856,103,1,28,0,0
E00063857,65,2,68,2,0
E00063858,109,1,5,1,1
E00063860,54,0,46,2,1
E00063861,105,1,11,0,0
E00063862,87,2,16,1,1
E00063863,108,2,13,0,0
E00063869,89,3,19,10,0
E00063870,48,1,64,16,0
E00063871,26,1,74,12,0
E00063872,24,0,88,23,0
E00063873,53,1,55,1,1
E00063874,44,0,52,3,0
E00063875,49,1,51,6,0
E00063876,47,1,75,9,1
E00063877,46,4,100,24,0
E00063878,55,1,69,5,0
E00063879,14,3,74,56,0
E00063880,18,1,20,72,0
E00063881,9,2,4,67,0
E00063882,27,1,94,28,1
E00063883,39,3,51,1,0
E00063884,37,1,89,4,1
E00063885,43,2,119,8,0
E00063886,44,0,73,25,0
E00063887,39,1,89,1,1
E00063888,56,0,95,12,1
E00063889,42,0,64,5,0
E00063890,44,2,95,0,0
E00063891,34,1,67,10,0
E00063892,51,3,43,11,0
E00063893,41,1,46,11,0
E00063894,47,1,52,4,0
E00063895,103,2,19,0,0
E00063896,29,4,31,66,0
E00063897,80,1,47,0,0
E00063898,48,3,68,3,0
E00063899,81,0,31,23,2
E00063900,25,0,61,33,0
E00063901,93,0,11,3,0
E00063902,26,1,77,10,0
E00063903,47,1,46,2,0
E00063904,105,0,15,1,0
E00063905,73,2,40,12,1
E00063906,29,0,65,15,1
E00063907,101,2,28,0,0
E00063908,74,1,38,2,0
E00063909,97,1,20,1,0
E00063910,4,0,3,89,0
E00063911,25,1,41,71,0
E00063912,2,0,4,114,0
E00063913,12,1,17,112,0
E00063914,69,5,62,9,1
E00063915,41,5,20,54,0
E00063916,66,0,38,18,0
E00063917,70,0,45,6,0
E00063918,44,4,40,41,4
E00063919,65,0,20,30,0
E00063920,32,0,57,24,1
E00063921,49,0,76,4,0
E00063922,39,7,99,16,0
E00063923,18,0,110,7,4
E00063924,51,0,53,26,2
E00063925,62,0,10,29,0
E00063926,43,0,50,5,0
E00063927,46,4,71,10,1
E00063928,11,1,9,77,0
E00063929,62,2,47,8,1
E00063930,52,3,37,59,0
E00063931,39,1,79,14,0
E00063932,21,3,48,7,1
E00063933,45,0,78,19,0
E00063934,21,3,93,48,0
E00063935,94,0,39,1,4
E00063936,51,0,35,20,12
E00063937,8,16,4,89,0
E00063938,61,0,50,9,0
E00063939,26,1,81,22,0
E00063940,53,4,52,15,0
E00063941,51,0,73,17,0
E00063942,60,0,63,7,1
E00063943,74,2,67,13,0
E00063944,30,1,94,16,0
E00063945,54,0,44,12,5
E00063946,45,0,59,6,0
E00063947,28,0,118,10,0
E00063948,58,0,53,18,0
E00063949,54,3,53,7,0
E00063950,76,0,49,2,0
E00063951,32,2,6,82,0
E00063952,58,8,7,86,1
E00063953,88,3,19,4,1
E00063954,98,1,28,1,0
E00063955,82,0,32,1,0
E00063956,81,1,6,43,1
E00063957,124,2,7,1,0
E00063958,63,0,12,43,0
E00063959,104,1,23,3,0
E00063960,88,4,49,0,0
E00063961,102,2,32,5,0
E00063962,82,0,34,6,0
E00063963,60,1,12,40,0
