geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00092496,63,8,9,5,0
E00092497,56,0,11,0,0
E00092498,83,1,5,49,0
E00092499,98,1,20,11,0
E00092500,152,2,25,12,2
E00092501,120,1,12,1,0
E00092502,126,0,10,9,1
E00092599,120,1,24,2,1
E00092688,45,0,11,2,0
E00092689,40,0,7,4,0
E00092692,105,2,5,1,4
E00147003,59,1,21,39,1
E00147004,113,0,7,1,2
E00147005,83,1,7,22,0
E00147006,108,2,15,2,0
E00147007,105,4,15,0,3
E00147010,114,0,4,2,0
E00147011,98,2,28,32,1
E00147018,56,1,2,1,0
E00147019,164,2,20,4,0
E00147020,115,2,11,5,0
E00147021,99,1,12,0,1
E00147022,72,3,22,11,0
E00147264,101,5,8,26,0
E00147265,128,4,13,14,0
E00147266,92,0,11,9,0
E00147267,91,1,13,3,0
E00147268,43,9,2,62,0
E00147269,74,4,6,35,1
E00147270,102,1,6,16,0
E00147271,114,2,26,7,0
E00147272,101,5,6,16,0
E00147285,132,4,29,28,1
E00147286,45,6,5,113,0
E00147287,125,3,11,1,0
E00147288,56,2,11,9,0
E00147289,117,6,13,4,0
E00147290,108,0,15,32,0
E00147291,98,3,16,0,1
E00147292,119,4,9,1,0
W00001110,91,1,18,10,1
W00001112,113,1,11,6,3
W00001115,61,1,9,55,1
W00001116,79,1,12,0,0
W00001118,75,1,5,40,0
W00001445,88,2,12,23,0
W00001446,93,0,24,6,0
W00001447,72,2,32,13,0
W00001448,82,0,9,32,0
W00001449,47,1,9,50,0
W00001450,105,1,26,5,1
W00001649,122,3,4,0,0
W00001650,88,2,10,33,2
W00001651,111,0,15,7,0
W00001652,82,1,5,1,0
W00001655,99,2,5,3,2
W00001656,97,3,13,0,0
W00001657,60,3,9,41,0
W00001666,96,0,4,2,1
W00001667,122,3,8,23,0
W00001668,107,1,11,1,0
W00001669,128,5,7,11,2
W00001670,126,1,8,7,1
W00001819,67,1,4,47,1
W00001820,98,1,7,16,1
W00001821,76,1,2,40,3
W00001822,183,4,11,0,0
W00001832,66,3,10,46,0
W00001833,42,3,10,58,0
W00001834,73,4,10,35,1
W00001835,97,0,13,29,0
W00001836,68,1,12,45,2
W00001837,139,1,17,2,0
W00001838,65,1,13,38,0
W00001839,70,6,13,45,1
W00001840,84,3,15,24,0
W00001841,64,3,14,41,0
W00001842,47,3,13,61,0
W00001843,108,2,3,1,0
W00001844,114,6,4,0,0
W00001845,106,2,3,0,0
W00001846,116,1,4,1,0
W00001847,106,2,1,1,0
W00001848,108,0,3,0,0
W00001849,107,1,8,0,0
W00001850,120,0,5,1,0
W00001851,105,5,4,1,0
W00001852,80,3,21,20,1
W00001853,119,2,20,1,2
W00001854,97,2,19,0,0
W00001855,105,1,9,2,0
W00001860,108,5,14,14,0
W00001861,146,4,25,5,0
