geocode,asian,black,mixed,other,white
E00065212,1,0,1,0,253
E00065213,0,0,1,0,337
E00065214,0,0,0,0,135
E00065215,0,0,1,0,311
E00065216,0,0,0,0,229
E00065217,4,0,0,0,279
E00065218,1,0,0,1,279
E00065219,0,0,5,0,294
E00065220,2,0,0,0,278
E00065221,0,1,3,0,294
E00065222,0,0,0,0,267
E00065224,9,0,2,1,248
E00065225,0,0,2,0,217
E00065226,0,0,1,0,217
E00065227,0,0,0,0,291
E00065228,2,0,2,0,357
E00065229,0,0,3,0,320
E00065230,2,0,4,0,325
E00065231,3,0,1,0,282
E00065232,3,0,4,0,374
E00065233,3,0,1,0,296
E00065234,1,0,2,1,450
E00065235,0,0,5,1,305
E00065236,0,1,1,0,256
E00065237,1,0,1,0,267
E00065238,1,1,4,0,307
E00065239,0,0,0,0,180
E00065240,1,0,2,4,291
E00065241,1,0,1,0,264
E00065242,0,0,5,0,272
E00065243,0,0,1,0,271
E00065244,0,0,0,0,357
E00065245,5,0,3,0,215
E00065246,4,1,2,0,301
E00065247,7,0,3,0,184
E00065248,1,0,1,0,272
E00065249,0,0,0,0,236
E00065250,6,1,2,0,258
E00065251,0,0,0,0,257
E00065252,0,0,2,0,229
E00065253,2,0,1,0,263
E00065254,0,0,3,0,244
E00065255,6,0,0,0,397
E00065256,0,0,0,0,254
E00065257,4,0,2,0,333
E00065259,1,0,6,0,473
E00065260,0,0,0,0,273
E00065262,0,0,8,0,332
E00065263,0,0,0,0,278
E00065264,1,3,1,0,297
E00065265,1,0,0,0,285
E00065266,0,0,1,0,252
E00065267,0,1,1,0,286
E00065268,1,0,1,1,202
E00065269,0,0,1,0,274
E00065270,1,1,5,0,409
E00065271,1,1,0,0,226
E00065272,0,0,0,0,215
E00065273,0,0,0,0,215
E00065274,0,0,0,0,204
E00065275,2,0,0,0,176
E00065276,0,0,0,0,263
E00065277,0,0,1,0,183
E00065278,3,1,1,0,220
E00065279,0,0,0,0,164
E00065280,1,0,1,1,268
E00065281,0,0,0,0,255
E00065282,0,0,0,2,413
E00065283,0,0,0,0,204
E00065284,0,0,0,0,217
E00065285,0,0,0,0,206
E00065286,2,0,0,0,239
E00065287,0,0,0,0,181
E00065288,1,0,0,0,206
E00065289,0,0,0,0,240
E00065290,1,0,0,2,148
E00065291,2,0,1,0,180
E00065292,0,0,1,0,190
E00065293,0,0,4,0,172
E00065294,1,0,1,0,282
E00065295,3,0,4,0,212
E00065296,2,0,0,1,281
E00065297,4,0,4,0,375
E00065298,2,0,4,0,327
E00065299,5,1,6,0,287
E00065300,1,0,3,0,312
E00065301,1,0,1,0,258
E00065302,5,1,6,0,303
E00065303,0,0,1,0,265
E00065304,4,0,2,0,303
E00065305,0,0,3,0,285
E00065306,0,3,3,0,280
E00065307,0,0,0,1,325
E00065308,0,1,4,0,280
E00065309,12,0,1,0,253
E00065310,0,1,4,0,242
E00065311,7,0,1,0,290
E00065312,1,1,1,0,231
E00065313,5,0,2,1,238
E00065314,1,0,1,0,318
E00065315,7,1,0,0,195
E00065316,2,0,0,0,214
E00065317,0,0,0,0,296
E00065318,3,1,2,0,274
E00065319,0,0,0,0,351
E00065320,0,1,2,1,249
E00065321,0,0,3,0,292
E00065322,4,0,1,0,247
E00065323,0,0,4,0,306
E00065324,0,0,1,0,275
E00065325,0,3,1,0,316
E00065326,0,1,1,0,274
E00065327,1,0,7,0,289
E00065328,5,1,5,0,340
E00065329,0,3,2,1,272
E00065330,7,0,2,0,283
E00065331,0,0,0,0,313
E00065332,1,8,2,0,330
E00065333,0,0,4,0,282
E00065334,3,3,4,0,290
E00065335,1,0,6,0,307
E00065336,0,4,1,0,413
E00065337,6,1,5,0,307
E00065338,2,4,8,0,262
E00065339,0,1,2,0,261
E00065340,0,1,5,0,276
E00065341,4,1,6,0,298
E00065342,3,0,2,0,252
E00065343,2,0,1,0,276
E00065344,16,1,0,0,284
E00065345,1,0,1,1,196
E00065500,0,0,1,0,274
E00065501,1,0,4,0,442
E00065502,0,0,0,0,314
E00065503,0,0,3,0,314
E00065509,0,0,0,0,227
E00065510,0,0,2,0,268
E00065511,5,0,1,0,424
E00065512,1,0,1,0,413
E00065513,1,0,3,0,259
E00065514,0,0,6,0,297
E00065522,0,0,0,0,158
E00065536,0,0,2,0,423
E00065537,0,0,0,1,404
E00065538,0,0,2,0,407
E00065540,2,0,1,0,349
E00065541,0,0,2,0,339
E00065543,1,0,0,0,238
E00141804,0,0,3,1,403
E00174850,0,0,0,1,246
E00175335,0,0,0,1,244
E00175336,1,0,1,0,287
E00175337,4,0,0,0,218
E00175340,8,0,6,0,281
E00175341,0,0,6,0,347
E00175363,1,0,1,1,296
E00175365,1,0,4,0,251
E00175367,0,0,1,0,205
E00175369,0,1,2,0,205
