geocode,asian,black,mixed,other,white
E00054703,0,1,2,0,332
E00054704,1,0,4,0,384
E00054705,0,1,3,0,274
E00054706,2,1,1,0,284
E00054707,6,5,1,10,343
E00054708,0,0,2,1,312
E00054709,6,0,2,1,338
E00054710,4,1,5,0,299
E00054711,15,1,7,0,219
E00054712,0,4,3,1,285
E00054713,0,1,0,0,309
E00054714,14,1,9,0,336
E00054715,1,0,4,0,289
E00054717,9,7,0,2,284
E00054718,1,0,1,6,223
E00054719,9,0,7,1,244
E00054720,0,0,5,0,280
E00054721,1,0,3,2,304
E00054722,0,2,6,0,269
E00054726,2,2,9,0,363
E00054727,0,1,5,0,356
E00054728,7,1,2,0,415
E00054729,10,0,3,0,359
E00054730,5,0,5,0,282
E00054731,1,0,2,0,231
E00054732,2,0,1,0,268
E00054733,9,5,5,0,414
E00054735,0,4,1,0,297
E00054736,2,2,6,0,243
E00054742,1,3,9,2,223
E00054743,12,2,4,12,463
E00054744,0,1,3,0,290
E00054745,0,2,1,0,286
E00054746,2,1,0,1,251
E00054747,1,0,0,0,268
E00054748,6,0,1,0,244
E00054749,3,0,1,0,290
E00054750,0,0,0,0,140
E00054751,1,0,0,0,313
E00054752,3,0,4,0,127
E00054753,12,1,3,2,338
E00054754,2,1,2,0,378
E00054755,1,0,2,7,338
E00054756,0,1,1,0,254
E00054757,1,0,2,0,303
E00054862,2,1,3,0,366
E00054863,1,0,2,3,272
E00054864,1,0,0,0,261
E00054881,2,1,11,0,387
E00054883,2,0,1,1,301
E00054884,7,0,7,1,377
E00054885,0,0,4,0,264
