geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00049183,4,6,124,17,4,4,1,0,6
E00049184,3,5,226,16,14,0,1,0,8
E00049185,0,9,133,16,10,0,0,1,2
E00049186,3,7,130,16,4,1,0,0,5
E00049187,4,7,121,8,5,0,1,0,4
E00049188,1,8,156,11,4,0,1,0,4
E00049190,1,21,99,17,3,0,0,1,3
E00049191,4,9,156,19,4,0,1,0,13
E00049192,4,2,115,12,2,1,1,0,5
E00049193,1,10,99,8,1,0,1,2,7
E00049194,0,11,87,19,2,3,2,1,1
E00049195,2,8,120,13,4,1,0,0,2
E00049196,1,3,169,11,8,0,0,0,4
E00049197,0,9,177,12,6,1,1,1,4
E00049198,1,15,103,13,2,2,1,0,6
E00049199,3,6,126,12,5,1,0,0,10
E00049200,2,9,145,19,4,2,2,2,11
E00049201,3,7,127,22,12,2,0,0,1
E00049202,2,5,158,24,6,1,0,1,4
E00049203,1,7,123,12,4,3,0,2,3
E00049204,4,7,155,23,2,0,1,0,7
E00049205,1,10,123,18,3,2,0,0,5
E00049206,2,7,179,11,7,2,2,0,6
E00049207,3,12,202,17,7,1,0,0,8
E00049208,4,6,154,9,12,2,1,0,5
E00049209,1,5,137,7,8,0,2,0,5
E00049210,3,13,125,17,10,2,0,1,8
E00049211,2,12,101,16,11,0,0,1,8
E00049212,3,5,175,16,3,2,0,1,5
E00049213,2,11,190,7,16,0,0,0,17
E00049214,0,2,95,11,4,0,0,1,4
E00049215,2,4,100,10,0,0,1,0,10
E00049216,2,2,143,12,9,1,1,0,7
E00049217,2,2,125,7,6,0,0,0,15
E00049218,1,17,129,11,5,3,1,0,11
E00049219,1,8,118,13,8,0,0,0,5
E00049220,2,1,156,7,7,2,2,0,5
E00049221,6,4,175,25,2,2,0,0,3
E00049222,1,8,106,12,4,1,1,0,6
E00049223,2,15,159,12,5,6,0,0,9
E00049224,2,5,148,10,10,0,0,0,3
E00049225,2,8,134,6,3,0,0,0,9
E00049226,2,3,187,12,3,0,0,0,13
E00049227,5,5,180,5,11,1,0,0,9
E00049228,1,4,130,10,8,2,1,1,2
