geocode,asian,black,mixed,other,white
E00081778,2,2,6,0,290
E00081782,23,6,11,7,448
E00081788,45,10,13,1,475
E00081790,16,0,8,1,289
E00081791,4,4,2,0,355
E00081792,17,5,5,4,329
E00081793,9,4,7,0,396
E00081794,18,66,18,13,140
E00081795,18,1,5,0,301
E00081796,16,2,5,0,226
E00081797,15,10,3,0,413
E00081798,6,0,5,1,310
E00081799,3,4,4,1,309
E00081800,8,0,5,0,237
E00081801,21,3,6,1,318
E00081802,12,0,2,0,290
E00081803,3,3,6,0,255
E00081804,18,8,8,8,263
E00081806,5,13,0,4,220
E00081807,7,0,3,1,272
E00081808,17,5,1,0,218
E00081809,8,7,4,1,285
E00081810,0,10,5,0,264
E00081811,6,9,7,0,274
E00081812,2,0,0,6,306
E00081813,13,1,3,0,320
E00081814,5,1,8,2,415
E00081815,10,4,8,0,356
E00081816,15,5,7,0,247
E00081817,5,7,15,0,286
E00081818,16,3,4,0,292
E00081819,12,18,6,8,312
E00081820,13,0,0,0,209
E00081821,23,2,2,5,299
E00081822,26,13,7,1,191
E00081823,28,1,2,1,260
E00081824,8,0,3,0,283
E00081825,16,15,9,0,213
E00081826,21,14,9,3,353
E00081828,18,5,9,1,333
E00081829,35,14,23,9,377
E00081830,12,2,5,0,277
E00081831,9,4,8,1,283
E00081832,27,8,4,5,304
E00081867,26,11,1,2,290
E00081868,16,16,8,0,279
E00081869,20,4,8,0,193
E00081870,6,6,8,1,218
E00081871,17,5,3,0,340
E00081881,5,1,5,0,248
E00081882,17,2,0,1,233
E00081883,5,0,2,0,191
E00081887,7,9,3,0,248
E00081888,4,1,6,1,227
E00081889,7,3,2,1,229
E00081909,9,28,7,0,259
E00081914,14,10,7,3,301
E00081915,13,5,2,3,273
E00081916,36,10,6,1,256
E00081917,18,29,9,8,238
E00081918,12,6,1,1,315
E00081920,27,24,6,0,354
E00081968,13,10,2,1,280
E00081969,13,0,6,0,247
E00081970,19,5,2,0,233
E00081971,11,7,10,0,243
E00081972,20,5,6,5,265
E00081973,17,5,2,6,184
E00081974,22,0,4,0,287
E00081975,11,17,1,1,294
E00081976,45,38,24,7,396
E00081977,10,4,8,0,235
E00081978,26,13,14,4,438
E00081979,32,0,9,3,262
E00081981,29,12,19,1,505
E00081982,52,9,3,0,250
E00081983,11,12,4,1,278
E00081984,29,4,8,0,226
E00081985,3,5,4,2,213
E00081986,29,8,4,0,316
E00081987,7,2,5,0,235
E00081988,8,2,10,1,316
E00081989,6,17,2,0,248
E00081990,27,3,13,0,283
E00081991,13,0,13,0,260
E00082011,15,18,9,2,420
E00082012,11,4,6,0,225
E00082013,12,18,13,1,252
E00082014,7,16,10,0,296
E00082015,19,0,8,0,264
E00082016,2,8,16,1,271
E00082021,25,8,3,0,245
E00082022,1,7,4,0,153
E00082041,9,2,9,0,309
E00082042,6,5,8,5,281
E00082043,14,4,7,1,303
E00082044,7,0,1,1,274
E00082045,11,0,1,0,341
E00082046,1,5,6,0,303
E00082047,32,2,3,0,257
E00082048,11,11,8,0,260
E00082049,23,4,4,3,271
E00082050,8,20,12,0,285
E00082051,8,3,2,0,291
E00082052,1,2,1,0,239
E00082053,23,0,7,0,319
E00082054,12,9,5,0,252
E00082055,10,9,6,0,259
E00082056,3,7,4,0,264
E00082057,2,2,3,2,279
E00082058,4,5,7,0,274
E00082059,28,7,8,2,316
E00082060,23,7,5,0,296
E00082061,0,9,6,0,271
E00082062,5,17,10,0,218
E00082063,18,7,7,0,278
E00082064,6,9,6,1,200
E00082065,34,17,10,2,338
E00082066,15,5,7,2,335
E00082067,18,5,9,0,233
E00082068,5,5,4,1,317
E00082069,9,3,4,2,292
E00082070,18,0,7,0,301
E00082071,9,0,2,0,253
E00082072,14,0,5,1,304
E00082073,24,4,10,2,325
E00082074,20,8,4,0,293
E00082075,23,1,6,4,243
E00082076,9,0,1,1,283
E00082077,17,6,11,1,252
E00082078,46,0,4,0,296
E00082079,34,0,6,0,308
E00082080,16,15,11,1,304
E00082081,39,3,10,1,292
E00082082,10,1,6,0,272
E00082083,15,1,8,0,207
E00082084,10,6,9,4,222
E00082086,10,2,3,0,234
E00082087,18,0,12,3,248
E00082089,8,2,0,1,223
E00082090,15,2,3,0,350
E00082093,18,2,11,0,315
E00082094,25,12,15,5,220
E00082096,22,17,1,0,233
E00082097,21,8,6,1,258
E00082098,16,7,7,1,366
E00082099,36,4,5,0,265
E00082100,24,1,2,0,240
E00082101,23,0,2,0,207
E00082102,14,6,7,0,225
E00082103,37,12,4,0,268
E00082104,9,23,16,4,255
E00082105,13,7,6,3,227
E00082106,4,4,0,0,318
E00082107,16,11,5,2,270
E00082108,14,6,1,0,239
E00082112,8,5,13,0,362
E00082116,1,1,1,1,293
E00082119,13,2,10,0,337
E00082120,27,1,10,2,346
E00082121,13,0,6,0,289
E00082122,16,1,3,4,289
E00083501,2,0,0,0,108
E00083503,14,1,12,1,268
E00083504,61,11,7,1,338
E00083505,68,1,11,5,340
E00083507,43,5,9,2,276
E00083508,48,0,8,0,251
E00083509,3,0,0,1,301
E00083510,13,1,1,3,317
E00083511,11,3,10,0,210
E00083515,39,6,3,0,269
E00083517,10,1,6,0,257
E00083519,13,1,9,1,296
E00083520,6,2,4,0,285
E00083521,17,1,0,1,299
E00083605,4,7,2,3,257
E00083606,26,4,8,2,279
E00083607,17,1,3,5,290
E00083608,30,6,5,6,289
E00083612,31,3,9,5,273
E00083613,36,2,6,3,305
E00083615,14,10,9,1,294
E00083616,12,2,8,0,264
E00083617,10,8,4,4,296
E00083618,31,3,9,1,394
E00083619,28,1,4,0,311
E00083620,14,1,3,0,330
E00083625,46,1,4,0,318
E00083626,19,3,8,1,338
E00083697,5,0,3,1,217
E00083702,1,3,7,1,129
E00083703,8,4,4,1,399
E00083704,5,0,1,0,261
E00083705,1,1,2,0,291
E00083706,4,2,14,4,213
E00083707,17,2,3,4,323
E00083709,13,0,11,0,337
E00083710,24,1,9,4,287
E00083711,18,1,5,5,258
E00083712,7,0,4,0,234
E00083713,6,1,12,0,322
E00083714,10,4,12,2,291
E00083715,1,0,6,0,298
E00083764,51,0,3,3,300
E00083865,3,0,3,0,285
E00083866,9,0,8,1,278
E00083867,0,4,3,0,276
E00083868,7,2,6,0,272
E00083870,15,7,6,1,380
E00083874,26,0,6,5,478
E00083928,18,2,8,0,317
E00083929,9,2,2,4,317
E00083930,4,2,7,1,328
E00083931,14,3,1,0,325
E00083932,10,1,2,0,282
E00083933,9,0,1,4,327
E00083934,14,4,13,0,420
E00083935,13,0,2,6,346
E00083936,20,3,3,0,256
E00083937,6,1,6,0,349
E00083938,8,5,5,1,358
E00083939,13,0,1,1,302
E00083940,8,2,4,3,284
E00083941,10,6,1,0,296
E00083942,15,0,2,0,322
E00083943,11,0,7,0,386
E00083944,10,0,1,0,309
E00083945,0,6,3,0,297
E00083946,24,2,5,0,254
E00083947,5,1,4,0,281
E00083948,18,1,17,0,309
E00083949,26,3,10,0,260
E00083950,14,2,15,6,312
E00083951,16,0,6,0,321
E00083952,29,6,1,1,409
E00083953,18,0,3,0,271
E00083954,20,0,3,0,301
E00083956,17,0,4,0,383
E00083957,21,4,4,5,398
E00083958,3,1,9,0,321
E00083959,26,1,4,0,338
E00083960,9,4,7,0,283
E00083961,6,0,3,0,248
E00083962,18,3,15,0,360
E00083963,11,1,2,1,268
E00083964,5,0,3,3,324
E00083965,0,1,1,0,235
E00083966,9,4,4,0,257
E00083967,9,0,4,1,329
E00083968,10,1,3,0,324
E00083971,8,1,10,3,381
E00083972,18,1,13,5,332
E00083973,14,1,4,3,196
E00083974,44,6,5,1,320
E00083975,19,1,4,4,252
E00083976,20,0,7,1,269
E00083977,27,2,8,1,319
E00084069,8,2,2,0,366
E00084070,0,1,11,0,334
E00084071,17,0,2,10,328
E00084072,7,4,4,3,292
E00084073,3,0,6,0,329
E00084074,11,3,7,2,307
E00084075,8,3,1,0,288
E00084076,11,1,4,0,341
E00084077,3,2,5,0,160
E00084132,11,2,11,0,236
E00084133,23,0,8,2,311
E00084134,5,1,19,0,213
E00084135,9,0,0,0,339
E00084136,1,0,5,0,225
E00084137,15,4,9,0,432
E00084138,15,9,7,8,247
E00084139,4,5,7,0,276
E00084140,20,0,1,0,284
E00084141,5,0,3,1,320
E00084142,8,3,8,0,192
E00084143,15,5,13,1,256
E00084144,3,0,5,1,292
E00084145,2,0,0,0,124
E00084146,4,4,5,0,296
E00084147,6,1,2,4,231
E00084148,26,2,10,1,365
E00084149,5,0,3,1,278
E00084150,10,0,6,5,311
E00084151,16,0,9,0,276
E00084152,5,0,4,1,297
E00084153,4,1,8,2,233
E00084154,12,3,3,1,303
E00084155,9,1,4,0,354
E00084156,4,7,0,0,329
E00084157,13,0,4,1,300
E00084158,11,11,19,6,226
E00084159,18,14,14,0,533
E00084162,9,0,3,2,314
E00084163,5,1,0,1,242
E00084164,4,1,9,7,158
E00084165,2,1,1,1,333
E00084166,2,1,7,0,310
E00084167,6,0,1,0,149
E00084168,2,2,3,0,255
E00084169,3,0,2,2,263
E00084170,2,1,9,1,365
E00084172,3,4,7,1,285
E00084173,1,1,1,0,218
E00084174,5,0,2,0,268
E00084175,6,0,3,0,297
E00084176,2,0,2,0,191
E00084177,1,0,1,1,200
E00084178,5,2,0,0,281
E00084179,8,0,5,0,303
E00084239,4,1,5,1,267
E00084240,8,2,6,1,302
E00084241,13,1,7,1,401
E00084242,5,0,3,0,230
E00084243,8,0,6,0,306
E00084244,5,0,1,2,265
E00084245,9,0,5,1,259
E00084246,2,4,3,0,172
E00084247,9,0,8,0,288
E00084248,20,1,0,1,268
E00084249,6,0,3,0,273
E00084250,4,0,5,0,304
E00084251,8,2,1,1,229
E00084252,10,0,5,0,377
E00084253,5,3,8,1,317
E00084254,11,1,15,1,272
E00084255,20,1,7,1,177
E00084256,2,1,8,2,287
E00084257,2,0,2,0,259
E00084258,4,1,5,0,249
E00084259,2,0,1,1,292
E00084260,6,2,4,0,237
E00084262,7,0,10,0,255
E00084263,4,1,3,1,326
E00084264,17,2,3,0,192
E00084265,11,1,5,2,332
E00084266,1,3,6,3,363
E00084267,4,2,7,0,271
E00084268,14,0,7,1,256
E00084269,9,0,6,1,187
E00084270,9,3,3,0,242
E00084271,16,3,4,0,265
E00084272,7,6,3,0,230
E00084273,11,1,4,0,366
E00084274,7,0,1,0,313
E00084275,18,4,5,1,296
E00084277,31,8,11,0,319
E00084281,8,2,0,0,202
E00084285,35,10,6,5,304
E00084286,23,2,7,0,282
E00084289,26,3,16,0,288
E00084291,40,3,2,20,314
E00084292,32,1,7,0,262
E00084294,35,0,8,4,328
E00084296,22,8,17,3,311
E00084297,34,0,5,1,403
E00084299,26,6,4,6,372
E00084300,34,7,11,1,384
E00166643,9,4,2,4,194
E00166644,25,4,5,4,210
E00166645,43,24,3,10,281
E00166646,26,10,6,0,282
E00166647,12,1,8,2,307
E00166648,1,23,8,3,265
E00166649,7,7,12,1,300
E00166650,23,20,7,1,185
E00166651,20,24,17,0,280
