geocode,bad,fair,good
E00056849,42,49,187
E00056892,16,44,229
E00056897,30,46,171
E00056993,12,32,292
E00056994,16,54,254
E00056995,21,41,243
E00056997,12,36,214
E00056998,39,54,431
E00056999,6,32,253
E00057001,19,45,301
E00057002,11,23,205
E00057003,18,37,255
E00057004,15,31,144
E00057005,19,44,132
E00057006,18,50,174
E00057007,14,57,202
E00057008,14,26,205
E00057009,14,52,261
E00057010,16,43,198
E00057011,23,43,364
E00057012,25,51,266
E00057013,11,15,113
E00057014,49,50,318
E00057015,21,33,203
E00057016,16,35,292
E00057017,9,49,251
E00057018,10,26,207
E00057019,19,41,244
E00057020,16,39,215
E00057021,14,34,241
E00057022,13,37,238
E00057023,18,49,245
E00057024,18,68,242
E00057025,9,30,266
E00057026,17,51,239
E00057027,30,53,307
E00057028,12,27,278
E00057029,15,43,318
E00057031,15,39,244
E00057032,36,49,304
E00057034,25,62,326
E00057035,17,37,301
E00057036,28,52,293
E00057037,18,46,269
E00057038,27,50,258
E00057039,27,48,185
E00057040,24,60,214
E00057041,11,41,248
E00057043,21,52,218
E00057044,10,42,211
E00057046,14,39,235
E00057047,19,31,242
E00057124,27,40,276
E00057138,62,72,192
E00057140,29,44,251
E00057141,22,40,254
E00057169,27,46,220
E00057177,27,58,277
E00057178,20,44,297
E00057254,34,47,287
E00057255,27,60,368
E00057256,17,29,164
E00057257,23,49,193
E00057258,14,32,196
E00057259,15,24,157
E00057261,17,29,157
E00057262,22,53,283
E00057264,29,54,257
E00057265,20,52,257
E00057266,15,32,347
E00057267,12,35,261
E00057268,13,30,145
E00057269,20,31,126
E00057270,24,69,280
E00057271,18,38,152
E00057272,32,49,276
E00057273,14,41,264
E00057274,38,46,166
E00057275,18,32,159
E00057276,15,40,247
E00057277,18,27,145
E00057278,16,30,170
E00057280,11,24,151
E00057281,24,40,253
E00057282,14,29,189
E00057283,17,33,216
E00057284,19,30,197
E00057285,20,47,288
E00057286,9,26,195
E00057287,31,53,369
E00057288,11,30,201
E00057289,43,89,230
E00057290,42,42,315
E00057291,19,43,276
E00057292,14,43,223
E00057293,17,38,198
E00057294,22,34,226
E00057295,30,62,122
E00057296,14,47,298
E00057297,15,17,140
E00057298,15,31,254
E00057300,27,50,190
E00057303,9,40,201
E00057304,41,64,236
E00057305,23,38,155
E00057307,18,33,144
E00057309,30,56,269
E00057310,20,46,241
E00057311,29,25,48
E00057312,44,70,73
E00057313,24,40,241
E00057321,24,54,333
E00057322,25,34,200
E00057323,23,40,245
E00057325,43,74,99
E00057326,13,21,120
E00057327,14,19,91
E00057328,31,48,196
E00057329,15,36,171
E00057330,20,41,187
E00057331,17,28,156
E00057332,31,57,126
E00057333,28,43,185
E00057776,33,42,198
E00057777,28,65,165
E00057778,19,42,204
E00057779,18,43,257
E00057780,18,52,214
E00057781,20,40,228
E00057782,17,36,299
E00057783,27,51,269
E00057784,21,47,259
E00057785,30,70,250
E00057786,31,54,222
E00057787,92,93,303
E00057788,26,58,225
E00057789,31,49,177
E00057790,6,14,171
E00057791,35,66,186
E00057792,10,34,237
E00057793,33,50,156
E00057794,34,58,123
E00057795,13,42,295
E00057796,9,38,142
E00057797,20,52,247
E00057798,36,53,238
E00057799,10,34,152
E00057800,40,72,169
E00057801,21,56,200
E00057802,30,27,135
E00057803,18,39,199
E00057804,16,49,220
E00057805,25,34,245
E00057806,29,62,281
E00057807,22,46,76
E00057808,36,38,288
E00057809,11,24,160
E00057810,19,44,289
E00057811,21,37,260
E00057812,19,36,200
E00057813,19,41,219
E00057814,26,56,262
E00057815,16,27,258
E00057816,26,37,246
E00057817,20,43,207
E00057818,16,41,173
E00057819,26,34,275
E00057820,33,38,171
E00057821,24,44,175
E00057822,26,45,238
E00057823,30,50,216
E00057824,33,48,212
E00057825,40,99,240
E00057826,5,14,196
E00057827,27,33,209
E00057828,29,28,219
E00057829,21,39,161
E00057830,25,43,119
E00057831,27,46,199
E00057906,11,33,200
E00057907,18,44,228
E00057908,16,36,221
E00057909,28,52,240
E00057921,24,46,221
E00057922,16,33,157
E00057923,13,25,290
E00057924,17,51,236
E00057925,10,22,245
E00057926,30,63,225
E00057927,16,52,227
E00057928,24,30,248
E00057929,14,25,311
E00057932,22,58,227
E00057933,21,39,170
E00057934,25,47,220
E00058540,18,39,215
E00058543,25,32,191
E00058546,19,22,124
E00058547,29,63,216
E00058549,33,39,262
E00058552,22,43,291
E00058554,15,31,209
E00058555,38,70,340
E00058556,11,34,223
E00058557,16,21,205
E00058558,25,51,308
E00058559,5,37,247
E00058563,25,52,175
E00058564,34,60,343
E00058565,12,34,149
E00058566,20,36,243
E00058567,8,46,279
E00058568,10,33,216
E00058574,13,43,258
E00058576,21,59,217
E00058577,23,38,237
E00058578,13,40,222
E00058579,28,45,157
E00058581,37,62,196
E00058583,32,45,90
E00058585,13,31,196
E00058586,12,28,134
E00058587,14,25,159
E00058588,21,54,244
E00058594,31,38,233
E00058595,20,36,222
E00058596,15,39,237
E00058598,11,29,193
E00058599,17,25,253
E00058600,19,49,199
E00058623,11,25,275
E00058646,8,29,231
E00165692,31,44,197
E00165693,14,42,261
E00169782,2,11,113
E00169786,4,13,180
E00169788,4,23,394
E00169789,6,12,196
E00169791,0,12,154
E00169792,7,20,169
E00169794,4,16,278
E00169796,8,13,171
E00169797,2,9,150
E00169799,3,4,169
E00169800,5,7,190
E00169802,3,18,194
E00169803,1,6,160
E00169805,1,9,188
E00169806,39,40,88
E00169808,26,48,316
E00169810,2,10,219
E00169811,1,5,235
E00169813,0,16,189
E00169816,2,11,282
E00169817,1,6,208
E00170032,3,6,125
E00170034,1,9,219
E00170035,3,8,146
E00170037,2,5,294
E00170038,3,24,626
E00170040,2,15,286
E00170041,64,137,409
E00170043,7,16,103
E00170044,11,16,94
E00170051,1,13,189
E00170052,0,7,147
E00170054,3,4,179
E00170055,7,17,235
E00170057,0,9,190
E00170058,36,46,215
E00170259,19,29,128
E00170261,2,8,215
E00170262,6,23,520
E00170264,1,6,191
E00170265,3,12,278
E00170267,4,7,268
E00170268,1,15,319
E00170271,28,74,465
E00170273,5,14,260
E00170275,19,31,248
E00170276,20,47,113
E00170278,10,21,102
E00170326,5,13,210
E00170327,41,63,197
E00170329,1,8,245
E00170331,7,24,370
E00170446,6,18,137
E00170447,19,37,193
E00170452,10,29,207
E00170453,21,45,205
E00170455,17,50,184
E00170457,29,44,164
E00170459,5,17,301
E00170461,3,11,271
E00170465,7,42,282
E00170466,34,38,177
E00170596,6,22,125
E00170604,0,18,319
E00170607,5,25,400
E00170609,4,6,169
E00170610,1,7,256
E00170612,0,9,215
E00170617,2,11,233
E00170620,2,10,217
E00170890,3,10,200
