geocode,bad,fair,good
E00053354,17,38,267
E00053387,8,29,296
E00053388,10,32,210
E00053389,11,54,284
E00053391,12,32,203
E00053392,11,27,259
E00053393,11,32,232
E00053397,11,35,153
E00053398,23,33,193
E00053399,24,68,250
E00053400,11,32,231
E00053409,13,32,261
E00053440,2,29,162
E00053441,2,30,301
E00053442,6,32,312
E00053443,3,23,344
E00053444,34,49,263
E00053445,30,47,227
E00053447,16,17,263
E00053448,5,35,280
E00053450,12,40,202
E00053452,12,48,255
E00053687,13,53,179
E00053688,10,25,229
E00053689,6,26,221
E00053690,2,40,238
E00053691,7,37,206
E00053692,7,32,264
E00053693,8,32,236
E00053694,13,55,490
E00053695,4,28,274
E00053696,13,57,162
E00053697,16,34,213
E00053698,10,39,179
E00053699,8,42,222
E00053700,5,36,233
E00053706,14,45,271
E00053719,15,54,216
E00053720,17,41,217
E00053723,19,36,227
E00053726,12,47,243
E00053935,9,29,278
E00053936,12,41,176
E00053937,10,27,251
E00053938,5,38,308
E00053939,7,33,329
E00053940,13,37,290
E00053941,11,32,256
E00053942,21,54,353
E00053943,32,49,400
E00053944,14,29,292
E00053945,12,26,309
E00053946,22,22,267
E00053947,8,45,200
E00053948,8,30,251
E00053949,7,28,318
E00053950,9,35,257
E00053951,29,39,260
E00053952,10,50,341
E00053953,16,52,420
E00053954,7,24,199
E00053955,2,7,176
E00053956,9,26,306
E00053957,6,38,362
E00053958,10,27,181
E00053959,13,42,316
E00053960,5,34,294
E00053961,63,50,270
E00053962,8,26,264
E00053963,15,41,244
E00053964,9,36,233
E00053965,10,36,262
E00053966,5,32,259
E00053967,8,31,120
E00053968,10,42,205
E00053969,6,35,273
E00053970,5,29,253
E00053971,1,47,260
E00053972,3,34,214
E00053973,17,50,158
E00053974,9,34,241
E00053975,17,54,160
E00053976,5,37,240
E00053977,13,40,223
E00053978,8,28,288
E00053979,9,38,260
E00053980,34,78,224
E00053981,11,44,171
E00053982,20,67,201
E00053983,18,54,260
E00053984,32,54,367
E00053985,10,46,265
E00053986,27,39,297
E00053987,23,55,496
E00053988,27,73,262
E00053989,42,54,428
E00053990,18,28,67
E00053991,21,49,288
E00053992,25,40,204
E00053993,20,81,350
E00053994,19,66,172
E00053995,14,48,234
E00053996,16,47,271
E00053997,33,48,251
E00053998,20,50,227
E00053999,28,68,345
E00054000,15,39,258
E00054001,17,40,237
E00054002,17,53,247
E00054003,11,43,232
E00054004,19,23,170
E00054005,18,37,280
E00054006,13,53,198
E00054007,1,4,135
E00054008,13,21,239
E00054009,12,29,253
E00054011,9,32,283
E00054012,16,39,243
E00054013,16,51,386
E00054014,16,47,263
E00054015,6,37,306
E00054016,18,56,295
E00054017,16,43,248
E00054019,17,49,354
E00054020,19,61,362
E00054021,33,76,469
E00054022,18,52,249
E00054023,17,58,317
E00054024,21,43,343
E00054025,25,61,471
E00054026,26,53,319
E00054027,6,40,301
E00054028,33,59,418
E00054029,5,39,457
E00054030,23,54,90
E00054031,12,50,254
E00054032,24,66,149
E00054033,4,30,253
E00054038,28,58,167
E00054039,40,69,203
E00054040,26,46,382
E00054041,26,64,446
E00054042,39,54,64
E00054043,45,47,131
E00054044,26,44,199
E00054045,40,57,61
E00054046,18,74,316
E00054047,21,47,433
E00054048,21,70,455
E00054049,24,60,228
E00054050,22,49,126
E00054051,19,51,218
E00054052,15,49,270
E00054053,32,56,250
E00054054,16,35,265
E00054055,11,36,237
E00054056,27,57,153
E00054057,27,48,207
E00054058,7,40,254
E00054059,10,17,171
E00054060,12,45,203
E00054061,20,46,186
E00054062,7,45,258
E00054063,8,44,208
E00054064,24,42,351
E00054065,10,43,184
E00054066,23,44,282
E00054067,10,45,197
E00054077,15,54,296
E00054079,11,42,228
E00054080,29,51,299
E00054082,24,37,144
E00054083,30,67,527
E00054085,25,64,351
E00054086,29,58,437
E00054087,17,57,306
E00054089,24,52,235
E00054090,22,46,270
E00054091,29,54,236
E00054092,39,65,154
E00054093,15,45,321
E00054094,34,74,423
E00054095,26,61,341
E00054096,22,55,363
E00054097,29,57,305
E00054098,21,37,190
E00054099,15,50,184
E00054100,15,71,252
E00054101,37,64,188
E00054102,9,43,210
E00054103,27,43,285
E00054104,16,49,276
E00054105,5,45,194
E00054106,11,48,222
E00054107,14,71,262
E00054109,15,46,273
E00054110,15,29,232
E00054111,37,35,315
E00054112,15,43,305
E00054113,15,55,208
E00054115,18,43,298
E00054116,18,47,266
E00054117,96,76,280
E00054118,15,47,238
E00054119,13,45,329
E00054120,12,48,325
E00054121,30,55,351
E00054122,20,50,205
E00054123,20,44,290
E00054124,41,49,257
E00054125,23,41,250
E00054126,22,48,280
E00054289,16,51,293
E00054290,6,26,338
E00054291,3,26,169
E00054292,8,40,219
E00054293,13,50,267
E00054294,16,48,442
E00054295,12,47,225
E00054296,10,35,268
E00054297,7,40,330
E00054298,39,71,138
E00054299,8,24,275
E00054300,18,27,273
E00054301,6,27,257
E00054302,8,31,217
E00054303,14,29,256
E00054304,8,31,404
E00054308,5,27,265
E00054316,4,24,241
E00054330,8,22,251
E00054739,11,31,228
E00056774,12,28,137
E00141241,6,17,192
E00141242,3,14,159
E00176155,6,16,367
E00176163,0,12,278
E00176178,1,13,281
E00176190,13,35,239
E00176201,6,25,170
E00176202,7,37,201
E00176204,2,13,242
E00176215,6,16,298
