geocode,female,male
E00046353,175,173
E00046413,210,182
E00046414,155,181
E00046416,192,182
E00046417,290,281
E00046418,195,186
E00046419,208,249
E00046420,208,188
E00046421,168,221
E00046422,137,136
E00046424,198,188
E00046427,231,271
E00046429,191,219
E00046430,253,206
E00046973,140,137
E00046974,157,120
E00046975,201,227
E00046976,156,155
E00046977,193,225
E00046978,160,151
E00046980,251,293
E00046981,182,207
E00046982,156,127
E00046983,151,157
E00046984,166,211
E00046985,167,177
E00046986,238,228
E00046987,126,120
E00046988,178,164
E00046989,189,166
E00046991,199,165
E00046994,193,191
E00046995,162,150
E00046996,225,210
E00046997,114,90
E00046999,229,221
E00047004,204,223
E00047006,154,107
E00047009,223,232
E00047013,220,206
E00047015,184,180
E00047020,159,160
E00047022,185,177
E00047024,150,128
E00047027,228,228
E00047028,164,167
E00047030,145,146
E00047031,212,204
E00047032,197,213
E00047033,188,205
E00047034,158,125
E00047036,204,194
E00047037,197,168
E00047038,118,121
E00047039,197,183
E00047040,180,174
E00047042,151,152
E00047043,238,257
E00047044,149,137
E00047045,177,191
E00047047,179,165
E00047048,212,192
E00047049,188,177
E00047050,187,163
E00047052,196,196
E00047053,266,247
E00047054,191,223
E00047374,189,189
E00047375,182,197
E00047377,192,209
E00047378,167,135
E00047379,246,240
E00047383,238,230
E00047384,235,216
E00047385,180,177
E00047387,222,227
E00047388,179,170
E00047394,219,180
E00047397,207,166
E00047398,192,178
E00047400,228,216
E00047401,246,223
E00047402,318,310
E00047405,227,229
E00047406,156,183
E00047407,205,184
E00047409,235,228
E00047412,168,166
E00047413,214,226
E00047416,231,214
E00047418,115,149
E00047419,220,215
E00047420,230,249
E00047426,187,175
E00047427,215,185
E00047428,213,206
E00047429,162,171
E00047430,148,135
E00047433,142,140
E00047434,182,202
E00047437,180,190
E00047438,154,156
E00047439,190,207
E00047441,122,121
E00047442,228,255
E00047445,221,209
E00050267,162,157
E00050268,192,181
E00050269,214,176
E00050270,155,144
E00050271,125,122
E00050272,205,203
E00050273,156,119
E00050274,186,174
E00050275,171,136
E00050276,166,147
E00050277,186,152
E00050278,169,155
E00050279,189,177
E00050280,170,147
E00050282,154,158
E00050283,125,112
E00050284,173,185
E00050304,177,182
E00050305,133,107
E00050311,171,167
E00050312,244,206
E00050313,152,145
E00050314,190,154
E00050315,174,181
E00050316,190,168
E00050317,135,121
E00050318,149,148
E00050319,98,123
E00050472,150,136
E00050505,265,241
E00050506,140,158
E00050509,165,166
E00050510,111,134
E00050511,206,230
E00050512,159,175
E00050513,163,163
E00050514,205,191
E00050515,67,75
E00050516,182,177
E00050517,153,185
E00050518,154,155
E00050519,176,208
E00050520,213,192
E00050521,146,144
E00050523,132,126
E00050524,178,191
E00050525,151,145
E00050526,175,183
E00050528,173,189
E00050529,147,155
E00050530,171,188
E00050531,182,209
E00050532,130,138
E00050533,163,176
E00050534,65,87
E00050535,141,149
E00050536,111,106
E00050537,208,208
E00050538,177,190
E00050539,167,174
E00050540,202,201
E00050541,264,232
E00050542,307,273
E00050546,229,224
E00050547,177,173
E00050548,222,213
E00050549,178,161
E00050550,309,275
E00050551,248,191
E00050552,174,173
E00050553,173,163
E00050554,182,177
E00050555,201,194
E00050556,196,164
E00050557,166,158
E00050558,133,140
E00050576,317,261
E00050578,228,213
E00050592,103,110
E00050594,89,99
E00050595,149,164
E00050596,165,155
E00050597,272,307
E00050598,160,151
E00050599,97,124
E00050600,237,271
E00050601,199,194
E00050602,175,190
E00050603,152,156
E00050604,145,104
E00050605,109,115
E00050606,155,142
E00050607,153,159
E00050611,184,189
E00050612,164,157
E00050613,164,170
E00050614,134,123
E00050615,163,183
E00050622,160,147
E00050624,179,161
E00050626,163,151
E00050628,155,152
E00050660,133,107
E00050663,182,181
E00050666,283,296
E00050667,196,211
E00050669,149,157
E00050671,219,263
E00050672,124,117
E00050673,228,239
E00050674,148,126
E00050675,120,145
E00050676,184,177
E00050677,205,199
E00050678,225,215
E00050679,162,160
E00050680,161,176
E00050681,182,163
E00050682,187,164
E00050683,221,200
E00050684,137,119
E00050685,170,180
E00050812,208,184
E00050813,181,189
E00050814,196,192
E00050816,197,167
E00050817,202,192
E00050818,169,203
E00050819,142,147
E00050820,166,193
E00050821,167,145
E00050822,199,197
E00050823,144,115
E00050824,157,140
E00050825,281,270
E00050826,187,168
E00050827,182,152
E00050828,251,224
E00050829,178,173
E00050830,238,192
E00050831,276,257
E00050832,216,244
E00050833,164,196
E00050834,259,217
E00050835,290,315
E00050836,183,185
E00050837,211,240
E00050838,204,216
E00050839,210,236
E00050840,220,203
E00050841,217,230
E00050842,196,204
E00050843,245,244
E00050844,201,203
E00050845,227,219
E00050846,227,226
E00050847,141,127
E00050848,162,124
E00050849,160,153
E00050850,183,174
E00050851,176,157
E00050852,159,213
E00050853,209,182
E00050854,159,170
E00050855,174,158
E00050856,179,196
E00050858,170,178
E00050859,266,275
E00050860,105,97
E00050861,185,152
E00050862,179,160
E00050863,242,250
E00050864,178,146
E00050865,153,153
E00050866,110,101
E00050867,257,239
E00050869,206,205
E00050870,161,144
E00050871,150,141
E00050872,235,255
E00050873,169,137
E00050874,192,195
E00050875,177,195
E00050876,278,259
E00050877,153,153
E00050878,116,125
E00050879,98,113
E00050880,231,181
E00050881,209,214
E00050882,230,270
E00050883,221,207
E00050884,168,164
E00050885,221,212
E00050886,205,201
E00050887,240,217
E00050889,208,214
E00050890,218,260
E00050892,233,230
E00050893,161,180
E00050894,232,222
E00050895,141,185
E00050896,143,128
E00050897,187,172
E00050898,174,161
E00050899,203,193
E00050900,126,101
E00050901,210,259
E00050902,136,128
E00051046,56,52
E00051047,152,144
E00051048,165,170
E00051050,177,173
E00051051,123,124
E00051052,133,137
E00051053,247,235
E00051054,155,179
E00051074,133,122
E00051075,280,286
E00051076,214,207
E00051077,94,107
E00051078,115,141
E00051079,168,225
E00051080,210,213
E00051081,140,149
E00051082,135,119
E00051083,151,142
E00051084,194,215
E00051085,175,180
E00051086,135,123
E00051087,169,199
E00051088,129,136
E00051089,169,171
E00051090,269,249
E00051091,78,90
E00051092,80,94
E00051093,153,138
E00051094,215,262
E00051095,187,204
E00051096,122,132
E00051097,179,215
E00051098,114,122
E00051099,195,187
E00051100,181,183
E00051101,177,205
E00051102,143,201
E00051103,188,198
E00051104,136,176
E00051105,176,192
E00051106,148,144
E00051107,197,179
E00051108,257,252
E00165817,163,170
E00168200,210,212
E00168201,231,227
E00168202,263,289
E00168203,195,153
E00168204,182,168
E00168205,147,136
E00168234,122,138
E00168235,317,278
E00168236,239,224
E00168237,81,112
E00175650,112,808
E00175662,219,203
E00175687,273,180
E00175793,261,195
