geocode,female,male
E00083820,129,122
E00083822,163,143
E00083823,226,205
E00083824,176,155
E00083828,180,168
E00083829,124,111
E00083830,210,166
E00083831,181,172
E00083832,192,182
E00083833,142,155
E00083834,135,107
E00083835,160,216
E00083836,178,185
E00083837,181,185
E00083846,156,167
E00083848,180,176
E00083850,160,154
E00083851,182,175
E00155432,189,187
E00155433,183,199
E00155434,179,138
E00155436,191,176
E00155437,176,164
E00155438,172,193
E00155439,174,159
E00155446,132,131
E00155450,134,147
E00155451,125,140
E00155453,133,135
E00156448,156,145
E00156449,250,230
E00156450,142,150
E00156452,142,126
E00156453,100,86
E00156454,186,196
E00156455,167,161
E00156458,150,151
E00156459,185,197
E00156463,174,144
E00156464,109,106
E00156465,154,151
E00156505,96,85
E00156515,122,127
E00156516,187,144
E00156517,78,71
E00156519,205,209
E00156520,174,182
E00156521,159,145
E00156522,168,175
E00156848,151,146
E00156849,160,187
E00156850,146,149
E00156851,150,158
E00156852,111,119
E00156853,143,150
E00156854,127,123
E00156855,159,161
E00156856,159,151
E00156857,168,185
E00156858,165,166
E00156859,71,91
E00156861,220,174
E00156862,176,152
E00156863,103,83
E00156864,140,137
E00156865,153,155
E00156866,145,149
E00156867,135,144
E00156868,147,157
E00156869,171,186
E00156870,145,127
E00156871,136,137
E00156872,165,180
E00156874,159,185
E00156875,149,138
E00156876,190,181
E00156877,162,147
E00156878,138,124
E00156879,179,194
E00156880,177,176
E00156881,162,156
E00156882,125,138
E00156883,135,123
E00156884,128,133
E00156885,175,162
E00156886,150,160
E00156887,127,127
E00156888,160,133
E00156889,131,123
E00156890,140,123
E00156929,171,156
E00156930,172,148
E00156933,154,143
E00156936,194,199
E00156937,161,142
E00156939,196,193
E00156940,177,153
E00156943,142,154
E00156944,169,156
E00156946,166,174
E00156947,168,154
E00156948,132,94
E00156949,179,155
E00156950,184,170
E00156951,163,161
E00156952,153,142
E00156953,164,146
E00156954,134,140
E00156955,180,167
E00156956,157,152
E00156957,177,179
E00156958,166,142
E00156959,146,147
E00156960,162,141
E00156961,143,135
E00156962,122,119
E00156963,151,158
E00156964,160,155
E00156965,164,161
E00156966,159,158
E00156967,154,157
E00156968,235,232
E00157077,167,163
E00157078,195,184
E00157079,177,166
E00157080,230,226
E00157081,166,168
E00157082,182,177
E00157083,155,152
E00157084,139,140
E00157085,182,198
E00157086,193,182
E00157087,125,119
E00157088,132,138
E00157089,77,68
E00157090,249,243
E00157091,191,219
E00157092,137,131
E00157093,154,170
E00157094,171,166
E00157095,197,201
E00157096,156,139
E00157097,147,136
E00157098,146,153
E00157099,152,151
E00157100,171,164
E00157101,156,137
E00157102,143,130
E00157103,144,162
E00157104,142,126
E00157750,152,191
E00157751,59,57
E00157752,169,174
E00157753,109,101
E00157754,157,158
E00157755,166,149
E00157756,111,101
E00157757,66,51
E00157758,214,212
E00157759,85,83
E00157784,160,143
E00157785,198,177
E00157786,132,143
E00157787,161,147
E00157788,152,138
E00157789,159,156
E00157790,186,166
E00157791,221,239
E00157792,134,128
E00157793,143,133
E00157794,166,128
E00157795,143,140
E00157796,121,124
E00157797,153,165
E00157798,126,92
E00157799,171,173
E00157800,160,167
E00157801,110,120
E00157802,150,133
E00157803,140,145
E00157804,115,109
E00157805,164,247
E00157806,114,109
E00157807,141,146
E00157808,158,163
E00157809,233,228
E00157810,167,175
E00157811,175,167
E00157812,148,156
E00157813,129,136
E00157814,148,143
E00157815,160,156
E00157816,188,163
E00157817,145,120
E00157818,157,137
E00157819,110,75
E00157820,162,133
E00157821,142,141
E00157822,151,141
E00157823,152,112
E00157824,193,195
E00157825,170,152
E00157826,165,171
E00157827,199,200
E00157828,156,157
E00157829,154,162
E00157830,139,160
E00157831,149,147
E00157832,158,127
E00157833,160,146
E00157834,172,146
E00157835,118,122
E00157836,130,116
E00157837,144,122
E00157838,181,172
E00157839,127,131
E00157840,146,170
E00157841,123,107
E00157842,129,134
E00157843,143,133
E00157844,179,171
E00157845,207,184
E00157846,179,179
E00157847,193,192
E00157848,165,185
E00157849,172,158
E00157850,208,163
E00157851,212,191
E00157852,178,144
E00157853,176,236
E00157854,138,130
E00157856,192,180
E00157857,202,202
E00157858,146,132
E00157859,144,157
E00157860,184,200
E00157861,185,166
E00157862,188,200
E00157863,153,151
E00157864,189,195
E00157865,163,167
E00157866,141,146
E00157867,194,194
E00157868,135,119
E00157869,101,117
E00157870,179,150
E00157871,238,187
E00157872,181,172
E00157873,213,216
E00157874,98,89
E00157875,178,168
E00157876,189,188
E00157877,169,152
E00157878,170,184
E00157879,183,177
E00157880,150,158
E00157881,225,268
E00157882,130,138
E00157883,75,83
E00157884,155,149
E00157885,156,127
E00157886,163,182
E00157887,119,126
E00157888,129,111
E00157889,173,163
E00157890,170,168
E00157891,157,141
E00157892,116,119
E00157893,145,137
E00157894,159,155
E00157895,133,139
E00157896,125,111
E00157897,140,138
E00157898,162,181
E00157899,194,199
E00157900,238,246
E00157901,153,152
E00157902,185,164
E00157903,141,144
E00157904,140,124
E00157906,161,148
E00157907,177,182
E00157908,171,165
E00157909,171,169
E00157910,227,216
E00157911,181,189
E00157912,184,180
E00157914,203,196
E00157915,151,151
E00157916,161,159
E00157917,188,176
E00157918,162,141
E00157919,161,175
E00157920,122,129
E00157921,135,135
E00157922,191,207
E00157923,168,163
E00157924,134,160
E00157925,163,169
E00157926,128,137
E00157927,230,202
E00157928,139,162
E00157929,190,221
E00157930,178,181
E00157931,217,243
E00157934,160,157
E00157936,165,160
E00157937,128,131
E00157938,187,176
E00157939,202,197
E00157940,217,241
E00157941,147,195
E00157942,217,240
E00157943,200,228
E00157944,179,187
E00157945,220,225
E00157946,171,228
E00157947,209,271
E00157948,210,233
E00157949,192,222
E00157950,157,167
E00157951,221,249
E00157952,209,205
E00157954,184,184
E00157956,182,167
E00157957,163,146
E00157958,191,198
E00157959,189,187
E00157960,225,233
E00157961,192,179
E00157962,181,193
E00157963,173,158
E00157964,262,262
E00157965,97,104
E00157966,199,201
E00157967,150,145
E00157968,135,124
E00157969,121,158
E00157970,231,211
E00157971,160,151
E00157972,159,163
E00157973,139,136
E00157974,180,189
E00157975,143,146
E00157976,138,135
E00157977,106,103
E00157978,124,133
E00157979,74,81
E00157980,130,120
E00157981,137,166
E00157982,185,153
E00157983,190,100
E00157984,175,180
E00157985,128,153
E00157986,112,123
E00157987,115,144
E00157988,165,160
E00157989,236,229
E00157990,132,125
E00157991,129,148
E00157992,183,184
E00157994,134,150
E00157995,171,169
E00157996,147,171
E00157997,198,199
E00157998,175,178
