geocode,all
E00048253,0.57
E00048955,6.22
E00048961,49.36
E00048962,54.59
E00048979,73.26
E00048980,23.12
E00048981,39.75
E00048983,15.17
E00048984,22.87
E00049062,56.83
E00049063,67.72
E00049064,63.71
E00049072,18.74
E00049073,103.78
E00049074,11.95
E00049075,69.4
E00049077,59.38
E00049079,76.27
E00049081,55.31
E00049082,56.3
E00049083,33.82
E00049085,19.61
E00049087,70.41
E00049091,30.06
E00049093,54.07
E00049094,58.41
E00049095,51.79
E00049097,50.63
E00049100,46.12
E00049101,17.98
E00049102,51.41
E00049104,8.7
E00049106,61.1
E00049107,56.7
E00049109,32.49
E00049110,22.29
E00049119,37.48
E00049120,32.35
E00049122,22.78
E00051110,48.49
E00051111,3.93
E00051116,59.17
E00051117,0.54
E00051118,0.52
E00051119,64.81
E00051120,5.13
E00051121,47.02
E00051122,43.58
E00051123,1.18
E00051124,0.44
E00051125,32.34
E00051126,81.14
E00051127,36.79
E00051128,70.48
E00051129,79.12
E00051130,54.45
E00051131,49.29
E00051132,46.47
E00051133,12.82
E00051134,24.3
E00051135,13.25
E00051136,31.25
E00051137,39.04
E00051138,63.71
E00051139,65.19
E00051140,73.23
E00051141,75.46
E00051142,97.01
E00051143,63.2
E00051144,70.27
E00051145,59.43
E00051146,13.68
E00051147,0.88
E00051148,3.32
E00051149,41.47
E00051150,6.42
E00051151,0.31
E00051152,3.2
E00051191,83.38
E00051193,35.1
E00051194,71.69
E00051195,62.15
E00051196,180.11
E00051197,95.85
E00051198,80.61
E00051199,60.83
E00051200,44.63
E00051201,45.58
E00051202,22.41
E00051203,58.36
E00051204,176.6
E00051205,25.57
E00051206,94.16
E00051207,75.33
E00051208,90.96
E00051209,86.82
E00051210,47.81
E00051211,100.64
E00051212,61.63
E00051213,86.39
E00051214,50.24
E00051215,67.91
E00051216,77.36
E00051217,36.58
E00051218,10.02
E00051219,31.79
E00051221,86.25
E00051222,75.61
E00051223,20.66
E00051224,35.01
E00051225,89.35
E00051226,39.71
E00051265,75.29
E00051266,35.52
E00051267,73.81
E00051268,77.85
E00051269,17.54
E00051270,48.77
E00051271,79.0
E00051272,64.72
E00051273,46.8
E00051274,40.87
E00051275,44.13
E00051276,68.39
E00051277,90.13
E00051284,100.0
E00051286,13.61
E00051287,69.95
E00051288,90.34
E00051289,98.25
E00051317,44.23
E00051318,5.29
E00051319,35.15
E00051321,2.18
E00051322,45.27
E00051323,35.92
E00051324,38.53
E00051325,8.63
E00051326,20.9
E00051327,49.47
E00051329,49.17
E00051330,22.3
E00051331,35.04
E00051332,36.42
E00051333,37.69
E00051335,2.35
E00051337,18.94
E00051338,18.25
E00051339,34.94
E00051340,34.02
E00051341,4.38
E00051342,16.7
E00051343,55.61
E00051344,22.99
E00051345,34.96
E00051346,38.9
E00051347,31.76
E00051348,22.21
E00051349,35.14
E00051350,46.11
E00051351,33.28
E00051386,37.15
E00051387,62.68
E00051388,35.51
E00051389,2.98
E00051390,33.37
E00051391,2.56
E00051392,55.86
E00051393,39.0
E00051394,5.69
E00051395,28.39
E00051396,44.62
E00051398,29.46
E00051400,6.01
E00051401,15.19
E00051403,38.94
E00051404,37.06
E00051405,33.22
E00051406,4.83
E00051407,7.66
E00051408,1.17
E00051409,1.7
E00051410,0.69
E00051411,0.37
E00051412,1.41
E00051413,2.64
E00051414,16.66
E00051415,0.46
E00051416,6.16
E00051417,4.05
E00051418,56.29
E00051419,4.46
E00051420,45.57
E00051421,0.98
E00051422,64.27
E00051461,52.53
E00051463,9.88
E00051464,56.04
E00051465,70.32
E00051469,39.91
E00051470,44.8
E00051698,3.2
E00158171,9.66
E00158175,0.12
E00159379,8.83
E00159380,0.81
E00165743,9.96
E00172147,22.0
E00172148,21.61
E00172149,52.26
E00172152,17.15
E00172153,72.68
E00172154,91.46
E00172155,24.0
E00172156,34.59
E00172157,26.62
