geocode,asian,black,mixed,other,white
E00133025,0,0,4,0,530
E00133026,1,0,1,0,104
E00134175,1,0,2,0,350
E00134176,0,0,2,0,424
E00134177,0,0,0,1,288
E00134178,0,0,4,0,454
E00134179,2,0,3,0,384
E00134180,0,0,0,0,261
E00134181,2,0,2,0,251
E00134182,1,1,4,0,353
E00142688,0,0,0,0,192
E00142694,0,0,0,0,181
E00142695,1,1,3,0,265
E00142696,0,1,2,0,308
E00142697,8,0,0,1,306
E00142698,0,0,2,0,316
E00142699,0,0,1,0,215
E00142700,108,9,8,2,106
E00142701,2,0,0,1,243
E00142702,1,0,2,0,222
E00142703,1,1,1,1,166
E00142704,32,1,2,0,226
E00142705,0,0,0,0,262
E00142706,1,1,9,2,403
E00142707,2,0,0,0,251
E00142708,0,0,1,0,257
E00142709,4,5,5,0,243
E00142710,7,0,2,1,339
E00142711,6,0,0,0,289
E00142712,5,1,1,1,325
E00142713,7,0,1,0,319
E00142715,0,0,3,2,239
E00142717,10,1,10,0,420
E00142718,8,1,5,0,322
E00142719,3,3,0,0,278
E00142720,4,0,9,0,293
E00142721,10,2,2,0,329
E00142722,2,0,5,1,298
E00142723,0,0,0,0,248
E00142724,12,1,2,0,269
E00142725,8,0,0,0,241
E00142726,1,0,1,0,229
E00142727,3,1,1,0,257
E00142729,0,0,1,0,215
E00142730,0,0,0,0,230
E00142732,3,0,5,0,426
E00142733,0,0,2,0,303
E00142734,2,0,3,1,264
E00142735,0,3,5,0,505
E00142736,0,0,0,0,274
E00142737,2,0,2,0,258
E00142744,0,2,0,0,320
E00142747,0,1,3,0,329
E00142748,1,8,1,0,299
E00142749,0,0,2,0,350
E00142750,2,2,2,0,283
E00142751,0,0,7,0,274
E00142752,0,0,2,0,253
E00142753,1,0,0,0,253
E00142754,11,1,5,0,283
E00142755,0,0,2,0,268
E00142756,0,0,2,0,286
E00142757,4,0,0,0,307
E00142758,2,0,2,0,330
E00142759,1,0,0,0,222
E00142760,0,0,1,0,260
