geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00039621,38,41,35,32,54,57,38,15,28
E00039641,25,28,12,15,42,45,46,26,33
E00039642,27,39,19,31,49,40,30,17,34
E00039643,34,20,24,24,49,48,38,24,70
E00039644,23,19,9,13,42,42,43,16,23
E00039647,17,24,11,14,34,31,37,25,55
E00039800,16,31,200,38,18,12,18,5,6
E00039801,12,27,58,24,26,30,15,6,10
E00039802,39,46,279,71,33,31,14,2,15
E00039804,18,169,196,51,15,25,32,15,18
E00039807,20,37,81,37,39,36,32,2,9
E00039808,48,40,25,41,57,38,33,5,37
E00039810,18,30,125,32,15,19,10,1,6
E00039812,36,25,108,36,49,31,22,6,20
E00039813,19,25,28,39,47,56,40,16,24
E00039814,10,43,134,19,25,12,14,6,20
E00039815,21,40,11,19,40,51,44,22,26
E00039817,33,30,53,61,46,41,41,8,51
E00039818,30,44,161,29,39,30,30,2,3
E00039819,23,33,31,45,45,34,16,6,22
E00039820,10,23,17,23,20,20,30,7,19
E00039821,29,38,15,22,52,31,36,7,33
E00039822,40,24,48,63,60,26,16,6,11
E00039823,9,44,353,25,14,11,4,6,8
E00039824,16,9,24,41,24,38,28,8,18
E00039825,19,21,147,27,26,40,17,6,20
E00039826,4,29,312,14,19,7,6,3,3
E00039827,36,30,29,42,49,31,35,11,24
E00039828,50,41,12,24,64,51,59,8,30
E00039829,15,15,22,43,15,18,20,8,35
E00039830,42,31,16,44,55,31,20,8,15
E00039831,43,44,34,51,63,34,31,4,5
E00039832,23,39,21,25,30,52,32,15,39
E00039833,40,55,27,50,61,70,52,12,23
E00039834,31,21,32,31,40,30,29,13,16
E00039836,35,35,73,32,44,39,27,7,12
E00039838,9,44,270,26,11,15,7,3,9
E00039839,15,34,209,29,19,17,9,2,4
E00039840,26,21,77,26,24,26,21,10,59
E00039841,4,53,279,23,16,9,11,5,8
E00039842,9,48,391,30,9,4,8,6,5
E00039843,15,36,276,26,29,16,11,3,3
E00039844,35,27,37,42,46,38,34,13,75
E00039845,26,27,144,49,16,29,21,5,17
E00039846,7,3,52,11,17,17,13,6,71
E00039847,17,33,109,31,49,37,28,11,18
E00039849,15,7,99,38,18,14,10,1,5
E00039850,37,44,37,32,55,64,44,10,30
E00040095,39,45,23,32,68,53,75,35,49
E00040106,24,37,24,15,48,46,46,15,55
E00040153,60,39,74,73,60,34,23,4,14
E00040154,33,24,18,31,51,39,39,15,24
E00040155,37,26,12,35,42,43,22,6,23
E00040156,35,22,43,60,44,24,18,2,2
E00040157,18,22,133,51,32,14,3,2,6
E00040158,52,36,15,50,58,27,29,2,10
E00040159,40,50,15,41,69,50,51,7,17
E00040160,58,44,19,40,53,63,59,9,17
E00040161,32,41,29,35,47,43,52,20,59
E00040162,38,46,31,32,65,66,44,17,26
E00040163,42,38,54,53,54,29,20,6,9
E00040164,14,39,12,14,26,54,60,21,48
E00040165,61,66,30,39,80,57,36,9,23
E00040166,28,49,18,17,46,28,38,9,46
E00040167,31,41,14,25,55,55,41,33,99
E00040168,29,54,20,15,53,43,31,17,35
E00040169,37,67,16,38,68,54,40,13,18
E00040170,39,55,18,23,65,57,53,23,31
E00040171,38,60,30,29,69,56,58,9,20
E00040172,24,60,13,15,52,59,47,16,22
E00040173,40,38,29,35,67,65,64,21,62
E00040174,39,47,25,28,67,46,44,9,8
E00040175,46,48,82,50,60,43,30,7,8
E00040176,40,30,126,66,43,21,15,3,6
E00040177,69,41,31,54,68,58,47,12,20
E00040178,32,19,103,74,32,25,15,5,9
E00040179,27,26,17,34,31,27,12,8,18
E00040180,42,25,27,37,38,33,26,5,24
E00040181,51,34,17,48,38,40,38,11,16
E00040182,39,26,76,73,40,14,13,6,5
E00040183,36,33,13,16,45,51,36,11,31
E00040184,49,35,21,57,48,41,23,9,28
E00040185,65,22,25,50,53,34,33,11,16
E00040186,27,25,58,67,28,15,12,2,6
E00040187,49,43,8,40,57,44,30,26,29
E00040188,47,48,14,49,59,42,25,14,22
E00040189,32,31,34,47,49,24,18,4,9
E00040190,25,31,20,32,37,35,41,14,12
E00040191,39,34,19,37,43,35,33,12,28
E00040192,43,28,23,45,35,34,35,9,18
E00040193,43,56,27,27,57,62,50,4,23
E00040194,24,40,24,24,35,47,26,12,28
E00040195,35,34,23,26,46,64,43,10,34
E00040196,26,29,20,28,53,48,80,23,58
E00040197,17,31,14,8,32,29,24,12,56
E00040198,41,49,21,31,52,74,63,10,61
E00040199,36,60,20,22,59,55,54,21,24
E00040200,45,66,26,29,83,73,59,23,46
E00040201,33,25,18,23,41,34,46,17,18
E00040202,38,57,11,26,56,56,70,17,27
E00040203,47,51,28,31,57,79,64,16,18
E00040204,32,32,17,28,42,47,25,13,39
E00040205,33,42,9,13,50,50,43,11,44
E00040206,31,47,18,16,62,47,46,14,29
E00040207,26,68,19,5,64,57,48,19,31
E00040208,54,48,16,36,72,56,46,21,34
E00040209,35,34,16,38,57,43,40,14,15
E00040210,40,52,25,32,64,64,37,13,32
E00040211,21,13,7,14,21,23,38,23,40
E00040212,64,53,20,44,67,58,34,18,35
E00040213,66,53,22,30,69,52,39,12,23
E00040214,37,52,10,18,59,65,51,16,21
E00040215,64,33,19,39,50,49,47,10,26
E00040272,43,51,44,53,82,44,55,16,42
E00040273,57,41,12,55,59,47,37,12,31
E00040274,26,24,24,20,45,33,65,13,46
E00040275,5,7,10,18,27,22,36,22,46
E00040276,17,33,12,17,24,37,26,29,48
E00040277,59,43,22,45,57,35,52,32,28
E00040278,47,39,26,41,52,46,43,10,29
E00040279,15,13,181,60,19,13,14,4,19
E00040280,44,37,57,67,54,39,28,13,29
E00040281,46,34,17,54,46,39,31,14,22
E00040282,25,26,25,23,28,40,56,22,28
E00040283,18,31,20,24,32,38,37,16,38
E00040284,28,26,12,17,44,47,64,16,46
E00040285,37,61,20,25,61,58,53,20,33
E00040286,16,15,7,19,27,25,52,19,59
E00040287,10,6,12,16,30,11,32,17,33
E00040289,27,44,22,17,51,59,61,19,49
E00040290,26,22,21,24,27,42,39,24,46
E00040291,29,36,22,31,48,27,36,14,43
E00040292,59,47,15,34,65,52,42,19,21
E00040293,39,38,13,34,47,53,45,16,51
E00040294,53,34,17,51,57,44,45,13,26
E00040295,40,26,20,43,42,29,32,7,24
E00040296,31,43,28,25,61,60,59,10,31
E00040297,47,39,17,28,44,32,72,15,29
E00040298,38,53,24,26,56,69,55,13,33
E00040299,21,42,10,10,46,41,52,22,36
E00040300,29,41,14,28,51,35,21,4,24
E00040301,26,38,16,24,50,44,43,12,72
E00040302,58,45,18,38,56,45,22,11,20
E00040303,33,34,10,20,38,76,55,21,42
E00040304,30,26,14,25,36,55,53,9,29
E00040305,16,21,17,27,29,17,48,11,18
E00040306,56,45,11,26,59,46,48,8,26
E00040308,35,41,20,21,43,56,27,13,27
E00040311,15,29,129,42,25,16,13,6,6
E00040312,11,28,116,48,32,25,23,6,12
E00040315,39,39,20,30,55,46,31,15,14
E00040316,44,50,42,45,67,50,24,11,15
E00040317,11,20,162,26,15,26,14,6,8
E00040318,34,35,22,34,36,53,23,16,36
E00040319,19,27,138,44,20,10,9,3,9
E00040320,40,26,21,33,45,41,27,18,34
E00040321,31,35,114,40,33,26,17,10,12
E00040322,35,39,142,48,36,14,7,10,50
E00040323,38,66,22,32,60,64,30,9,13
E00040324,22,38,20,20,44,49,44,21,49
E00040325,54,43,28,47,65,43,39,7,30
E00040326,23,30,71,36,40,42,16,7,39
E00040327,21,22,20,21,34,43,50,11,29
E00040328,24,34,69,40,42,31,17,17,64
E00040329,26,39,8,13,42,38,28,12,45
E00040330,0,0,1,6,10,16,22,11,43
E00040331,35,48,23,33,71,44,46,8,40
E00040332,28,26,25,27,34,23,43,10,41
E00040333,37,66,7,31,76,44,40,16,19
E00040746,24,32,169,52,50,17,29,2,5
E00040747,29,17,35,33,39,35,55,16,55
E00040748,66,61,60,79,96,86,68,13,27
E00040754,60,49,20,54,60,53,33,17,33
E00040755,48,44,37,35,61,40,15,14,37
E00040756,20,48,282,54,29,12,10,6,6
E00040757,45,34,28,53,40,45,33,18,42
E00040758,37,39,17,44,43,50,39,7,14
E00040760,14,15,19,19,29,40,44,19,33
E00040761,72,61,22,41,65,32,28,10,26
E00040763,29,30,24,37,34,29,33,16,42
E00040766,65,35,36,40,64,30,25,9,17
E00040772,6,19,194,19,5,19,5,2,5
E00040773,5,20,142,34,35,13,6,4,8
E00040775,8,30,207,54,20,19,5,0,7
E00040776,19,43,220,52,29,19,11,1,6
E00040777,22,29,138,30,32,30,21,9,10
E00040778,15,15,87,39,24,31,21,6,9
E00040779,8,19,146,30,17,10,10,1,5
E00040780,12,19,123,30,25,23,17,5,5
E00040782,20,6,106,59,32,14,10,4,2
E00040783,18,26,42,32,31,37,35,8,35
E00040784,26,39,101,51,39,31,12,2,6
E00040788,26,34,121,62,49,20,17,4,13
E00040790,39,34,40,33,47,32,56,25,31
E00040792,26,45,12,28,28,34,28,16,50
E00172444,22,442,294,29,27,28,13,1,1
E00172454,19,404,80,26,12,15,12,4,31
E00172480,11,11,59,14,23,16,14,6,2
E00172481,27,31,51,27,46,46,26,7,12
E00172482,19,341,206,25,8,5,4,0,2
E00172483,12,274,92,17,4,0,1,0,0
E00172528,17,100,81,20,17,19,12,4,12
E00172539,5,275,44,10,5,7,14,9,18
E00172542,0,742,218,1,2,2,0,1,1
E00172547,5,535,86,2,1,1,0,1,0
E00172548,20,45,11,14,48,47,46,12,67
E00172549,73,73,10,56,98,30,23,3,22
E00172550,49,39,16,47,80,30,22,10,8
