geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00123460,132,1,3,0,0
E00123461,117,4,20,1,1
E00123462,111,0,15,0,1
E00123463,107,0,9,1,1
E00123464,101,1,14,1,0
E00123465,112,0,8,0,0
E00123466,117,0,9,0,0
E00123467,114,0,7,0,1
E00123468,95,1,19,1,0
E00123469,119,1,7,2,0
E00123471,107,2,17,0,1
E00123472,112,1,6,1,0
E00123473,106,1,6,1,0
E00123474,120,0,4,0,0
E00123475,113,1,8,2,0
E00123476,122,1,5,1,0
E00123477,123,1,4,2,0
E00123478,117,0,5,0,0
E00123479,113,2,3,2,0
E00123480,115,1,4,0,0
E00123481,103,1,9,1,1
E00123482,119,0,1,1,0
E00123483,128,1,4,1,0
E00123484,118,1,14,6,0
E00123485,132,0,7,1,0
E00123486,138,2,6,15,1
E00123487,120,1,5,1,0
E00123488,129,3,7,17,0
E00123489,127,3,10,4,0
E00123549,69,3,86,51,27
E00123550,60,1,75,5,0
E00123551,110,1,30,7,0
E00123552,90,1,33,4,0
E00123553,94,0,39,4,0
E00123554,88,1,37,1,1
E00123555,30,1,72,64,0
E00123556,109,0,10,2,0
E00123557,113,0,5,0,0
E00123558,133,0,27,1,6
E00123559,102,0,17,0,1
E00123560,127,2,18,0,9
E00123562,121,3,5,0,1
E00123563,118,1,6,0,0
E00123564,68,1,37,32,0
E00123565,90,6,27,9,2
E00123567,32,4,7,71,0
E00123568,108,2,8,8,0
E00123569,93,1,24,1,1
E00123570,120,0,5,2,1
E00123571,116,1,5,1,0
E00123572,131,0,2,3,0
E00123573,99,1,5,18,1
E00123574,120,0,7,0,0
E00123575,117,2,4,1,0
E00123576,119,1,1,0,0
E00123577,66,1,5,43,0
E00123578,98,1,11,8,1
E00123579,95,0,10,2,1
E00123580,102,1,13,9,1
E00123581,87,1,23,30,0
E00123582,110,1,9,13,0
E00123583,91,4,6,12,0
E00123584,119,5,17,2,0
E00123585,25,2,10,14,0
E00123586,89,5,28,6,1
E00123587,37,0,4,2,0
E00123588,134,4,42,12,0
E00123610,61,2,53,32,0
E00123615,36,1,50,61,0
E00123616,93,5,28,23,0
E00123629,61,3,50,1,1
E00123631,44,1,22,36,1
E00123636,94,1,47,14,1
E00123637,88,2,50,0,0
E00123638,103,0,12,11,1
E00123639,115,0,4,5,1
E00123640,102,0,6,3,0
E00123641,92,0,33,1,1
E00123642,88,0,19,20,0
E00123643,80,4,16,41,0
E00123644,80,1,14,27,1
E00123645,74,1,75,17,1
E00123646,63,0,47,3,1
E00123647,92,2,48,16,0
E00123648,93,2,22,5,1
E00123649,96,2,26,1,1
E00123650,86,1,30,1,1
E00123652,69,1,42,2,0
E00123653,69,0,32,22,3
E00123654,89,1,29,5,0
E00123655,74,1,57,3,0
E00123656,33,3,13,61,0
E00123657,78,1,43,11,0
E00123658,99,0,14,9,0
E00123659,71,3,24,47,1
E00123660,72,0,41,38,0
E00123661,34,1,13,65,4
E00123662,68,0,49,12,1
E00123697,84,0,16,24,2
E00123698,9,1,6,97,0
E00123699,119,1,6,0,0
E00123701,71,5,39,5,0
E00123702,94,1,15,23,2
E00123703,42,0,20,6,0
E00123704,123,2,25,9,3
E00123706,89,1,19,28,6
E00123707,100,3,21,1,0
E00123708,80,2,25,8,0
E00123709,101,1,11,7,4
E00123710,116,0,6,2,1
E00123711,111,2,39,25,0
E00123712,118,1,86,47,3
E00123713,91,0,41,11,1
E00123714,71,0,23,34,0
E00123715,121,3,46,17,5
E00123717,50,4,24,25,0
E00123718,35,0,11,119,1
E00123719,32,1,21,79,1
E00123728,63,2,95,25,3
E00123729,62,3,49,45,0
E00123732,58,2,31,38,1
E00123734,71,2,42,26,0
E00123736,88,0,19,11,0
E00123744,124,2,5,23,1
E00123745,124,0,5,2,0
E00123746,109,1,8,8,0
E00123747,127,1,3,2,0
E00123748,97,6,16,8,1
E00123749,122,0,4,4,0
E00123750,91,2,4,20,1
E00123751,107,3,22,1,0
E00123761,62,3,6,21,0
E00123762,114,3,40,3,1
E00123763,77,2,73,3,2
E00123764,99,3,15,6,0
E00123765,68,2,6,38,1
E00123766,122,0,20,8,1
E00123767,75,2,9,28,1
E00123768,104,1,12,1,2
E00123769,179,6,20,2,0
E00123770,70,2,10,48,0
E00123771,122,5,16,7,0
E00123772,84,5,20,42,0
E00123773,118,4,20,3,0
E00123774,128,3,15,5,1
E00123775,39,1,49,44,1
E00123777,59,2,16,32,0
E00123778,17,0,119,23,19
E00123780,98,0,79,37,0
E00123782,114,0,22,3,12
E00123783,113,2,28,7,2
E00123785,78,0,51,7,1
E00123786,61,0,46,4,2
E00123787,70,2,48,13,1
E00123789,48,1,74,2,0
E00123796,57,1,12,40,3
E00123799,33,1,11,46,1
E00123869,124,0,3,2,0
E00123870,111,0,10,0,0
E00123871,97,2,5,16,0
E00123872,127,0,11,0,0
E00123873,109,1,1,1,0
E00123874,124,1,4,0,0
E00123878,160,0,17,1,0
