geocode,all
E01000125,31
E01000126,29
E01000127,32
E01000128,32
E01000129,33
E01000130,33
E01000131,33
E01000132,30
E01000133,34
E01000134,33
E01000135,37
E01000136,41
E01000137,33
E01000138,34
E01000139,34
E01000140,32
E01000141,29
E01000142,32
E01000143,31
E01000144,31
E01000145,30
E01000146,32
E01000147,35
E01000148,32
E01000150,34
E01000151,28
E01000152,26
E01000153,33
E01000154,32
E01000155,30
E01000176,37
E01000179,34
E01000183,38
E01000192,34
E01000193,35
E01000194,34
E01000196,35
E01000197,33
E01000198,34
E01000199,43
E01000200,42
E01000201,42
E01000202,37
E01000203,34
E01000204,38
E01000205,38
E01000206,42
E01000207,39
E01000209,47
E01000210,36
E01000211,32
E01000212,36
E01000213,39
E01000214,34
E01000215,28
E01000216,31
E01000217,29
E01000218,28
E01000219,28
E01000220,31
E01000221,31
E01000222,32
E01000223,34
E01000224,34
E01000225,28
E01000226,32
E01000227,37
E01000233,34
E01000234,35
E01000235,32
E01000236,28
E01000237,29
E01000238,29
E01000239,32
E01000240,34
E01000241,34
E01000242,39
E01000243,31
E01000244,29
E01000245,30
E01000255,38
E01000256,37
E01000257,31
E01000258,40
E01000259,35
E01000260,32
E01000262,33
E01000278,38
E01000295,36
E01000296,34
E01000297,33
E01000298,33
E01000299,34
E01000300,38
E01000301,38
E01000302,34
E01000303,37
E01000304,33
E01000305,33
E01000306,32
E01000307,33
E01000308,35
E01000309,32
E01000310,32
E01000311,28
E01000312,32
E01000313,31
E01000314,32
E01000317,37
E01000319,36
E01000471,34
E01000472,31
E01000473,32
E01000474,31
E01000475,31
E01000476,35
E01000477,32
E01000478,34
E01000479,38
E01000480,35
E01000481,31
E01000482,30
E01000483,31
E01000484,33
E01000485,35
E01000486,33
E01000487,33
E01000488,31
E01000489,35
E01000490,32
E01000491,35
E01000492,38
E01000493,37
E01000494,33
E01000495,35
E01000497,34
E01000498,30
E01000499,30
E01000501,32
E01000502,32
E01000503,35
E01000504,33
E01000505,31
E01000506,30
E01000507,33
E01000508,32
E01000509,33
E01000510,30
E01000511,31
E01000512,33
E01000513,34
E01000514,32
E01000515,33
E01000516,34
E01000517,36
E01000518,35
E01000519,32
E01000520,36
E01000521,33
E01000522,32
E01000523,31
E01000524,30
E01000525,32
E01000526,30
E01000527,31
E01000528,31
E01000530,36
E01000531,33
E01000532,35
E01000533,33
E01000534,35
E01000535,32
E01000536,37
E01000538,38
E01000539,41
E01000540,41
E01000541,35
E01000543,34
E01000544,31
E01000545,32
E01000546,32
E01000547,33
E01000548,32
E01000549,34
E01000550,33
E01000551,32
E01000552,33
E01000553,32
E01000554,32
E01000555,33
E01000556,30
E01000557,31
E01000558,33
E01000559,33
E01000560,32
E01000561,32
E01000562,40
E01000563,42
E01000564,30
E01000565,35
E01000566,38
E01000567,35
E01000568,27
E01000569,39
E01000570,34
E01000571,34
E01000572,33
E01000573,33
E01000574,33
E01000575,31
E01000576,34
E01000577,29
E01000578,37
E01000579,34
E01000580,36
E01000581,34
E01000582,35
E01000583,33
E01000584,35
E01000585,33
E01000586,31
E01000587,34
E01000588,31
E01000589,35
E01000590,37
E01000591,32
E01000592,35
E01000593,32
E01000594,34
E01000595,29
E01000596,30
E01000599,31
E01000600,30
E01000601,26
E01000602,30
E01000603,30
E01000604,28
E01000605,30
E01000606,34
E01000607,33
E01000608,31
E01000609,32
E01000610,34
E01000611,32
E01000612,32
E01000613,32
E01000615,32
E01000616,32
E01000617,33
E01000618,34
E01000619,34
E01000620,35
E01000621,32
E01000622,32
E01000623,34
E01000624,38
E01000625,36
E01000626,31
E01000627,32
E01000628,31
E01000629,34
E01000630,31
E01000631,33
E01000632,34
E01000633,33
E01000634,31
E01000635,31
E01000636,34
E01000637,31
E01000638,31
E01000639,30
E01000640,31
E01000641,30
E01000642,31
E01000643,32
E01000644,33
E01000871,36
E01000872,31
E01000873,33
E01000874,34
E01000875,31
E01000876,32
E01000877,33
E01000878,31
E01000879,35
E01000880,37
E01000881,32
E01000883,34
E01000884,38
E01000885,43
E01000895,38
E01000899,42
E01000929,33
E01000930,35
E01000931,32
E01000932,32
E01000933,33
E01000934,34
E01000935,32
E01000960,32
E01000961,33
E01000962,32
E01000964,35
E01000965,32
E01000966,34
E01000968,32
E01000969,32
E01000970,32
E01000971,34
E01000972,32
E01000973,31
E01000974,32
E01001195,32
E01001196,33
E01001197,34
E01001198,34
E01001199,32
E01001200,33
E01001201,35
E01001202,31
E01001204,39
E01001205,31
E01001206,27
E01001207,34
E01001208,40
E01001209,37
E01001210,35
E01001211,37
E01001212,42
E01001221,31
E01001222,32
E01001223,35
E01001224,40
E01001225,36
E01001226,36
E01001227,39
E01001228,35
E01001234,33
E01001235,33
E01001236,34
E01001238,29
E01001239,30
E01001240,30
E01001241,31
E01001242,34
E01001243,31
E01001246,32
E01001247,30
E01001249,31
E01001250,34
E01001251,35
E01001260,35
E01001266,35
E01001267,35
E01001269,33
E01001271,34
E01001272,33
E01001273,37
E01001274,34
E01001275,34
E01001276,32
E01001277,32
E01001278,34
E01001279,44
E01001280,35
E01001281,40
E01001282,36
E01001283,38
E01001284,39
E01001285,33
E01001286,33
E01001287,32
E01001288,34
E01001289,35
E01001290,35
E01001307,34
E01001308,37
E01001309,35
E01001311,32
E01001312,33
E01001313,33
E01001314,33
E01001341,33
E01001342,32
E01001343,35
E01001344,33
E01001345,33
E01001346,36
E01001347,34
E01001348,35
E01001349,35
E01001350,37
E01001352,33
E01001388,33
E01001874,33
E01001875,32
E01001876,32
E01001877,34
E01001878,31
E01001955,31
E01001956,33
E01001957,30
E01001958,29
E01001959,31
E01001961,29
E01002106,39
E01002107,37
E01002108,37
E01002109,40
E01002110,36
E01002111,34
E01002113,42
E01002115,39
E01002116,44
E01002117,34
E01002118,36
E01002119,32
E01002120,35
E01002121,35
E01002122,33
E01002123,32
E01002124,31
E01002125,32
E01002126,32
E01002127,35
E01002128,31
E01002129,33
E01002130,31
E01002131,33
E01002132,34
E01002133,36
E01002134,36
E01002135,35
E01002137,18
E01002140,38
E01002141,42
E01002142,38
E01002143,33
E01002144,45
E01002145,44
E01002160,31
E01002162,34
E01002164,34
E01002165,33
E01002166,35
E01002167,34
E01002168,34
E01002169,36
E01002170,37
E01002171,34
E01002172,35
E01002173,39
E01002174,39
E01002175,36
E01002176,35
E01002177,37
E01002178,39
E01002179,31
E01002180,31
E01002181,33
E01002182,33
E01002183,35
E01002184,34
E01002197,40
E01002198,30
E01002199,37
E01002200,33
E01002201,36
E01002202,31
E01002203,33
E01002226,42
E01002227,39
E01002228,35
E01002229,41
E01002230,44
E01002231,33
E01002232,34
E01002233,32
E01002234,31
E01002235,33
E01002236,32
E01002237,32
E01002240,38
E01002829,37
E01002830,36
E01002831,35
E01002832,34
E01002833,35
E01002852,33
E01002853,36
E01002854,35
E01002855,35
E01002856,34
E01002857,35
E01002870,37
E01002872,44
E01002874,33
E01002875,40
E01002876,37
E01002877,33
E01002878,37
E01002879,33
E01002880,33
E01002881,33
E01002882,38
E01002883,36
E01002884,32
E01002885,32
E01002886,37
E01002904,34
E01002905,35
E01002906,35
E01002907,32
E01002908,35
E01002909,37
E01004646,36
E01004648,34
E01004650,35
E01004651,35
E01004652,31
E01004653,36
E01004654,34
E01004656,35
E01004674,33
E01004675,33
E01004676,32
E01004677,34
E01004678,32
E01004679,32
E01004681,32
E01004682,31
E01004693,35
E01004694,32
E01004695,30
E01004696,36
E01004697,32
E01004698,31
E01004699,31
E01004700,32
E01004701,35
E01004703,37
E01004705,35
E01004706,33
E01004707,33
E01004708,34
E01004709,35
E01004710,32
E01004711,33
E01004718,33
E01004719,35
E01004720,35
E01004721,35
E01004722,28
E01004723,32
E01004729,40
E01004754,35
E01004755,33
E01004756,32
E01004757,30
E01004760,35
E01032512,30
E01032513,34
E01033424,29
E01033455,34
E01033456,28
E01033457,30
E01033463,39
E01033464,31
E01033485,31
E01033572,33
E01033573,25
E01033600,35
E01033606,33
E01033607,35
E01033608,34
