geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00130017,42,37,29,29,43,43,25,12,24
E00130018,25,33,18,23,50,44,38,14,38
E00130019,32,24,19,15,33,30,50,16,28
E00130020,6,18,12,21,28,32,69,24,40
E00130021,44,34,28,36,53,43,38,7,9
E00130022,40,39,24,38,47,41,29,6,19
E00130023,24,41,33,37,51,59,97,14,40
E00130024,19,17,9,22,17,14,7,4,4
E00130131,40,53,32,32,70,63,56,17,11
E00130132,40,35,20,39,42,59,51,26,48
E00130133,41,42,33,40,75,51,27,16,13
E00130134,46,45,33,48,45,44,49,12,28
E00130135,50,44,45,42,53,45,39,6,10
E00130136,46,48,44,30,69,60,41,20,27
E00130137,40,62,24,31,83,66,63,29,24
E00130213,8,13,8,14,18,22,30,10,8
E00130214,8,7,7,7,9,23,21,13,15
E00130215,20,34,21,24,43,48,68,19,15
E00130216,42,30,42,45,58,46,47,12,33
E00130217,34,31,13,33,55,36,50,23,38
E00130218,47,27,25,44,47,39,78,27,32
E00130219,19,22,30,34,29,37,60,35,34
E00130220,17,33,22,24,42,42,42,20,57
E00130221,22,36,33,24,47,31,26,10,48
E00130222,16,35,11,14,37,30,47,15,35
E00130223,34,46,48,47,71,57,57,25,40
E00130224,20,18,19,31,30,41,43,16,45
E00130225,27,22,20,29,46,47,56,27,23
E00130226,60,71,51,61,101,81,65,30,36
E00130227,113,68,74,109,82,44,50,12,15
E00130228,24,22,19,23,45,50,49,12,28
E00130229,36,31,17,40,44,60,50,12,13
E00130230,24,32,28,27,36,46,52,7,19
E00130231,52,50,26,51,57,36,40,7,13
E00130232,47,39,24,43,48,24,42,19,24
E00130233,37,25,20,57,52,22,25,8,5
E00130234,31,32,25,27,49,48,43,10,15
E00130235,23,24,40,36,39,39,27,10,23
E00130236,63,61,26,58,84,50,38,6,4
E00130773,37,33,29,40,41,68,51,10,15
E00130775,18,30,26,19,34,57,58,15,47
E00130776,23,15,19,22,25,29,19,8,41
E00130778,47,43,41,49,58,44,21,8,11
E00130781,33,25,24,38,33,50,37,11,17
E00130782,32,37,27,41,51,36,32,6,15
E00130783,50,38,34,42,55,55,34,5,44
E00130789,27,38,17,21,58,41,46,11,15
E00130996,53,54,18,37,60,34,40,5,16
E00130997,34,42,17,20,70,53,42,11,10
E00130998,26,27,12,15,37,39,32,9,11
E00130999,41,40,42,47,72,46,42,19,17
E00131000,15,28,14,25,40,40,50,25,29
E00131001,28,26,17,27,51,38,55,17,12
E00131006,14,18,15,17,29,42,52,24,36
E00131012,30,39,13,28,49,51,43,15,13
E00131025,43,45,37,40,32,39,27,14,30
E00131026,35,30,40,37,33,37,42,16,26
E00131027,31,31,33,33,41,35,38,4,20
E00131028,17,23,20,25,49,37,72,16,33
E00131030,30,44,30,34,40,32,66,17,13
E00131031,44,46,32,48,35,33,42,15,62
E00131032,31,52,17,44,65,41,25,4,9
E00131033,43,44,28,44,62,39,36,7,12
E00131034,44,50,39,50,58,64,55,15,30
E00131035,39,19,43,54,48,29,22,8,58
E00131036,27,43,31,32,42,36,46,8,18
E00131037,21,29,28,28,31,56,36,5,10
E00131038,30,23,53,54,36,29,27,8,12
E00131039,26,23,47,50,35,11,11,3,15
E00131040,15,29,28,23,45,54,61,9,18
E00131041,32,40,39,34,58,42,43,15,36
E00131042,22,17,30,47,33,27,20,3,13
E00131043,46,57,69,60,81,49,44,15,23
E00131044,18,26,38,29,33,38,60,14,27
E00131045,39,39,37,27,48,36,29,13,31
E00131046,73,51,57,53,60,39,25,13,12
E00131047,23,33,38,38,51,50,23,8,14
E00131048,19,46,33,32,45,31,24,8,6
E00131049,27,34,32,29,47,39,31,11,32
E00131050,41,40,40,56,55,50,43,12,5
E00131051,65,23,44,50,43,40,37,7,21
E00131052,30,32,27,28,33,41,30,9,33
E00131053,24,23,24,24,56,34,54,21,9
E00131054,15,30,9,14,32,33,50,26,58
E00131055,23,37,13,15,47,44,57,32,38
E00131056,33,35,23,34,36,24,37,14,42
E00131057,29,25,14,30,54,41,37,25,57
E00131058,25,33,21,47,42,41,45,10,25
E00131059,36,28,27,44,45,39,48,12,21
E00131060,40,32,24,33,53,34,28,7,24
E00131061,42,43,33,41,50,34,26,9,20
E00131062,25,20,15,41,29,23,33,11,80
E00131063,20,35,12,30,38,53,63,16,26
E00131064,37,37,14,26,47,50,48,20,39
E00131065,19,22,16,24,32,36,32,12,31
E00131066,5,12,16,9,22,29,40,29,71
E00131067,21,25,26,21,33,32,50,17,36
E00131068,15,12,9,15,26,22,38,25,44
E00131069,21,24,23,40,26,33,43,18,14
E00131070,45,26,29,41,41,27,34,13,16
E00131071,39,42,28,38,40,30,26,2,17
E00131072,18,14,18,19,18,30,38,14,47
E00131073,32,29,28,31,38,32,24,10,35
