geocode,female,male
E00057125,180,155
E00057127,169,128
E00057133,140,130
E00057134,186,211
E00057137,174,143
E00057145,194,179
E00057148,125,144
E00057149,148,135
E00057150,117,113
E00057151,226,175
E00057152,96,93
E00057154,164,130
E00057155,147,143
E00057156,129,120
E00057157,151,134
E00057158,153,129
E00057161,135,129
E00057163,171,160
E00057164,126,131
E00057165,138,130
E00057171,161,193
E00057172,197,185
E00057173,132,131
E00057175,125,168
E00057176,114,109
E00057182,82,139
E00057186,129,125
E00057188,157,134
E00057189,157,161
E00057190,138,129
E00057191,137,106
E00057192,140,118
E00057193,137,121
E00057194,143,114
E00057195,171,149
E00057196,142,123
E00057197,156,128
E00057198,223,186
E00057199,195,140
E00057200,231,164
E00057202,204,163
E00057204,249,200
E00057205,158,164
E00057206,122,110
E00057207,105,119
E00057208,207,204
E00057209,175,143
E00057210,204,190
E00057211,162,152
E00057212,124,143
E00057213,177,194
E00057214,169,110
E00057215,161,163
E00057216,202,165
E00057217,226,203
E00057218,176,148
E00057220,259,206
E00057221,136,161
E00057222,238,230
E00057223,204,192
E00057225,273,298
E00057226,186,140
E00057227,174,170
E00057228,152,159
E00057229,138,126
E00057230,148,122
E00057231,191,189
E00057232,221,199
E00057233,140,109
E00057234,159,134
E00057235,173,119
E00057236,156,149
E00057238,151,151
E00057239,158,140
E00057240,98,79
E00057241,154,168
E00057242,151,134
E00057244,216,233
E00057245,184,161
E00057246,63,88
E00057247,157,126
E00057248,138,141
E00057249,159,130
E00057250,126,114
E00057251,153,140
E00057252,149,166
E00057253,158,163
E00057341,147,132
E00057393,156,145
E00057401,170,157
E00057564,174,147
E00057565,153,124
E00057567,282,250
E00057568,221,262
E00057570,279,252
E00057571,171,165
E00057573,156,159
E00057574,169,140
E00057575,138,146
E00057576,78,118
E00057577,209,252
E00057579,188,190
E00057580,192,195
E00057581,211,208
E00057583,191,202
E00057584,189,178
E00057585,171,150
E00057586,136,171
E00057587,172,150
E00057589,296,290
E00057590,189,217
E00057591,171,193
E00057592,257,217
E00057593,165,176
E00057594,195,166
E00057595,178,205
E00057596,139,142
E00057597,243,261
E00057598,234,204
E00057599,171,164
E00057600,135,149
E00057601,165,168
E00057602,224,207
E00057603,155,161
E00057604,132,122
E00057605,140,154
E00057606,108,127
E00057607,200,207
E00057608,185,193
E00057609,129,136
E00057610,107,130
E00057611,140,119
E00057612,172,149
E00057613,132,145
E00057614,138,148
E00057615,194,188
E00057616,147,168
E00057617,115,137
E00057618,132,133
E00057626,142,154
E00057628,150,177
E00057629,139,166
E00057630,209,268
E00057631,150,138
E00057632,159,156
E00057633,136,130
E00057634,167,175
E00057638,171,176
E00057639,211,235
E00057641,131,151
E00057642,168,251
E00057643,179,180
E00057645,270,213
E00057646,149,163
E00057647,133,130
E00057648,333,272
E00057649,232,214
E00057650,288,256
E00057651,202,203
E00057652,232,166
E00057653,162,150
E00057654,196,213
E00057655,167,198
E00057656,37,67
E00057657,193,169
E00057658,209,182
E00057659,182,174
E00057660,61,63
E00057661,299,261
E00057662,206,158
E00057663,229,197
E00057664,174,159
E00057665,148,146
E00057666,130,163
E00057667,83,85
E00057668,89,107
E00057669,127,167
E00057670,103,100
E00057671,93,87
E00057672,117,114
E00057673,163,206
E00057674,91,94
E00057675,126,97
E00057676,134,116
E00057679,100,125
E00057680,123,101
E00057681,231,230
E00057683,113,82
E00057685,92,82
E00057691,189,118
E00057692,195,155
E00057693,137,101
E00057696,99,116
E00057697,129,126
E00057699,123,129
E00057700,237,225
E00057701,127,127
E00057702,162,173
E00057703,201,262
E00057704,117,116
E00057833,188,209
E00057845,120,202
E00057849,177,151
E00057853,110,96
E00057854,156,193
E00057855,167,217
E00057856,120,139
E00057857,124,137
E00057858,111,158
E00057859,222,217
E00057892,159,153
E00057894,190,245
E00057896,110,146
E00057971,148,144
E00057972,151,144
E00057973,187,152
E00057974,171,182
E00057975,183,185
E00057976,133,101
E00057977,156,128
E00057978,162,166
E00057979,167,134
E00057980,232,215
E00057981,121,101
E00057982,124,116
E00057983,140,108
E00057984,175,187
E00057985,192,191
E00057986,167,144
E00057987,148,137
E00057988,160,150
E00057989,180,165
E00057990,136,129
E00057991,138,124
E00057992,172,170
E00057993,143,108
E00057994,117,133
E00057995,124,94
E00057996,127,118
E00057997,168,169
E00057998,92,78
E00057999,136,116
E00058000,133,127
E00058001,178,194
E00058002,123,119
E00058003,122,111
E00058004,140,130
E00058005,151,117
E00058006,100,120
E00058007,154,164
E00058008,87,63
E00058009,162,178
E00058010,170,157
E00058011,137,152
E00058012,131,117
E00058013,185,192
E00058014,179,162
E00058015,129,140
E00058016,287,282
E00058017,157,172
E00058018,172,131
E00058019,150,108
E00058020,154,164
E00058021,194,185
E00058022,102,108
E00058023,195,213
E00058024,165,137
E00058025,147,120
E00058026,136,121
E00058027,181,168
E00058028,162,147
E00058029,93,87
E00058030,161,168
E00058031,139,140
E00058032,133,159
E00058033,187,171
E00058034,159,147
E00058036,174,166
E00058037,162,160
E00058038,139,142
E00058039,177,167
E00058040,129,140
E00058041,222,218
E00058225,283,253
E00058227,130,113
E00058228,121,105
E00058229,173,136
E00058230,152,117
E00058231,128,126
E00058232,130,106
E00058233,182,174
E00058243,124,112
E00058245,129,102
E00058250,125,100
E00058253,167,138
E00058254,126,119
E00058255,174,149
E00058256,127,103
E00058257,135,93
E00058258,136,124
E00058259,132,118
E00058260,149,148
E00058261,142,126
E00058262,189,154
E00058263,84,143
E00058264,144,120
E00058265,153,131
E00058291,119,118
E00058671,225,175
E00058672,194,179
E00058673,159,153
E00058675,160,126
E00058676,155,149
E00058677,173,152
E00058678,199,188
E00058679,300,300
E00058680,143,148
E00058681,198,217
E00058682,204,222
E00058683,112,110
E00058684,189,144
E00058685,167,160
E00058686,215,189
E00058687,146,162
E00058688,164,128
E00058689,187,166
E00058690,162,162
E00058691,173,175
E00058692,146,142
E00058693,174,171
E00058694,114,127
E00058695,126,113
E00058696,129,124
E00058697,117,94
E00058698,167,185
E00058700,148,125
E00058701,217,175
E00058703,198,170
E00058704,188,167
E00058705,73,90
E00058708,196,176
E00058709,172,145
E00058710,145,140
E00058711,158,118
E00058713,157,153
E00058714,178,188
E00058715,203,206
E00058716,192,194
E00058717,228,225
E00058718,182,166
E00058719,219,214
E00058720,246,218
E00058721,167,156
E00058722,120,89
E00058723,162,147
E00058724,154,151
E00058725,116,96
E00058726,131,82
E00058727,150,167
E00058728,90,89
E00058729,134,138
E00058730,121,119
E00058731,141,138
E00058732,167,154
E00058733,136,132
E00058800,120,143
E00058801,119,159
E00058802,78,86
E00058803,102,84
E00058805,160,190
E00058806,203,179
E00058807,166,157
E00058808,219,222
E00058809,186,197
E00058810,227,197
E00058811,111,181
E00058812,196,212
E00058813,115,107
E00058814,111,117
E00058815,125,93
E00058816,140,170
E00058817,241,238
E00058818,149,154
E00058821,181,210
E00058823,100,121
E00058826,145,129
E00058827,84,73
E00058828,147,112
E00058829,64,77
E00058830,86,68
E00058831,60,81
E00058832,149,146
E00058833,78,101
E00058834,95,106
E00058836,83,79
E00058837,140,128
E00058838,164,173
E00058839,76,68
E00058840,129,118
E00058842,157,198
E00058843,113,102
E00058844,139,110
E00058847,124,118
E00058849,128,152
E00058850,140,112
E00058851,101,78
E00058852,125,106
E00058853,146,111
E00058854,165,191
E00058855,228,291
E00058856,222,232
E00058858,150,141
E00058859,57,77
E00058861,78,88
E00058862,142,132
E00058864,118,215
E00058865,143,152
E00058866,543,475
E00058867,65,77
E00058869,75,110
E00058870,152,166
E00058871,61,74
E00058872,151,203
E00058873,64,99
E00058874,109,131
E00058875,55,79
E00058876,84,116
E00058877,134,187
E00058878,119,126
E00058879,136,148
E00058880,91,205
E00058881,278,309
E00058884,80,47
E00058885,123,99
E00058887,191,174
E00058889,132,101
E00058890,139,89
E00058891,111,96
E00058892,61,70
E00058893,142,129
E00058894,155,181
E00058904,208,195
E00058906,129,129
E00058907,195,169
E00058909,92,82
E00058910,139,142
E00058912,159,146
E00058913,66,71
E00058914,134,165
E00058915,96,86
E00058917,148,152
E00058918,121,108
E00058920,65,64
E00058921,105,121
E00058922,99,90
E00058923,123,129
E00058924,127,119
E00058925,105,128
E00058926,198,190
E00058927,105,95
E00058928,133,133
E00058929,107,127
E00058930,92,124
E00058947,187,161
E00058955,152,129
E00058956,88,77
E00058958,112,86
E00058959,149,144
E00058960,113,115
E00169587,175,144
E00169589,123,116
E00169590,149,157
E00169592,139,121
E00169593,127,101
E00169598,86,96
E00169609,390,291
E00169611,450,361
E00169612,240,193
E00169614,1576,1165
E00169615,472,454
E00169617,213,221
E00169618,141,160
E00169620,228,198
E00169621,93,122
E00169623,97,170
E00169625,104,96
E00169626,197,265
E00169628,149,212
E00169629,122,179
E00169738,158,157
E00169739,235,249
E00169740,144,175
E00169741,161,153
E00169742,122,129
E00169743,286,331
E00169744,105,112
E00169745,109,108
E00169746,290,229
E00169747,290,175
E00169748,290,246
E00169751,95,98
E00169752,70,56
E00169755,181,171
E00169780,91,123
E00169783,105,137
E00169785,989,810
E00170046,85,87
E00170048,45,66
E00170049,71,116
E00170332,77,124
E00170433,69,100
E00170581,430,281
E00170582,209,212
E00170584,146,137
E00170600,178,140
E00170601,166,180
E00170603,149,138
E00170614,160,195
E00170621,121,95
