geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00106770,139,2,16,11,0
E00106772,144,5,7,2,0
E00106777,145,2,16,18,12
E00106778,93,0,4,0,0
E00106779,111,4,18,1,1
E00106780,86,0,11,0,2
E00106781,83,5,11,34,2
E00106782,140,1,7,5,0
E00106783,113,1,10,15,0
E00107505,111,6,13,1,0
E00155633,87,1,9,24,4
E00155634,104,6,14,4,0
E00155635,126,1,6,2,0
E00155638,109,0,6,11,2
E00155639,86,4,3,2,1
E00155701,89,2,21,9,0
E00155702,100,3,18,27,7
E00155703,103,2,7,17,1
E00155704,41,2,3,68,0
E00155705,139,1,20,3,1
E00155709,115,5,14,11,1
E00155711,147,4,20,4,5
E00155712,78,3,5,43,1
E00155713,121,1,18,0,1
E00155714,112,0,16,2,0
E00155715,99,9,17,6,0
E00155716,110,1,7,3,0
E00155717,104,3,16,1,3
E00155718,123,3,11,6,4
E00155719,75,0,27,22,11
E00155720,56,0,10,54,0
E00155855,88,6,13,0,2
E00155938,115,2,61,13,0
E00155939,158,5,52,7,9
E00155941,71,2,19,33,2
E00155942,65,0,39,9,1
E00155943,119,1,13,0,0
E00155944,91,0,9,16,0
E00155945,115,1,9,0,0
E00155946,43,2,14,65,1
E00155947,83,0,27,3,1
E00155948,45,0,12,66,0
E00155949,74,1,9,48,1
E00155950,72,1,25,14,0
E00155951,66,1,9,37,1
E00155955,113,2,15,2,0
E00155956,63,4,44,2,1
E00155957,108,1,18,2,2
E00155958,107,2,62,15,0
E00155959,107,2,27,4,1
E00155960,66,4,86,21,35
E00155961,98,1,29,4,0
E00155962,67,0,60,1,1
E00155963,76,1,39,3,1
E00155964,111,1,8,0,6
E00155965,106,1,27,1,0
E00155966,119,0,6,2,4
E00155967,101,0,8,0,1
E00155969,101,4,16,14,0
E00155970,127,1,2,0,0
E00155971,93,0,6,0,1
E00155972,91,1,6,0,1
E00155975,43,3,53,1,1
E00155977,84,2,26,0,3
E00155978,51,0,64,0,1
E00155979,81,0,35,0,1
E00155980,106,1,46,2,0
E00155981,105,2,7,3,0
E00155982,104,1,12,6,0
E00155983,89,2,9,15,0
E00155987,91,0,7,20,0
E00155988,63,2,13,50,0
E00155989,52,0,14,59,0
E00155990,37,0,10,79,0
E00155991,62,3,15,39,0
E00155992,100,0,12,3,1
E00156001,105,1,9,18,0
E00156003,99,0,13,21,2
E00156004,99,2,10,6,1
E00156005,116,0,26,15,0
E00156006,90,2,11,14,0
E00157124,121,1,11,3,0
E00157125,95,9,25,5,0
E00157126,46,2,39,2,0
E00157127,82,2,14,23,0
E00157128,127,0,7,3,0
E00157129,39,0,21,86,0
E00157130,109,2,9,1,0
E00157131,102,2,10,2,0
E00157132,120,5,15,0,0
E00157133,115,1,6,2,1
E00157134,99,1,15,0,0
E00157135,115,2,13,0,0
E00157136,121,4,17,21,1
E00157137,104,0,4,0,2
E00157138,48,0,4,1,0
E00157139,64,9,11,2,0
