geocode,asian,black,mixed,other,white
E00131967,1,0,0,0,291
E00131968,0,0,2,0,286
E00131969,1,0,1,0,290
E00131970,0,0,0,0,257
E00131971,0,0,0,0,290
E00131972,0,0,1,0,195
E00131973,1,0,0,0,266
E00131974,15,17,9,2,618
E00131975,2,0,1,0,294
E00131976,0,0,4,0,344
E00131977,2,0,0,0,338
E00131978,0,1,1,0,347
E00131993,1,1,3,0,328
E00131996,0,5,1,0,288
E00131997,0,0,1,0,264
E00131998,6,0,2,0,220
E00131999,0,0,2,0,319
E00132000,0,0,1,2,251
E00132001,4,3,18,0,253
E00132003,3,0,7,0,267
E00132004,0,0,0,4,384
E00132007,3,0,0,1,360
E00132050,0,1,1,1,454
E00132051,0,1,0,0,298
E00132052,0,0,0,0,349
E00132053,0,0,3,1,337
E00132054,1,0,0,0,252
E00132055,1,0,1,0,321
E00132056,0,0,0,0,206
E00132057,1,0,2,0,301
E00132058,1,0,0,0,272
E00132059,1,5,3,0,371
E00132060,0,0,0,2,232
E00132154,0,0,1,0,293
E00132155,5,0,0,0,249
E00132156,4,0,0,0,361
E00132157,5,0,1,0,307
E00132158,5,0,2,0,299
E00132159,2,0,3,0,236
E00132160,0,0,0,0,315
E00132161,0,0,2,0,364
E00132162,0,0,0,0,296
E00132163,0,0,1,0,398
E00132164,4,2,7,0,297
E00132165,0,0,0,0,253
E00132166,2,0,1,0,231
E00132167,0,0,4,0,366
E00132168,0,0,0,0,215
E00132176,0,1,8,1,304
E00132177,0,1,1,0,247
E00132178,2,0,1,0,256
E00132179,0,1,0,0,267
E00132180,0,0,0,0,205
E00132181,0,0,0,1,242
E00132182,2,0,3,0,230
E00132183,0,0,3,0,264
E00132184,4,1,7,0,288
E00132185,2,0,3,0,377
E00132186,0,0,3,0,263
E00132187,0,0,2,0,294
E00132188,0,0,1,0,256
E00132189,3,0,1,2,427
E00132190,0,0,0,1,231
E00132191,0,0,9,1,226
E00132192,0,0,1,0,251
E00132193,0,0,6,0,305
E00132194,2,0,0,0,238
E00132195,1,0,2,0,283
E00132196,0,0,1,0,269
E00132197,1,0,2,0,302
E00132198,0,1,5,1,324
E00132199,0,1,0,0,274
E00132200,0,1,2,0,299
E00132219,0,0,0,0,143
E00132220,0,0,0,1,283
E00132221,2,0,0,0,275
E00132222,1,0,1,0,288
E00132223,1,0,0,0,277
E00132224,1,0,7,0,289
E00132225,0,0,4,0,183
E00132226,0,0,0,0,212
E00132227,0,0,0,0,320
E00132242,1,5,1,0,318
E00132243,5,4,5,0,352
E00132245,4,1,7,1,462
E00132246,4,2,1,0,436
E00132247,0,0,1,0,255
E00132248,0,0,3,0,324
E00132284,0,0,0,0,179
E00132285,0,0,0,0,172
E00132286,0,0,0,0,166
E00132287,1,0,0,0,228
E00132289,1,0,1,0,235
E00132290,1,0,2,0,187
E00132292,0,0,0,0,174
E00132293,0,0,4,0,124
E00132294,0,0,0,0,180
E00132295,0,0,5,0,142
E00132296,4,0,1,0,328
E00132297,1,1,0,0,257
E00132298,0,0,1,0,312
E00132299,4,0,4,0,462
E00132300,8,0,5,0,235
E00132301,2,0,0,0,176
E00132302,2,0,10,1,578
E00132303,0,0,2,0,212
E00132401,4,0,1,0,292
E00132402,1,2,1,0,439
E00132404,2,0,4,0,229
E00132405,0,0,6,0,243
E00132406,3,1,4,0,236
E00132407,0,0,2,0,226
E00132408,19,24,4,0,295
E00132409,0,0,1,0,114
E00132410,0,1,2,0,240
E00132411,0,0,4,0,142
E00132412,2,0,1,0,218
E00132413,6,0,3,3,314
E00132414,0,2,0,0,262
E00132415,2,0,1,0,210
E00132416,9,0,3,0,337
E00132417,2,0,9,1,258
E00132418,8,1,2,0,196
E00132419,0,3,0,0,333
E00132420,0,1,3,0,242
E00132453,4,1,3,0,268
E00132454,13,1,3,0,238
E00132455,0,0,0,0,214
E00132456,13,0,1,0,214
E00132457,0,0,1,0,226
E00132458,2,4,7,0,555
E00132459,1,0,0,0,202
E00132460,1,0,3,0,231
E00132461,4,0,5,1,306
E00132462,4,5,3,0,225
