geocode,employee,inactive,self-employed,student,unemployed
E00139394,97,86,9,6,17
E00139395,51,92,7,4,18
E00139396,115,66,7,4,7
E00139397,103,86,9,9,17
E00139398,117,55,11,2,18
E00139399,85,86,11,3,17
E00139400,99,58,11,4,7
E00139401,136,64,15,9,6
E00139402,71,86,4,0,19
E00139403,100,81,15,4,14
E00139404,90,83,13,3,10
E00139405,83,72,6,3,16
E00139406,114,69,11,6,19
E00139407,107,66,11,2,8
E00139408,109,78,9,7,20
E00139409,82,91,16,3,19
E00139410,144,115,13,10,19
E00139411,131,33,10,10,9
E00139412,79,79,8,3,7
E00139413,85,79,3,4,11
E00139414,99,48,9,1,16
E00139415,119,80,8,11,14
E00139416,153,46,16,3,6
E00139417,123,91,14,8,11
E00139419,92,90,13,4,15
E00139420,77,63,8,2,13
E00139421,85,84,10,4,17
E00139422,110,49,11,8,9
E00139423,165,53,18,8,5
E00139424,137,77,6,3,12
E00139425,171,75,12,9,15
E00139427,78,23,2,2,5
E00139429,164,53,23,9,8
E00139430,173,45,19,5,8
E00139431,137,71,15,8,15
E00139432,106,59,5,0,6
E00139433,157,52,17,5,8
E00139434,112,85,15,2,21
E00139435,146,55,16,7,10
E00139436,124,86,11,14,20
E00139437,136,99,8,10,32
E00139438,161,27,18,2,7
E00139439,169,41,22,6,7
E00139440,156,47,11,10,4
E00139443,197,48,20,8,7
E00139445,183,23,14,10,5
E00139448,197,36,16,6,1
E00139450,179,38,14,7,1
E00139451,160,52,25,23,4
E00139453,154,80,17,4,9
E00139454,173,32,14,6,1
E00139457,145,49,11,5,3
E00139458,128,76,22,11,3
E00139460,174,56,13,6,3
E00139462,119,75,11,6,2
E00139464,143,88,10,4,1
E00139465,124,91,11,3,6
E00139468,106,72,9,1,12
E00139483,81,81,7,7,26
E00139488,85,76,4,6,15
E00139496,105,48,17,5,14
E00139509,149,59,33,5,10
E00139510,75,70,8,4,35
E00139511,88,79,11,5,23
E00139512,100,76,9,4,22
E00139513,73,73,11,3,17
E00139514,95,55,11,5,10
E00139515,119,78,22,1,14
E00139516,102,88,27,8,5
E00139517,120,61,16,7,14
E00139518,116,61,18,5,8
E00139519,114,65,10,8,27
E00139520,59,105,4,0,20
E00139521,66,95,7,1,41
E00139522,75,60,1,1,14
E00139523,79,97,6,11,16
E00139524,41,70,5,2,19
E00139525,69,90,10,3,13
E00139526,178,50,20,5,14
E00139527,81,65,13,8,10
E00139528,102,44,17,3,4
E00139529,128,60,24,5,11
E00139530,89,64,13,6,15
E00139534,137,86,28,7,11
E00139535,82,55,10,5,6
E00139536,132,70,18,9,3
E00139537,147,66,34,5,5
E00139538,78,53,13,5,9
E00139539,61,101,18,1,1
E00139540,111,78,19,4,5
E00139541,68,60,18,4,6
E00139542,274,78,21,10,11
E00139554,96,68,12,1,14
E00139555,101,64,12,5,11
E00139556,104,73,12,4,17
E00139557,131,51,9,2,4
E00139558,103,94,6,3,20
E00139559,66,87,1,0,17
E00139560,97,74,8,5,10
E00139561,117,94,6,2,13
E00139562,89,75,8,4,10
E00139563,104,84,9,8,12
E00139564,130,85,8,1,18
E00139565,76,71,3,4,9
E00139566,124,103,4,5,16
E00139567,87,71,10,4,14
E00139568,128,83,14,9,12
E00139569,126,89,10,13,13
E00139571,96,105,14,3,7
E00139572,93,93,14,10,33
E00139573,158,43,16,8,4
E00139574,114,99,6,7,19
E00139575,119,91,20,3,18
E00139576,209,66,30,12,15
E00139577,107,116,15,7,15
E00139578,153,67,9,9,13
E00139579,78,66,7,0,17
E00139580,70,65,11,3,20
E00139581,106,81,10,4,16
E00139582,102,92,6,4,28
E00139583,117,62,10,7,9
E00139584,154,120,24,11,19
E00139585,100,85,2,3,31
E00139586,98,93,8,11,32
E00139587,147,89,18,3,7
