geocode,employee,inactive,self-employed,student,unemployed
E00140750,121,68,23,11,7
E00140752,158,77,32,13,8
E00140753,133,38,33,4,3
E00140754,125,57,26,5,4
E00140755,102,48,11,8,3
E00140756,175,44,31,9,3
E00140757,101,48,15,0,3
E00140758,158,52,24,6,5
E00140759,134,52,19,7,1
E00140760,107,58,21,8,1
E00140761,85,51,12,3,3
E00140762,126,43,14,5,4
E00140763,123,54,23,6,3
E00140764,106,56,21,5,2
E00140765,140,52,32,5,0
E00140766,175,34,32,12,8
E00140767,101,43,17,9,6
E00140769,95,76,35,1,3
E00140770,71,78,23,4,1
E00140771,82,55,28,1,10
E00140772,118,62,45,2,5
E00140773,120,82,42,8,5
E00140774,45,78,30,5,4
E00140775,128,75,56,4,4
E00140776,119,79,41,6,9
E00140777,100,44,54,5,5
E00140778,52,28,33,4,2
E00140790,120,56,43,10,6
E00140791,43,38,17,3,2
E00140793,42,27,27,3,0
E00140795,57,46,24,6,3
E00140796,63,52,27,0,0
E00140799,110,65,28,6,5
E00140800,102,69,54,6,3
E00140801,172,83,66,5,4
E00140802,117,71,13,13,10
E00140803,109,56,14,4,5
E00140804,180,52,24,14,8
E00140805,178,48,23,9,4
E00140807,172,37,29,8,12
E00140808,109,42,13,7,14
E00140809,136,64,15,6,15
E00140810,131,62,20,13,16
E00140811,108,41,14,8,2
E00140812,163,57,25,8,8
E00140813,50,59,2,0,4
E00140814,147,41,34,12,7
E00140815,121,56,17,7,12
E00140816,97,54,22,10,5
E00140817,145,91,14,7,18
E00140818,181,34,30,11,1
E00140819,211,72,38,11,16
E00140820,152,63,26,7,9
E00140822,132,90,26,8,7
E00140823,124,76,31,8,4
E00140824,104,67,39,4,2
E00140825,121,69,20,3,5
E00140826,161,66,41,4,3
E00140827,101,78,41,5,4
E00140828,127,168,37,12,4
E00140829,106,51,33,6,6
E00140830,98,75,32,4,0
E00140831,97,57,21,4,4
E00140832,64,68,22,3,5
E00140833,117,86,41,0,4
E00140834,138,55,36,4,12
E00140835,155,53,36,8,5
E00140836,31,28,12,0,4
E00140837,138,36,30,7,5
E00140838,92,65,10,5,6
E00140839,89,56,32,5,4
E00140840,84,57,18,3,2
E00140841,122,22,18,2,13
E00140842,135,38,23,4,17
E00140843,77,45,27,2,5
E00140844,104,79,36,3,6
E00140845,136,27,24,4,8
E00140846,146,23,29,1,18
E00140847,152,24,16,4,6
E00140848,122,29,27,9,11
E00140849,143,31,21,6,5
E00140850,132,55,28,7,5
E00140851,168,34,30,6,6
E00140852,131,39,31,4,6
E00140853,189,35,25,7,7
E00140854,135,32,12,4,10
E00140855,187,38,29,8,8
E00140856,188,28,32,3,14
E00140857,153,45,15,5,8
E00140858,137,36,20,4,9
E00140859,75,40,22,0,3
E00140860,112,49,25,5,2
E00140861,128,39,26,5,19
E00140862,152,48,28,7,7
E00140863,156,44,15,10,3
E00140864,108,56,26,9,2
E00140865,133,28,14,7,7
E00140866,51,47,21,3,5
